1,1065360071,65010002,360071,วัดจอมทอง,watjomthong,นางสุณี ไวกสิกรณ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 จอมทอง,จอมทอง,เมืองพิษณุโลก,พิษณุโลก,65000,jomtong2010@gmail.com,watjomtong.blogspot.com/,จอมทอง,55298463,55298463,พ.ศ.2461,18,17,ขนาดเล็ก,มีไฟฟ้า,18,210,11,10 มิถุนายน 2562 เวลา 14:49:20 น.
2,1065360029,65010006,360029,บ้านสะอัก(ประชาอุปถัมภ์),Bansaauk,นายปิยะ เจริญเวชรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 6 สะอัก,ดอนทอง,เมืองพิษณุโลก,พิษณุโลก,65000,bansaauk@hotmail.com,,ดอนทอง,055-295236,-,21/11/2477,12,12,ขนาดเล็ก,มีไฟฟ้า,6,57,9,07 มิถุนายน 2562 เวลา 13:14:33 น.
3,1065360031,65010008,360031,ชุมชนที่ 14 วัดดอนทอง,donthong14,นางศรันยา ชัยกิจ,อนุบาล-ประถมศึกษา,,หมู่ 2 ดอนทอง,ดอนทอง,เมืองพิษณุโลก,พิษณุโลก,65000,,,ดอนทอง,055-295210,-,2462,15,15,ขนาดเล็ก,มีไฟฟ้า,4,43,8,05 มิถุนายน 2562 เวลา 14:13:10 น.
4,1065360032,65010009,360032,บ้านหนองกวางลี้(ประสิทธิ์ประชานุสรณ์),Bannongkwanglee School,นายเจริญชัย บัวทอง,อนุบาล-ประถมศึกษา,,หมู่ 8 หนองกวางลี้,ดอนทอง,เมืองพิษณุโลก,พิษณุโลก,65000,-,-,ดอนทอง,-,-,14/08/2483,20,20,ขนาดเล็ก,มีไฟฟ้า,10,111,9,26 มิถุนายน 2562 เวลา 15:06:43 น.
5,1065360033,65010010,360033,บ้านร้องยุ้งข้าว,Banrongyungkhao,นายสหชัยมงคล หายหัดถี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 ร้องยุ้งข้าว,ดอนทอง,เมืองพิษณุโลก,พิษณุโลก,65000,banrongyungkhao.sh@gmail.com,www.facebook.com/BanrongyungkhaoSchool/,ดอนทอง,965391449,965391449,2507,25,25,ขนาดกลาง,มีไฟฟ้า,22,272,11,09 สิงหาคม 2562 เวลา 07:04:01 น.
6,1065360034,65010011,360034,บ้านน้ำดำ,bannamdam,นางฐรินดา โตเขียว,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านน้ำดำ,ดอนทอง,เมืองพิษณุโลก,พิษณุโลก,65000,,,ตำบลดอนทอง,,,0,28,28,ขนาดเล็ก,มีไฟฟ้า,9,61,9,28 มิถุนายน 2562 เวลา 09:08:06 น.
7,1065360035,65010012,360035,บ้านหินลาด,Banhinlad,นายเชิดชาย ผิวเงิน,อนุบาล-ประถมศึกษา,,หมู่ 14 หินลาด,ดอนทอง,เมืองพิษณุโลก,พิษณุโลก,65000,,,ดอนทอง,,,16/05/2522,34,34,ขนาดเล็ก,มีไฟฟ้า,5,54,9,25 มิถุนายน 2562 เวลา 11:24:26 น.
8,1065360014,65010014,360014,วัดบ้านไร่,WATBANRAI SCHOOL,นายบรรเจิด ศิริปโชติ,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 12 บ้านไร่ - บึงกัง,ดอนทอง,เมืองพิษณุโลก,พิษณุโลก,65000,-,-,ดอนทอง,55000311,-,17/06/2481,15,15,ขนาดเล็ก,มีไฟฟ้า,10,117,8,01 กรกฎาคม 2562 เวลา 11:04:34 น.
9,1065360048,65010015,360048,วัดจุฬามณี,watchulamanee school,นางสาวระเบียบ สุวรรณ,อนุบาล-ประถมศึกษา,,หมู่ 2 วัดจุฬามณี,ท่าทอง,เมืองพิษณุโลก,พิษณุโลก,65000,watchula_manee@hotmail.com,data.bopp-obec.info/emis/editschooldata.php,เทศบาลตำบลท่าทอง,055 - 984596,-,15 กรกฎาคม 2482,7,9,ขนาดกลาง,มีไฟฟ้า,14,132,9,12 กรกฎาคม 2562 เวลา 09:54:48 น.
10,1065360049,65010016,360049,วัดสว่างอารมณ์,,นายสวรรค์ พุ่มมาลา,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านไร่,ท่าทอง,เมืองพิษณุโลก,พิษณุโลก,65000,,,ท่าทอง,,-,,9,9,ขนาดเล็ก,มีไฟฟ้า,5,52,8,07 มิถุนายน 2559 เวลา 08:09:47 น.
11,1065360050,65010017,360050,บ้านหนองหัวยาง,Nonghuyang,นายเรือง คำดี,อนุบาล-ประถมศึกษา,,หมู่ 9 หนองหัวยาง,ท่าทอง,เมืองพิษณุโลก,พิษณุโลก,65000,์Nonghuayangschool@gmail.com,,เทศบาลตำบลท่าทอง,055-009327,,10/08/2497,15,15,ขนาดกลาง,มีไฟฟ้า,17,162,9,20 พฤษภาคม 2560 เวลา 11:00:56 น.
12,1065360051,65010018,360051,วัดศรีรัตนาราม(รัตนราษฎร์สงเคราะห์),Watsirattanaram,นางสุภาวดี วงศ์ดิษฐ์สกุล,อนุบาล-ประถมศึกษา,,หมู่ 4 จูงนาง,ท่าทอง,เมืองพิษณุโลก,พิษณุโลก,65000,,,ท่าทอง,055-333032,055-333032,1 พฤษภาคม 2465,8,10,ขนาดกลาง,มีไฟฟ้า,14,165,9,30 มิถุนายน 2562 เวลา 10:30:26 น.
13,1065360044,65010019,360044,ชุมชน 1 วัดสะกัดน้ำมัน,chomchun 1 watsakudnummun,นายวีรยุทธ พิทักษ์พูลศิลป์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 วังส้มซ่า,ท่าโพธิ์,เมืองพิษณุโลก,พิษณุโลก,65000,,,ท่าโพธิ์,55322311,55322338,1 พฤษภาคม 2464,15,16,ขนาดกลาง,มีไฟฟ้า,16,182,11,29 พฤศจิกายน 2562 เวลา 10:08:29 น.
14,1065360045,65010020,360045,วัดคุ้งวารี(อำพันอุปถัมภ์),Watkhungwaree School,นายวิวัฒน์ พิพัฒน์ศาสตร์,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านแขก,ท่าโพธิ์,เมืองพิษณุโลก,พิษณุโลก,65000,-,-,ท่าโพธิ์,086-2124097,,พฤษภาคม 2483,10,10,ขนาดกลาง,มีไฟฟ้า,11,161,8,04 มิถุนายน 2562 เวลา 13:14:25 น.
