1,1032650177,32020001,650177,บ้านกระเบื้องใหญ่,BANKRABUANGYAI,นางปริญดา วีระพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 1 กระเบื้องใหญ่,กระเบื้อง,ชุมพลบุรี,สุรินทร์,32190,veek2198@gmail.com,,อบต.กระเบื้อง,611459186,,1 สิงหาคม 2482,73,19,ขนาดเล็ก,มีไฟฟ้า,11,77,8,02 กรกฎาคม 2562 เวลา 15:11:28 น.
2,1032650178,32020002,650178,บ้านหนองพิมาน,BANNONGPIMAN SCHOOL,นายโกวิท ศิลาเณร,อนุบาล-ประถมศึกษา,,หมู่ 9 หนองพิมานเหนือ,กระเบื้อง,ชุมพลบุรี,สุรินทร์,32190,,http://data.bopp-obec.info/web/index_kru.php?School_ID=1032650178,กระเบื้อง,,,21มิถุนายน2500,72,12,ขนาดเล็ก,มีไฟฟ้า,8,65,8,25 มิถุนายน 2561 เวลา 09:58:42 น.
3,1032650196,32020003,650196,บ้านหัวนาคำ,BANHUANAKHUM SCHOOL,นางรัตนา พิมพร,อนุบาล-ประถมศึกษา,,หมู่ 4 หัวนาคำใต้,กระเบื้อง,ชุมพลบุรี,สุรินทร์,32190,,,กระเบื้อง,044-517634,,2477,63,8,ขนาดกลาง,มีไฟฟ้า,11,147,8,14 มกราคม 2563 เวลา 11:41:46 น.
4,1032650198,32020004,650198,บ้านทิพย์เนตร,Bantipned,นายบรรดิษฐ์ สืบเพ็ง,อนุบาล-ประถมศึกษา,,หมู่ 6 ทิพย์เนตร,กระเบื้อง,ชุมพลบุรี,สุรินทร์,32190,tipnedschool@hotmail.com,,กระเบื้อง,084-5132836,,01/05/2512,70,14,ขนาดเล็ก,มีไฟฟ้า,6,22,7,13 มีนาคม 2562 เวลา 08:08:44 น.
5,1032650199,32020005,650199,บ้านขุนหาญ,BanKhoonhan,นายสมัคร ศรีคราม,อนุบาล-ประถมศึกษา,,หมู่ 7 ขุนหาร,กระเบื้อง,ชุมพลบุรี,สุรินทร์,32190,sumruay2560@gmail.com,,กระเบื้อง,044-069853,-,1 มิถุนายน 2521,75,13,ขนาดเล็ก,มีไฟฟ้า,9,76,9,31 พฤษภาคม 2562 เวลา 09:24:21 น.
6,1032650150,32020006,650150,อนุบาลชุมพลบุรี,Anubanchumphonburi,นางเพ็ชรา พรมตวง,อนุบาล-ประถมศึกษา,,หมู่ 1 ชุมพลบุรี,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,anubanchumphonburi@gmail.com,-,ชุมพลบุรี,044-596076,-,2499,55,0.06,ขนาดกลาง,มีไฟฟ้า,21,377,15,26 ตุลาคม 2560 เวลา 23:42:04 น.
7,1032650151,32020007,650151,บ้านชุมพลบุรี,banchumponburi,นางขวัญเรือน แสงนิล,อนุบาล-ประถมศึกษา,,หมู่ 15 โคกกลาง,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,obecbanchompon@gmail.com,-,ชุมพลบุรี,044-596077,-,2459,48,1,ขนาดกลาง,มีไฟฟ้า,11,153,8,13 พฤษภาคม 2562 เวลา 10:12:02 น.
8,1032650152,32020008,650152,บ้านตึกชุม,bantuckchum,นายทรงศิลป์ กะการดี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 ตึกชุม,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,tuksum2402@obec.go.th,www.srn2.go.th/bantuckchum,ชุมพลบุรี,044-503425,,พ.ศ.2464,70,5,ขนาดกลาง,มีไฟฟ้า,20,265,12,31 ตุลาคม 2562 เวลา 12:55:51 น.
9,1032650153,32020009,650153,บ้านโคกสูง,Bankhoksoung School,นายนครินทร์ จินดากุล,อนุบาล-ประถมศึกษา,,หมู่ 8 โคกสูง,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,-,-,ชุมพลบุรี,044-590270,-,17 พฤษภาคม 2493,62,2,ขนาดเล็ก,มีไฟฟ้า,8,78,9,01 มิถุนายน 2561 เวลา 22:02:45 น.
10,1032650154,32020010,650154,บ้านระหาร,Banrahan,นายชนายุทธ คำเกลี้ยง,อนุบาล-ประถมศึกษา,,หมู่ 10 ระหาร,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,banrahanschool@gmail.com,sites.google.com/site/banrahan044.,ทุ่งศรีชุมพล,044-069857,,15 มกราคม 2486,50,7,ขนาดกลาง,มีไฟฟ้า,13,145,8,31 พฤษภาคม 2562 เวลา 09:08:33 น.
11,1032650155,32020011,650155,บ้านแคนดำ,bancandum,นายสิทธิกร ศรีจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 11 แคนดำ,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,ban_khandam.thaimail.co,,เทศบาลตำบลทุ่งศรีชุมพล,044-503434,,1 พฤษภาคม 2517,71,13,ขนาดเล็ก,มีไฟฟ้า,9,74,8,31 พฤษภาคม 2562 เวลา 10:08:13 น.
12,1032650156,32020012,650156,บ้านสวนหม่อน,Bansuanmon,นายวรรณกิจ ศรีโพนทอง,อนุบาล-ประถมศึกษา,,หมู่ 13 สวนหม่อน,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,bansuanmonschool@gmail.com,data.bopp-obec.info/web/?School_ID=1032650156,ชุมพลบุรี,044-590269,,29/11/2442,75,15,ขนาดเล็ก,มีไฟฟ้า,10,63,8,04 พฤศจิกายน 2562 เวลา 15:48:16 น.
13,1032650157,32020013,650157,โพนทองพิทยาคม,Pontongpittayakom,นายภัทรพล บุญอิ้ง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 16 โพนทอง,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,32190,-,-,ชุมพลบุรี,044-590037,-,2482,75,15,ขนาดกลาง,มีไฟฟ้า,18,145,11,04 มีนาคม 2562 เวลา 11:21:33 น.
14,1032650158,32020014,650158,บ้านดู่นาหนองไผ่,Bandunanongphai,นายวัฒนา สุดชารี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 14 ไทรงาม,นาหนองไผ่,ชุมพลบุรี,สุรินทร์,32190,duna2479@gmail.com,www.nanongphai.net,นาหนองไผ่,044-590039,,16 กรกฎาคม 2479,45,13,ขนาดกลาง,มีไฟฟ้า,17,265,11,23 พฤษภาคม 2560 เวลา 12:05:41 น.
15,1032650159,32020015,650159,บ้านกระเบื้อง,BAANKRABUANG,นายสุรพล เป็นพุ่มพวง,อนุบาล-ประถมศึกษา,,หมู่ 3 กระเบื้อง,นาหนองไผ่,ชุมพลบุรี,สุรินทร์,32190,krabuangm3@gmail.com,www.krb.ac.th,นาหนองไผ่,044-590424,044-590424,2474,45,9,ขนาดเล็ก,มีไฟฟ้า,11,121,8,25 มิถุนายน 2561 เวลา 18:17:20 น.
16,1032650160,32020016,650160,บ้านขวาวโค้ง,Bankhawkhong,นางปราณี นามสว่าง,อนุบาล-ประถมศึกษา,,หมู่ 4 ขวาวโค้ง,นาหนองไผ่,ชุมพลบุรี,สุรินทร์,32190,,,เทศบาลตำบลนาหนองไผ่,-,-,1 พฤศจิกายน 2493,50,8,ขนาดเล็ก,มีไฟฟ้า,10,116,8,09 เมษายน 2562 เวลา 15:02:42 น.
17,1032650161,32020017,650161,บ้านกระสัง,BANKRASANG,นางสาวนาตญา คำสะอาด,อนุบาล-ประถมศึกษา,,หมู่ 6 กระสัง,นาหนองไผ่,ชุมพลบุรี,สุรินทร์,32190,,,นาหนองไผ่,044-069861,,20/05/2490,42.5,15.2,ขนาดเล็ก,มีไฟฟ้า,7,80,8,31 พฤษภาคม 2562 เวลา 12:51:18 น.
18,1032650162,32020018,650162,บ้านยางบ่อภิรมย์,banyangbopirom,นายสุทธินันท์ นาคแสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 ยางบ่อภิรมย์,นาหนองไผ่,ชุมพลบุรี,สุรินทร์,32190,ybp_school@gmail.com,www.ybp.ac.th,นาหนองไผ่,044-590040,-,15/05/2466,44,16,ขนาดกลาง,มีไฟฟ้า,17,187,11,20 มิถุนายน 2559 เวลา 09:20:08 น.
19,1032650163,32020019,650163,บ้านทิพย์นวด,BanTipnuad School,ดร.บุญเกิด เหลามี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 ทิพย์นวด,นาหนองไผ่,ชุมพลบุรี,สุรินทร์,32190,,tipnuad.ac.th,เทศบาลตำบลนาหนองไผ่,,,14 มกราคม 2486,60,20,ขนาดกลาง,มีไฟฟ้า,20,202,11,09 เมษายน 2562 เวลา 10:38:10 น.
20,1032650164,32020020,650164,โรงเรียนบ้านไพรขลา(ไพรขลาราษฎร์พิทยากูล),Banpraikla school,นายทองใส สุดาปัน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 ไพรขลาน้อย,ไพรขลา,ชุมพลบุรี,สุรินทร์,32190,,,องค์การบริหารส่วนตำบลไพรขลา,857662656,,1 ตุลาคม 2458,44,19,,ไม่มีไฟฟ้า,19,258,11,28 มิถุนายน 2561 เวลา 14:01:26 น.
21,1032650168,32020021,650168,บ้านโพนม่วง,phonmuang,นายวรพจน์ สร้อยจิต,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 ม่วงสวรรค์,ไพรขลา,ชุมพลบุรี,สุรินทร์,32190,phonmoung650168@gmail.com,-,ไพรขลา,081-9776991,-,21 เม.ย. 2482,45,32,ขนาดกลาง,มีไฟฟ้า,18,266,15,17 มกราคม 2563 เวลา 11:32:10 น.
22,1032650170,32020022,650170,บ้านขามโพนทัน,bankhampontan,-,อนุบาล-ประถมศึกษา,,หมู่ 2 ขาม,ไพรขลา,ชุมพลบุรี,สุรินทร์,32190,ko2513@gmail.com,www.srn2.go.th/kpt,ไพรขลา,044-545187,,20 มิถุนายน 2483,38,20,ขนาดเล็ก,มีไฟฟ้า,6,104,8,25 มิถุนายน 2561 เวลา 09:42:30 น.
23,1032650180,32020025,650180,ชุมชนบ้านซาด,chumchonbansat,นายนคร พรหนองแสน,อนุบาล-ประถมศึกษา,,หมู่ 2 โนนกลาง,เมืองบัว,ชุมพลบุรี,สุรินทร์,32190,Banzad152@gmail.com,,เมืองบัว,819660473,,2473,78,28,ขนาดเล็ก,มีไฟฟ้า,17,349,16,02 กรกฎาคม 2562 เวลา 13:03:14 น.
24,1032650181,32020026,650181,บ้านโนนสัง,Bannonsang,นายชวน คลองงาม,อนุบาล-ประถมศึกษา,,หมู่ 6 โนนสัง,เมืองบัว,ชุมพลบุรี,สุรินทร์,32190,,,เมืองบัว,918328886,-,1 พ.ค. 2516,86,27,ขนาดเล็ก,มีไฟฟ้า,5,31,8,31 พฤษภาคม 2562 เวลา 10:14:26 น.
25,1032650182,32020027,650182,บ้านกะทะ,BANKATA,นายจิรศักดิ์ พูนวิเชียร,อนุบาล-ประถมศึกษา,,หมู่ 12 กะทะ,เมืองบัว,ชุมพลบุรี,สุรินทร์,32190,,,เมืองบัว,044-590221,,16 มิถุนายน 2483,79,30,ขนาดเล็ก,มีไฟฟ้า,10,105,8,26 มิถุนายน 2561 เวลา 08:43:18 น.
26,1032650183,32020028,650183,บ้านยางบ่ออี,Ban Yang Bo E,นายอนุชิต เอกา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 ยางบ่ออี,เมืองบัว,ชุมพลบุรี,สุรินทร์,32190,,,เมืองบัว,956032563,,พ.ศ.2472,80,25,ขนาดเล็ก,มีไฟฟ้า,12,97,11,29 พฤษภาคม 2562 เวลา 10:24:23 น.
