1,1066350016,66010001,350016,ชุมชนวัดคลองคะเชนทร์,Kongkachen,นายวิเชียร บำรุงมา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 คลองคะเชนทร์,คลองคะเชนทร์,เมืองพิจิตร,พิจิตร,66000,kachen.school@gmail.com,,????????????,56990199,-,2456,1,3,ขนาดกลาง,มีไฟฟ้า,23,166,12,24 มิถุนายน 2562 เวลา 14:12:41 น.
2,1066350017,66010002,350017,วัดดงชะพลู,DONGCHAPLU,-,อนุบาล-ประถมศึกษา,,หมู่ 2 ดงชะพลู,คลองคะเชนทร์,เมืองพิจิตร,พิจิตร,66000,komket2811@gmail.com,,,,,2482,5,7,ขนาดเล็ก,มีไฟฟ้า,5,65,8,25 กรกฎาคม 2562 เวลา 10:45:54 น.
3,1066350019,66010004,350019,วัดคลองโนน,Watklongnon,นางกรวิกา อ้นโต,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 .คลองโนน,คลองคะเชนทร์,เมืองพิจิตร,พิจิตร,66000,klongnon_2012@hotmail.co.th,http://www.data.bopp-obec.info,อบต.คลองคะเชนทร์,56601131,56601131,2482,14,18,ขนาดกลาง,มีไฟฟ้า,14,148,12,28 พฤษภาคม 2562 เวลา 09:11:05 น.
4,1066350037,66010005,350037,บ้านสวนแตง,bansuantang,นายภิญโญ แก้วแดง,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านหนองหนู,ฆะมัง,เมืองพิจิตร,พิจิตร,66000,bansuantang@hotmail.com,www.bansuantang.com,ฆะมัง,-,-,01/05/2488,8,5,ขนาดเล็ก,มีไฟฟ้า,8,46,9,20 สิงหาคม 2562 เวลา 16:21:33 น.
5,1066350038,66010006,350038,วัดฆะมัง,whatkamong School,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านฆะมัง,ฆะมัง,เมืองพิจิตร,พิจิตร,66000,mild0869301339@gmail.com,-,องค์การบริหารส่วนตำบลฆะมัง,869326770,-,พ.ศ.2443,15,12,ขนาดเล็ก,มีไฟฟ้า,3,32,7,26 มิถุนายน 2562 เวลา 10:43:39 น.
6,1066350008,66010010,350008,วัดดงกลาง,Watdongklang School,นายสังเวย หมอนเมือง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 ดงกลาง,ในเมือง,เมืองพิจิตร,พิจิตร,66170,,http.//www.member.thai.,องต์การบริหารส่วนตำบลดงกลาง,56907078,,17 กรกฎาคม พ.ศ. 2477,13,10,ขนาดกลาง,มีไฟฟ้า,21,296,11,18 มิถุนายน 2562 เวลา 12:09:09 น.
7,1066350042,66010015,350042,วัดเขารูปช้าง,WatKhaorobpchang,นางปริฉัตร หมอนทอง,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านเขารูปช้าง,ดงป่าคำ,เมืองพิจิตร,พิจิตร,66170,,https://data.bopp-obec.info/web/index.php?School_ID=1066350042&fbclid=IwAR2InJZIWwG4UXHzTbLJQcJ4vULcZVqsZdVVOz5oQvcmEe_mdpktaqMuFis,ดงป่าคำ,-,,1 กันยายน 2474,17,15,ขนาดเล็ก,มีไฟฟ้า,10,97,8,25 มิถุนายน 2562 เวลา 10:56:22 น.
8,1066350041,66010016,350041,บ้านบึงตะโกน (ธนาคารกรุงเทพ ๑),banbuengtakon,นายวิทยา เอี้ยงหมี,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านบึงตะโกน,ท่าหลวง,เมืองพิจิตร,พิจิตร,66000,-,www.bbk.ac.th,ท่าหลวง,56907573,-,1 เมษายน 2454,8,5,ขนาดกลาง,มีไฟฟ้า,11,151,8,25 มิถุนายน 2562 เวลา 10:29:19 น.
9,1066350015,66010017,350015,บึงสีไฟ,Bueng Sifai School,นางทิพวรรณ์ จันทรสุกรี,อนุบาล-ประถมศึกษา,,หมู่ 4 บึงสีไฟ,ท่าหลวง,เมืองพิจิตร,พิจิตร,66000,,,ท่าหลวง,56613470,,01/01/2523,3,5,ขนาดเล็ก,มีไฟฟ้า,6,38,8,07 สิงหาคม 2559 เวลา 17:41:31 น.
10,1066350043,66010018,350043,วัดวังมะเดื่อ,Watwangmadueaschool,-,อนุบาล-ประถมศึกษา,,หมู่ 3 วังมะเดื่อ,ท่าฬ่อ,เมืองพิจิตร,พิจิตร,66000,kt_06@thaimail.com,,องค์การบริหารส่วนตำบลท่าฬ่อ,56652714,,พ.ศ.2465,5,5,ขนาดเล็ก,มีไฟฟ้า,2,20,8,25 มิถุนายน 2562 เวลา 10:02:39 น.
11,1066350044,66010019,350044,บ้านท่าฬ่อ(ครุฑวิทยากรณ์),ฺBanthalo(kruwitayaKhon),นายกุศล ยิ่งยง,อนุบาล-ประถมศึกษา,,หมู่ 5 ท่าฬ่อ,ท่าฬ่อ,เมืองพิจิตร,พิจิตร,66000,bantalo_pichit@yahoo.co,http://gg.gg/banthalo,เทศบาลตำบลท่าฬ่อ,-,-,2454,10,15,ขนาดกลาง,มีไฟฟ้า,12,174,10,20 สิงหาคม 2562 เวลา 11:08:10 น.
