1,1030200150,30030001,200150,บ้านโกรกสำโรง,Bankroksomrong school,นางอริสศรา นารีรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 4 โกรกสำโรง,ครบุรี,ครบุรี,นครราชสีมา,30250,kroksomrong@hotmail.co.th,www.Kroksomrong.com.th,ครบุรี,0-4443-0028,44430028,24/06/2490,20,20,ขนาดเล็ก,มีไฟฟ้า,11,89,9,01 ธันวาคม 2562 เวลา 14:10:17 น.
2,1030200152,30030002,200152,บ้านไชยวาล,Banchaival,นางสาวศิริวรรณ์ รักษาสระน้อย,อนุบาล-ประถมศึกษา,,หมู่ 1 ไชยวาล,ครบุรี,ครบุรี,นครราชสีมา,30250,,,เทศบาลไทรโยง-ไชยวาล,,,10 ก.พ. 2462,18,18,ขนาดกลาง,มีไฟฟ้า,10,147,9,09 สิงหาคม 2562 เวลา 09:08:56 น.
3,1030200153,30030003,200153,บ้านดอนแสนสุข,Bandondansuk,นายโรจน์ชวิน วีรภัทรชยังกูร,อนุบาล-ประถมศึกษา,,หมู่ 3 ดอนแสนสุข,ครบุรี,ครบุรี,นครราชสีมา,30250,,?,เทศบาลไทรโยง,44082070,,20 มิถุนายน 2496,12,12,ขนาดกลาง,มีไฟฟ้า,13,123,8,03 กรกฎาคม 2560 เวลา 07:47:36 น.
4,1030200155,30030004,200155,บ้านหนองต้อ,ิbannongtaw,ว่าที่ร.ต.ศุภชัย โคสมบูรณ์,อนุบาล-ประถมศึกษา,,หมู่ 5 หนองต้อ,ครบุรี,ครบุรี,นครราชสีมา,30250,,,ครบุรี,,,พ.ศ.2521,27,27,ขนาดเล็ก,มีไฟฟ้า,6,62,9,19 มิถุนายน 2562 เวลา 14:31:06 น.
5,1030200156,30030005,200156,บ้านหนองใหญ่,BANNONGYAI,นายเบ็ญจพล แสงภารา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 หนองใหญ่พัฒนา,ครบุรี,ครบุรี,นครราชสีมา,30250,nongyai_ny@hotmail.com,sites.google.com/site/bannongyai1school/,ครบุรี,0-4443-0480,,พ.ศ. 2509,22,22,ขนาดกลาง,มีไฟฟ้า,20,137,12,29 มิถุนายน 2562 เวลา 17:21:02 น.
6,1030200157,30030006,200157,บ้านใหญ่,BANYAI,นายมนตรี แจ้งคำพี้,อนุบาล-ประถมศึกษา,,หมู่ 12 บ้านใหญ่ริมคลอง,ครบุรี,ครบุรี,นครราชสีมา,30250,banyai157@hotmail.com,http://202.143.147.194/,ครบุรี,0-4443-8055,,15 ตุลาคม 2480,21,21,ขนาดกลาง,มีไฟฟ้า,11,196,9,23 มิถุนายน 2560 เวลา 07:56:29 น.
7,1030200154,30030007,200154,บ้านสระผักโพด,bansaphukpood,นายราชันย์ นคราวนากุล,อนุบาล-ประถมศึกษา,,หมู่ 2 สระผักโพด,ครบุรีใต้,ครบุรี,นครราชสีมา,30250,www.manee@.com,,ครบุรีใต้,0-4443-9041,,2/12/2545,15,15,ขนาดเล็ก,มีไฟฟ้า,6,99,8,20 พฤศจิกายน 2560 เวลา 04:46:39 น.
8,1030200176,30030008,200176,บ้านซับก้านเหลือง,Bansabkanluang,นายบุญลือ เพ็ชรดอน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 ซับก้านเหลือง,ครบุรีใต้,ครบุรี,นครราชสีมา,30250,ai_Math@hotmail.com,http://www.bskl.ac.th,ครบุรีใต้,0-4443-0311,,30/11/2545,22,22,ขนาดกลาง,มีไฟฟ้า,19,214,12,28 มิถุนายน 2562 เวลา 11:12:50 น.
9,1030200177,30030009,200177,บ้านหนองโสน,Bannongsano,นายวิเชียร หน่างเกษม,อนุบาล-ประถมศึกษา,,หมู่ 1 หนองโสน,ครบุรีใต้,ครบุรี,นครราชสีมา,30250,nongsano.200177@gmail.com,-,ครบุรีใต้,0-4430-0231,,25/4/2482,10,10,ขนาดเล็ก,มีไฟฟ้า,12,68,9,24 กรกฎาคม 2562 เวลา 10:47:02 น.
10,1030200178,30030010,200178,บ้านหนองหว้าประชาอาสา,Bannongwapracha-arsa,-,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองหว้า,ครบุรีใต้,ครบุรี,นครราชสีมา,30250,nongwapra@hotmail.com,,ครบุรีใต้,0-4443-0200,,8/11/2523,18,18,ขนาดเล็ก,มีไฟฟ้า,3,10,4,20 พฤศจิกายน 2560 เวลา 07:56:57 น.
11,1030200151,30030011,200151,บ้านครบุรีนครธรรมโฆสิตวิทยาคาร,bankhonburinakhontammakhositwittayakom,นายธนัชชัย เสยกระโทก,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 16 ปรางค์บุรี,ครบุรีใต้,ครบุรี,นครราชสีมา,30250,,bankhonburi.ac.th,เทศบาลตำบลครบุรีใต้,,,18 ตุลาคม 2480,14,14,ขนาดกลาง,มีไฟฟ้า,17,142,12,14 มกราคม 2563 เวลา 05:43:59 น.
12,1030200138,30030012,200138,บ้านโคกกระชายโนนกุ่ม,Bankokkrachai-noonkum,นายพันธ์ศักดิ์ มีพวงพินธุ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 โคกกระชาย,โคกกระชาย,ครบุรี,นครราชสีมา,30250,,,โคกกระชาย,-,,30/11/2545,13,13,ขนาดกลาง,มีไฟฟ้า,22,232,12,09 มิถุนายน 2560 เวลา 13:25:03 น.
