1,1047540020,47010001,540020,บ้านพานสหราษฎร์บำรุง,BANPANSAHARADBUMRUNG,นายประสบชัย บุญแสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านพานทอง,ขมิ้น,เมืองสกลนคร,สกลนคร,47220,banpan47010001@gmail.com,,ขมิ้น,,,25/11/2442,10,16,ขนาดกลาง,มีไฟฟ้า,17,207,12,25 กันยายน 2562 เวลา 09:34:24 น.
2,1047540021,47010002,540021,บ้านประชาสุขสันติ์,pracharsuksan,นางอุทุมพร ทองวงษา,อนุบาล-ประถมศึกษา,,หมู่ 9 ประชาสุขสันติ์,ขมิ้น,เมืองสกลนคร,สกลนคร,47220,pracharsuksan@hotmail.co.th,gg.gg/pracharsuksan,ขมิ้น,042-720048,-,01/04/2507,20,20,ขนาดกลาง,มีไฟฟ้า,12,141,9,24 กันยายน 2562 เวลา 14:46:39 น.
3,1047540022,47010003,540022,โคกเลาะวิทยาคาร,Khoklorvittayakan,นายพงษ์ศักดิ์ ระเวงวรรณ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านโคกเลาะ,ขมิ้น,เมืองสกลนคร,สกลนคร,47220,khoklor@hotmail.com,gg.gg/klw278,ขมิ้น,042-701641,-,30/11/2464,20,25,ขนาดกลาง,มีไฟฟ้า,20,203,11,25 กันยายน 2562 เวลา 14:39:33 น.
4,1047540023,47010004,540023,บ้านโพนบกสหราษฎร์วิทยา,Banphonboksaharatwittaya,นางกรุณา โถชารี,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโพนบก,ขมิ้น,เมืองสกลนคร,สกลนคร,47220,Ponbok_school@yahoo.com,https://data.bopp-obec.info/web/?School_ID=1047540023,องค์การบริหารส่วนตำบลขมิ้น,042-476369,,1 พ.ค.2505,17,20,ขนาดเล็ก,มีไฟฟ้า,7,44,8,28 กุมภาพันธ์ 2563 เวลา 13:42:19 น.
5,1047540024,47010005,540024,ชุมชนดงมะไฟเจริญศิลป์,chumchondongmafai,นายสัมภาษณ์ นรภาร,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านดงมะไฟ,ขมิ้น,เมืองสกลนคร,สกลนคร,47220,ch_dongmafai2454@hotmail.com,,เทศบาลตำบลดงมะไฟ,042-759122,42759122,2454,15.5,16,ขนาดกลาง,มีไฟฟ้า,26,409,17,20 กรกฎาคม 2562 เวลา 11:12:05 น.
6,1047540025,47010006,540025,ศรีบุญเรืองวิทยาคาร,,นายธนุวัฒน์ สุภาอ้วน,ประถมศึกษา-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านขมิ้น,ขมิ้น,เมืองสกลนคร,สกลนคร,47220,,,องค์การบริหารส่วนตำบลขมิ้น,042-746366,,2484,17,20,ขนาดกลาง,มีไฟฟ้า,24,365,12,27 มิถุนายน 2562 เวลา 13:39:24 น.
7,1047540043,47010007,540043,บ้านโคกก่องสหมิตรวิทยาคาร,,นายทวีเดช แสนชนม์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านโคกก่อง,โคกก่อง,เมืองสกลนคร,สกลนคร,47000,,WWW.kok.ac.th,อบต.โคกก่อง,042-160461,,16 กันยายน 2463,35,30,ขนาดกลาง,มีไฟฟ้า,24,315,11,20 กรกฎาคม 2562 เวลา 11:05:28 น.
8,1047540044,47010008,540044,บ้านโคกสูง (สหราษฎร์บำรุง),Khoksung(saharatbamrung),นายวุฒิศักดิ์ บุญยืน,อนุบาล-ประถมศึกษา,,หมู่ 5 โคกสูง,โคกก่อง,เมืองสกลนคร,สกลนคร,47000,koksung_49@hotmail.com,,โคกก่อง,042-720114,-,6 สิงหาคม 2489,35,30,ขนาดกลาง,มีไฟฟ้า,8,125,8,08 เมษายน 2562 เวลา 13:36:13 น.
9,1047540004,47010009,540004,นายอวัฒนา,Nayorwattana School,นายสุนทร หนูอินทร์,อนุบาล-ประถมศึกษา,ธาตุเชิงชุม,หมู่ 10 บ้านนามน,งิ้วด่อน,เมืองสกลนคร,สกลนคร,47000,nayowattanaschool@gmail.com,,งิ้วด่อน,042-160076,42160076,2482,15,10,ขนาดกลาง,มีไฟฟ้า,16,198,8,23 มกราคม 2563 เวลา 10:36:06 น.
10,1047540005,47010010,540005,งิ้วด่อนราษฎร์สามัคคีบำรุง,Ngewdonratsamakeebumrung,นายปัญญาฤทธิ์ โพธิราช,อนุบาล-ประถมศึกษา,ธาตุเชิงชุม,หมู่ 1 งิ้วด่อน,งิ้วด่อน,เมืองสกลนคร,สกลนคร,47000,ngewdon.school@gmail.com,gg.gg/ngdschool,ตำบลงิ้วด่อน,-,-,29/11/2442,15,3,ขนาดกลาง,มีไฟฟ้า,12,153,8,26 กันยายน 2562 เวลา 10:31:58 น.
