1,1051510164,51020001,510164,บ้านโฮ่งศีลาภรณ์,BANHONGSEELAPON,นายวิทยา ยะปัญญา,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านโฮ่ง,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,51130,banhonagsilaporn@gmail.com,-,เทศบาลตำบลบ้านโฮ่ง,053-980330,null,15 กรกฎาคม 2465,3,5,ขนาดเล็ก,มีไฟฟ้า,9,63,9,25 ตุลาคม 2562 เวลา 12:01:40 น.
2,1051510165,51020002,510165,บ้านห้วยกาน,Ban Huaikan,นายชิตพล เตจ๊ะ,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านห้วยกาน,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,51130,huaikan.banhong@gmail.com,data.bopp-obec.info/web/?,เทศบาลตำบลบ้านโฮ่ง,053-980331,053-980331,21 กันยายน 2481,3,4,ขนาดกลาง,มีไฟฟ้า,12,121,9,26 พฤศจิกายน 2562 เวลา 12:57:15 น.
3,1051510166,51020003,510166,บ้านห้วยห้า,Banhuaiha School,นายไพโรจน์ ใจเตี้ย,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านห้วยห้า,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,51130,huaihaschool@gmail.com,http://data.bopp-obec.info/emis/schooldata-view.php?School_ID=1051510166&Area_CODE=5102,เทศบาลตำบลบ้านโฮ่ง,053-980334,-,20 พฤษภาคม 2482,1.5,0.5,ขนาดกลาง,มีไฟฟ้า,10,119,8,02 กรกฎาคม 2561 เวลา 15:02:23 น.
4,1051510167,51020004,510167,บ้านห้วยน้ำดิบ,banhuainumdib,นางประกายคำ มโนแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านห้วยน้ำดิบ,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,51130,huainumdib1@hotmail.com,http://www.school.obec.,อบต.เวียงกานต์,053-980359,-,20 พฤษภาคม 2481,4,6,ขนาดเล็ก,มีไฟฟ้า,11,53,8,15 ตุลาคม 2561 เวลา 09:30:53 น.
5,1051510176,51020013,510176,บ้านห้วยแพ่ง,BANHUAIPANG,นายพิเชษฐ์ บุญสุ,อนุบาล-ประถมศึกษา,,หมู่ 12 ห้วยแพ่ง,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,51130,-,-,อบต.เวียงกานต์,053-980425,,1 พฤษภาคม 2516,7,10,ขนาดเล็ก,มีไฟฟ้า,12,93,8,18 กรกฎาคม 2562 เวลา 15:07:39 น.
6,1051510200,51020017,510200,บ้านห้วยแทง,banhuaytang,นายทวีชัย อัมพุธ,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านห้วยแทง,ป่าพลู,บ้านโฮ่ง,ลำพูน,51130,,,ป่าพลู,053-591338,,07/05/2483,8,10,ขนาดเล็ก,มีไฟฟ้า,5,66,8,25 ตุลาคม 2562 เวลา 21:03:21 น.
7,1051510193,51020018,510193,บ้านป่าพลู,Ban Paplu,นางณัฐชยาพร ศรีอรรถิกานันท์,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านป่าพลู,ป่าพลู,บ้านโฮ่ง,ลำพูน,51130,paplu.school@gmail.com,https://data.bopp-obec.info/web/index.php?School_ID=1051510193,ป่าพลู,,,1 พฤษภาคม 2482,15,18,ขนาดเล็ก,มีไฟฟ้า,11,102,9,10 มิถุนายน 2562 เวลา 10:45:29 น.
8,1051510195,51020020,510195,วัดวังหลวง,watwunglung,นายอำนาจ ทองจีน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านวังหลวง,ป่าพลู,บ้านโฮ่ง,ลำพูน,51130,wanglaung@yahoo.com,-,ป่าพลู,53591989,53591989,พ.ศ.2472,15,16,ขนาดกลาง,มีไฟฟ้า,18,145,11,20 มิถุนายน 2562 เวลา 11:38:44 น.
9,1051510196,51020021,510196,บ้านห้วยหละ,Ban Huai La School,นายนิรัญ เหลืองอร่าม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 14 บ้านใหม่ศรีบุญเรือง,ป่าพลู,บ้านโฮ่ง,ลำพูน,51130,school@huaila.ac.th,http://data.bopp-obec.info/web/index_view.php?School_ID=1051510196&page=info,ป่าพลู,053-007540,,1 สิงหาคม 2494,8,9,ขนาดกลาง,มีไฟฟ้า,18,157,11,20 มิถุนายน 2562 เวลา 09:28:57 น.
10,1051510184,51020023,510184,บ้านศรีเตี้ย,Bansritia,นายไพจิตร พายุมั่ง,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านศรีเตี้ย,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,51130,sriteaschool999@gmail.com,-,เทศบาลตำบลศรีเตี้ย,053-578033,-,10 มกราคม 2477,20,18,ขนาดเล็ก,มีไฟฟ้า,9,78,8,11 ตุลาคม 2562 เวลา 15:51:02 น.
11,1051510185,51020024,510185,บ้านสันปูเลย,Sunpuloei,นายธนินทร์ นันทขว้าง,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านสันปูเลย,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,51130,ntknin@hotmail.com,https://data.bopp-obec.info/emis/schooldata-view.php?School_ID=1051510185&Area_CODE=5102,ศรีเตี้ย,0,0,1 มิถุนายน 2484,12,11,ขนาดกลาง,มีไฟฟ้า,14,134,9,28 พฤษภาคม 2562 เวลา 09:04:36 น.
12,1051510186,51020028,510186,บ้านหนองปลาสะวาย,Nongplasawai school,นายจำรัส มูลรัตน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านปากล้อง,หนองปลาสะวาย,บ้านโฮ่ง,ลำพูน,51130,sch.nongplasaway@gmail.com,gg.gg/sch-nongpla,องค์การบริหารส่วนตำบลหนองปลาสะวาย,053-978089,053-978089,24 มีนาคม 2482,18,20,ขนาดกลาง,มีไฟฟ้า,17,175,11,25 กันยายน 2562 เวลา 14:42:01 น.
