1,1051510056,51010001,510056,วัดป่ายาง,watpayang,-,อนุบาล-ประถมศึกษา,,หมู่ 8 ป่ายาง,ริมปิง,เมืองลำพูน,ลำพูน,51000,payang2553@gmail.com,data.bopp-obec.info/web/index.php?School_ID=1051510056,อบต.ริมปิง,53500585,53500585,2468,8,6,ขนาดเล็ก,มีไฟฟ้า,8,48,8,27 มิถุนายน 2561 เวลา 09:14:10 น.
2,1051510039,51010002,510039,วัดสันต้นธง,watsantonthong,นายกิตติพงษ์ เขื่อนแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 2 สันต้นธง,ต้นธง,เมืองลำพูน,ลำพูน,51000,watsantonthong_school@hotmail.com,,ต้นธง,53511223,53511223,21/07/2465,2,5,ขนาดเล็ก,มีไฟฟ้า,10,121,8,28 กุมภาพันธ์ 2562 เวลา 11:06:04 น.
3,1051510040,51010003,510040,วัดพันตาเกิน,watphantakern,-,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านพันตาเกิน,บ้านแป้น,เมืองลำพูน,ลำพูน,51000,pantakoen@hotmail.com,data.bopp-obec.info/web/?School_ID=1051510040,ต้นธง,53092342,,01-05-2482,4,8,ขนาดเล็ก,มีไฟฟ้า,1,0,0,03 สิงหาคม 2562 เวลา 10:23:54 น.
4,1051510041,51010004,510041,บ้านศรีย้อย,BANSRIYOI,นายสุรพล ศุกระศร,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านศรีย้อย,ต้นธง,เมืองลำพูน,ลำพูน,51000,sriyoischool1@gimail.com,sriyoi.com,ต้นธง,53003556,,2476,0.15,4,ขนาดกลาง,มีไฟฟ้า,16,180,8,08 มกราคม 2563 เวลา 15:45:17 น.
5,1051510057,51010005,510057,บ้านสันมะนะ,bansanmana,-,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านสันมะนะ,ต้นธง,เมืองลำพูน,ลำพูน,51000,,http://school.obec.go.t,ต้นธง,53500840,,-,6,8,ขนาดเล็ก,มีไฟฟ้า,0,0,0,19 เมษายน 2561 เวลา 12:39:51 น.
6,1051510058,51010006,510058,วัดจักรคำภิมุข,,-,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านจักรคำภิมุข,ต้นธง,เมืองลำพูน,ลำพูน,51000,,,ต้นธง,53534037,,2475,6,10,ขนาดเล็ก,มีไฟฟ้า,0,0,0,29 พฤษภาคม 2560 เวลา 09:31:01 น.
7,1051510042,51010007,510042,อนุบาลลำพูน,anubanlamphun,นายวรเชษฐ์ จันทร์ภิรมย์,อนุบาล-ประถมศึกษา,,หมู่ 1 จัดสรรประตูลี้,ในเมือง,เมืองลำพูน,ลำพูน,51000,anubanlamphun@gmail.com,www.ablpn.ac.th,เทศบาลเมืองลำพูน,53511087,53511878,14 เมษายน 2498,3,2,ขนาดใหญ่พิเศษ,มีไฟฟ้า,102,1665,50,22 มิถุนายน 2562 เวลา 18:23:24 น.
8,1051510011,51010008,510011,วัดขี้เหล็ก,watkheelek,นายสุรชาติ วังซ้าย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านขี้เหล็ก,บ้านกลาง,เมืองลำพูน,ลำพูน,51000,watlk@hotmai.co.th,http://data.bopp-obec.info/web/?School_ID=1051510011,บ้านกลาง,53581288,53581792,2480,12,8,ขนาดกลาง,มีไฟฟ้า,20,207,12,31 พฤษภาคม 2561 เวลา 05:54:30 น.
9,1051510038,51010012,510038,ตำบลบ้านแป้น,tambonbanpan,นายคะนอง ยะเชียงคำ,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองเต่า,บ้านแป้น,เมืองลำพูน,ลำพูน,51000,tb_banpan@hotmail.com,data.bopp-obec.info/web/?School_ID=1051510038,เทศบาลตำบลบ้านแป้น,53521612,53521612,1 พ.ค. 2515,2.5,7,ขนาดกลาง,มีไฟฟ้า,19,242,11,01 ธันวาคม 2562 เวลา 17:42:07 น.
10,1051510032,51010014,510032,บ้านป่าซางน้อย,banpasangnoy,-,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านป่าซางน้อย,บ้านแป้น,เมืองลำพูน,ลำพูน,51000,pasangnoy@gmail.com,http://school.obec.go.t,บ้านแป้น,53521365,,,5,13,ขนาดเล็ก,มีไฟฟ้า,1,0,0,02 มิถุนายน 2560 เวลา 14:13:16 น.
11,1051510035,51010016,510035,วัดสันมะกรูด,Sanmagrood,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านสันมะกรูด,บ้านแป้น,เมืองลำพูน,ลำพูน,51000,sanmagrood@gmail.com,,ทต.ท่าเชียงทอง,-,-,1 พฤษภาคม 2483,5,15,ขนาดเล็ก,มีไฟฟ้า,1,0,0,05 มิถุนายน 2561 เวลา 14:58:54 น.
12,1051510049,51010018,510049,วัดล่ามช้าง,watlamchang,นายกีรติ ฟองทอง,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านล่ามช้าง,ประตูป่า,เมืองลำพูน,ลำพูน,51000,,,ประตูป่า,53512146,,1929,15,11,ขนาดเล็ก,มีไฟฟ้า,1,0,0,01 กรกฎาคม 2559 เวลา 20:51:16 น.
