1,1094300213,94010057,300213,บ้านปายอ,banpayor,นายมูฮำมัด ลอเด็ง,อนุบาล-ประถมศึกษา,,หมู่ 8 ปายอ,กะดุนง,สายบุรี,ปัตตานี,94110,-,,กะดุนง,-,-,2497,7.5,12.5,ขนาดเล็ก,มีไฟฟ้า,14,112,9,27 พฤศจิกายน 2562 เวลา 11:27:30 น.
2,1094300214,94010058,300214,บ้านโตะบาลา,Tohbala,นายบุรฮานุดดิน เตะ,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านโตะบาลา,กะดุนง,สายบุรี,ปัตตานี,94110,,Tohbala.ac.th,กะดุนง,865980206,,พ.ศ.2499,13,12,ขนาดกลาง,มีไฟฟ้า,28,439,18,30 ตุลาคม 2562 เวลา 06:23:13 น.
3,1094300215,94010059,300215,บ้านละอาร์,Banlaarschool,นายสุริยา แซ่จ้อง,อนุบาล-ประถมศึกษา,,หมู่ 6 ละอาร์,กะดุนง,สายบุรี,ปัตตานี,94110,-,-,กะดุนง,817672655,-,15 มกราคม 2505,10,9,ขนาดเล็ก,มีไฟฟ้า,11,65,9,31 ตุลาคม 2562 เวลา 11:15:53 น.
4,1094300208,94010060,300208,บ้านแซะโมะ,Bansae-mo school,ส.ต.ต.สูกีฟลี ดือรามะ,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านแซะโมะ,ตะบิ้ง,สายบุรี,ปัตตานี,94110,,,ตะบิ้ง,980169406,-,5 /10/2504,11.5,7.2,ขนาดเล็ก,มีไฟฟ้า,9,25,9,30 ตุลาคม 2562 เวลา 10:46:49 น.
5,1094300209,94010061,300209,บ้านลานช้าง,Larnchang,นายสวัสชัย ขาวดี,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านลานช้าง,ตะบิ้ง,สายบุรี,ปัตตานี,94110,-,-,ตะบิ้ง,-,-,15 พฤศจิกายน 2509,10,10,ขนาดกลาง,มีไฟฟ้า,18,136,9,26 กันยายน 2562 เวลา 15:53:29 น.
6,1094300206,94010062,300206,บ้านเจาะกือแย,chokeyea,นายอามาน เจ๊ะแม,อนุบาล-ประถมศึกษา,,หมู่ 3 เจาะกือแยะ/กาเยาะมาตี,ตะบิ้ง,สายบุรี,ปัตตานี,94110,chokeyaesch@thaismiles.,http://school.obec.go.t,ตะบิ้ง,73354396,,,8,5,ขนาดกลาง,มีไฟฟ้า,28,389,18,25 เมษายน 2562 เวลา 05:34:02 น.
7,1094300207,94010063,300207,บ้านตะบิ้ง,BANTABING SCHOOL,นายฮัมดี บูงอ,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านตะบิ้ง,ตะบิ้ง,สายบุรี,ปัตตานี,94110,Tabingschool62@gmail.com,http://data.bopp-obec.info/web/?School_ID=1094300207,,810999349,,30 พฤศจิกายน 2499,12,2.5,ขนาดกลาง,มีไฟฟ้า,24,204,9,02 ตุลาคม 2562 เวลา 13:04:41 น.
8,1094300216,94010064,300216,บ้านกะลาพอ,BANKALAPHO,นางสุรยา หะมะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 กะลาพอ,เตราะบอน,สายบุรี,ปัตตานี,94110,bankalaphoschool@gmail.com,,เตราะบอน,73719769,73719769,2464,3,9,ขนาดกลาง,มีไฟฟ้า,29,189,13,25 ตุลาคม 2562 เวลา 17:15:25 น.
9,1094300217,94010065,300217,บ้านสือดัง,bansuedang,นายมูฮัมหมัดรออี มะลี,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านสือดัง,เตราะบอน,สายบุรี,ปัตตานี,94110,bsdptn3@gmail.com,,เตราะบอน,73420422,-,19/08/2480,6.3,12.4,ขนาดกลาง,มีไฟฟ้า,16,298,14,13 พฤศจิกายน 2562 เวลา 13:35:50 น.
10,1094300211,94010066,300211,บ้านชะเมาสามต้น,Ban Chamao Sam Ton,นางไซนับ สามะเด็ง,อนุบาล-ประถมศึกษา,,หมู่ 5 ชะเมาสามต้น,เตราะบอน,สายบุรี,ปัตตานี,94110,chamaosamtonschool@gmail.com,,เตราะบอน,-,-,03 มิถุนายน 2505,6.8,6.9,ขนาดเล็ก,มีไฟฟ้า,12,98,9,29 ตุลาคม 2562 เวลา 21:43:26 น.
