1,1093340158,93010047,340158,บ้านพน,banpon,นายพยูน พูลเกตุ,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านพน,กงหรา,กงหรา,พัทลุง,93180,banpon1@gmail.com,,กงหรา,074-829901,-,15/05/2482,45,15,ขนาดกลาง,มีไฟฟ้า,12,154,8,16 มิถุนายน 2560 เวลา 09:13:19 น.
2,1093340159,93010048,340159,วัดเขาวงก์,WATKHAOWONG,นางบุณณดา รักจันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 กงหรา,กงหรา,กงหรา,พัทลุง,93180,Watkhaowong@gmail.com,Watkhaowong.net,กงหรา,087-2876150,-,25 พฤศจิกายน 2470,40,15,ขนาดเล็ก,มีไฟฟ้า,17,115,9,19 กรกฎาคม 2562 เวลา 08:40:50 น.
3,1093340162,93010049,340162,สามัคคีอนุสรณ์,samukeeanusorn,นางสาวศิริกาญจน์ ช่วยจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านนอก,กงหรา,กงหรา,พัทลุง,93180,sumukkee2010@hotmail.com,,กงหรา,074-671198,,3 สิงหาคม 2524,35,11,ขนาดกลาง,มีไฟฟ้า,13,189,8,28 พฤษภาคม 2562 เวลา 13:19:14 น.
4,1093340164,93010050,340164,บ้านนาทุ่งโพธิ์,Bantungpo School,นายยุซุบ ไหมหมาด,อนุบาล-ประถมศึกษา,,หมู่ 11 นาทุ่งโพธิ์,คลองเฉลิม,กงหรา,พัทลุง,93180,bntp93@hotmail.com,,คลองเฉลิม,074-687032,,2501,26,2,ขนาดกลาง,มีไฟฟ้า,17,315,14,30 มิถุนายน 2562 เวลา 15:28:28 น.
5,1093340165,93010051,340165,บ้านป่าแก่,banpakae school,นายธาดา เจริญฤทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านป่าแก่,คลองเฉลิม,กงหรา,พัทลุง,93180,bpkr93@hotmail.com,?http://school.obec.go.,คลองเฉลิม,,,10 มิถุนายน 2470,30,5,ขนาดกลาง,มีไฟฟ้า,14,174,8,30 พฤษภาคม 2561 เวลา 14:16:30 น.
6,1093340166,93010052,340166,บ้านพูด กรป.กลาง,Banphood,นายการีม สันอี,อนุบาล-ประถมศึกษา,,หมู่ 12 บ้านพูด,คลองเฉลิม,กงหรา,พัทลุง,93180,skyeye2556@gmail.com,-,คลองเฉลิม,074-603695,,7 สิงหาคม 2482,25,6,ขนาดกลาง,มีไฟฟ้า,17,252,9,27 มิถุนายน 2562 เวลา 12:50:27 น.
7,1093340167,93010053,340167,บ้านคู,BANKU,นายสุรศักดิ์ พรหมปลัด,อนุบาล-ประถมศึกษา,,หมู่ 14 บ้านคู,คลองเฉลิม,กงหรา,พัทลุง,93180,bku93@hotmail.com,,คลองเฉลิม,074-608720,,5 มิถุนายน 2501,30,8,ขนาดกลาง,มีไฟฟ้า,13,155,8,26 มิถุนายน 2562 เวลา 08:41:52 น.
8,1093340168,93010054,340168,บ้านควนประกอบ,bankuanprakob,นางณัฏยา ลือกิจนา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านศาลาเเม็ง,คลองเฉลิม,กงหรา,พัทลุง,93180,bqpk93@hotmail.com,www.bkpk.ac.th,คลองเฉลิม,074-650005,,4 ก.ย. 2504,34,10,ขนาดกลาง,มีไฟฟ้า,25,345,13,09 กรกฎาคม 2562 เวลา 10:02:09 น.
9,1093340163,93010056,340163,บ้านหน้าวัง,BANNAWANG,นายพนัสพงษ์ ผลอ่อน,อนุบาล-ประถมศึกษา,,หมู่ 8 คลองหวะหลัง,คลองทรายขาว,กงหรา,พัทลุง,93180,da-my123@hotmail.com,,คลองทรายขาว,074-650006,,6 พฤษภาคม 2526,40,1,ขนาดกลาง,มีไฟฟ้า,13,131,8,18 มิถุนายน 2562 เวลา 11:12:15 น.
10,1093340161,93010057,340161,อนุบาลกงหรา,anubankongra,นายสมหมาย พรหมสังคหะ,อนุบาล-ประถมศึกษา,,หมู่ 4 ไร่เหนือ,คลองทรายขาว,กงหรา,พัทลุง,93180,yuwadee366@gmail.com/anubankongra.school@gmail.com,,คลองทรายขาว,074-687089,074-687089,17 กรกฎาคม 2490,32,5,ขนาดกลาง,มีไฟฟ้า,15,236,8,23 ตุลาคม 2562 เวลา 22:13:13 น.
