1,1031260164,31040001,260164,บ้านกอกโคกวิทยา,Bankokkhokwittaya,นายชาญณรงค์ บุตรคาน,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านกอกโคก,คูเมือง,คูเมือง,บุรีรัมย์,31190,Kokkhokwittaya@gmail.com,,คูเมือง,940181897,,2475,37,4,ขนาดเล็ก,มีไฟฟ้า,8,87,8,06 มิถุนายน 2562 เวลา 13:49:20 น.
2,1031260165,31040002,260165,บ้านโคกใหญ่,Bankokyai,-,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านโคกใหญ่,คูเมือง,คูเมือง,บุรีรัมย์,31190,-,-,คูเมือง,862134945,-,18/05/2520,42,7,ขนาดเล็ก,มีไฟฟ้า,7,46,8,28 พฤษภาคม 2562 เวลา 14:38:27 น.
3,1031260166,31040003,260166,บ้านจิก,banjik,นายปกครอง แสนมณี,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านจิก,คูเมือง,คูเมือง,บุรีรัมย์,31190,sansri112@hotmail.com,,คูเมือง,044-699141,,9 มีนาคม 2514,40,4,ขนาดกลาง,มีไฟฟ้า,14,182,8,22 พฤษภาคม 2561 เวลา 23:14:03 น.
4,1031260167,31040004,260167,บ้านโสกแต้,soktae,นางพัชรี บุญแจด,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านโสกแต้,คูเมือง,คูเมือง,บุรีรัมย์,31190,-,-,คูเมือง,044-699041,-,29/11/2521,44,10,ขนาดเล็ก,มีไฟฟ้า,8,58,8,06 มิถุนายน 2561 เวลา 13:07:52 น.
5,1031260168,31040005,260168,อนุบาลคูเมือง,Anubankhumuang,นางชูศรี นันตา,อนุบาล-ประถมศึกษา,,หมู่ 6 คูเมือง,คูเมือง,คูเมือง,บุรีรัมย์,31190,kumuang225@hotmail.com,www.anubankm.com,เทศบาลตำบลคูเมือง,044-699056,44699056,09/06/2502,32,1,ขนาดกลาง,มีไฟฟ้า,27,613,16,30 มิถุนายน 2562 เวลา 12:26:59 น.
6,1031260206,31040006,260206,บ้านคูบอน,Bankoobon,นางวราลักษณ์ ศิวยากรณ์,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านคูบอน,คูเมือง,คูเมือง,บุรีรัมย์,31190,bankoobon@gmail.com,http://school.obec.go.,เทศบาลตำบลหินเหล็กไฟ,044-676026,-,13 กรกฏาคม 2507,40,7,ขนาดเล็ก,มีไฟฟ้า,8,62,8,10 มิถุนายน 2562 เวลา 08:26:07 น.
7,1031260208,31040007,260208,บ้านหนองติ้ว,Bannongtiw,นายธนภัทร วีรพัฒน์อนันต์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านหนองติ้ว,คูเมือง,คูเมือง,บุรีรัมย์,31190,Bannongtewkm2@hotmail.com,Bannongtew,คูเมือง,044-676064,-,18 /06/ 2506,38,5,ขนาดกลาง,มีไฟฟ้า,17,121,11,05 พฤศจิกายน 2562 เวลา 09:01:21 น.
8,1031260172,31040008,260172,บ้านปะคำดง,pakamdong,นางชญานินทร์ อินทอง,อนุบาล-ประถมศึกษา,,หมู่ 11 บ้านปะคำดง,ตูมใหญ่,คูเมือง,บุรีรัมย์,31190,banpakamdong@gmail.com,,ตูมใหญ่,044-119112,,1 เมษายน 2523,50,20,ขนาดเล็ก,มีไฟฟ้า,8,62,8,12 มิถุนายน 2562 เวลา 11:51:47 น.
9,1031260173,31040009,260173,บ้านโนนเจริญ,bannonjareon,นายบรรหาญ บุญจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านโนนเจริญ,ตูมใหญ่,คูเมือง,บุรีรัมย์,31190,,,ตูมใหญ่,-,,1 พฤษภาคม 2499,55,19,ขนาดกลาง,มีไฟฟ้า,11,134,8,27 มิถุนายน 2562 เวลา 11:28:28 น.
10,1031260174,31040010,260174,วัดบ้านสำราญราษฎร์,WudBanSamranrat,นางณพัฐธิกา จำปาทอง,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านทุ่งสว่าง,ตูมใหญ่,คูเมือง,บุรีรัมย์,31190,,http://data.bopp-obec.info/web/index.php?School_ID=1031260174,ตูมใหญ่,44119118,,29/11/2442,59,20,ขนาดเล็ก,มีไฟฟ้า,11,106,8,29 พฤษภาคม 2562 เวลา 14:01:53 น.
