1,1024070046,24020002,70046,ท่าระหัดราษฎร์สฤษฎิ์,tharahatratsrit,นางศุภรัฏฐ์ ฉิมวงษ์,อนุบาล-ประถมศึกษา,,หมู่ 5 ท่าระหัด,ท่าทองหลาง,บางคล้า,ฉะเชิงเทรา,24110,-,-,ท่าทองหลาง,813126899,-,15 กรกฎาคม 2483,17,5,ขนาดเล็ก,มีไฟฟ้า,9,48,8,29 มิถุนายน 2561 เวลา 15:40:14 น.
2,1024070059,24020003,70059,วัดบางกระเจ็ด,watbangkrachet,นายปราโมทย์ จินดางาม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 บางกระเจ็ด,บางกระเจ็ด,บางคล้า,ฉะเชิงเทรา,24110,watbangkrachet.sch@gmail.com,,บางกระเจ็ด,0-3856-8013,38568013,1 มีนาคม 2474,32,13,ขนาดกลาง,มีไฟฟ้า,18,139,12,23 มิถุนายน 2562 เวลา 14:26:20 น.
3,1024070061,24020004,70061,วัดสามแยก,วัดสามแยก,-,ประถมศึกษา,,หมู่ 2 สามแยก,บางกระเจ็ด,บางคล้า,ฉะเชิงเทรา,24110,watsam-yak@hotmail.com,watsam-yak@hotmail.com,บางกระเจ็ด,860952956,,8 พฤษภาคม 2481,42,42,ขนาดเล็ก,มีไฟฟ้า,1,18,7,26 มิถุนายน 2562 เวลา 09:09:43 น.
4,1024070063,24020005,70063,วัดบางกระดาน,watbangkradan,นางสาวลัญฉกร ภูธา,อนุบาล-ประถมศึกษา,,หมู่ 6 บางกระดาน,บางกระเจ็ด,บางคล้า,ฉะเชิงเทรา,24110,wbkd.school@gmail.com,,บางกระเจ็ด,38080063,38080063,01/05/2478,40,20,ขนาดเล็ก,มีไฟฟ้า,9,41,8,10 มิถุนายน 2562 เวลา 14:50:16 น.
5,1024070057,24020006,70057,วัดใหม่บางคล้า,Watmaibangkhla,นางชุติมณฑน์ โชครวย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ตลาดใหม่,บางสวน,บางคล้า,ฉะเชิงเทรา,24110,watmaibangklaschool@gmail.com,watmaibangkhla.com,บางสวน,943309279,-,06/04/2448,30,8,ขนาดเล็ก,มีไฟฟ้า,10,95,10,31 กรกฎาคม 2562 เวลา 17:16:52 น.
6,1024070047,24020007,70047,วัดกกสับ,Watkoksap,-,อนุบาล-ประถมศึกษา,,หมู่ 4 กกสับ,ปากน้ำ,บางคล้า,ฉะเชิงเทรา,24110,,,ปากน้ำ,892202950,,29/11/2542,25,5,ขนาดเล็ก,มีไฟฟ้า,3,23,7,29 กรกฎาคม 2560 เวลา 03:07:12 น.
7,1024070043,24020008,70043,วัดปากน้ำโจ้โล้,Watpaknamjolo,นายใย ยศยิ่ง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 51/1 หมู่ 7 ปากน้ำ,ปากน้ำ,บางคล้า,ฉะเชิงเทรา,24110,watpaknamjolo.school@gmail.com,,เทศบาลตำบลปากน้ำ,08-3018-4925,-,14 กุมภาพันธ์ 2460,25,3,ขนาดกลาง,มีไฟฟ้า,16,145,11,11 มิถุนายน 2562 เวลา 13:13:08 น.
8,1024070056,24020009,70056,วัดสาวชะโงก,saochangok school,นายอดินันท์ เดชพงษ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 123/3,สาวชะโงก,บางคล้า,ฉะเชิงเทรา,24110,saochangok.school@gmail.com,,สาวชะโงก,0-3852-1042,,2468,31,15,ขนาดกลาง,มีไฟฟ้า,15,123,11,19 มิถุนายน 2562 เวลา 12:50:34 น.
9,1024070051,24020010,70051,วัดเสม็ดใต้,Watsamedtai,นางบุญเพ็ชร สุนทรโชติ,อนุบาล-ประถมศึกษา,,หมู่ 1 วังสีทอง,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,24110,samedtaisc@hotmail.com,www.ccs2.net/samedtai/,เสม็ดใต้,096-8697038,-,2484,30,15,ขนาดเล็ก,มีไฟฟ้า,9,83,8,17 กรกฎาคม 2561 เวลา 11:59:12 น.
10,1024070052,24020011,70052,วัดสนามช้าง,watsanamchang,-,อนุบาล-ประถมศึกษา,,หมู่ 4 สนามช้าง,เสม็ดใต้,บางคล้า,ฉะเชิงเทรา,24110,sanamchang55@hotmail.com,,เสม็ดใต้,0-3852-1439,,12 พฤษภาคม 2475,30,9,ขนาดเล็ก,มีไฟฟ้า,7,50,8,17 กันยายน 2561 เวลา 14:09:56 น.
