1,1035430358,35020001,430358,บ้านดงมะไฟ,Ban Dongmafai,นายเศรษฐกานต์ สุภารีย์,อนุบาล-ประถมศึกษา,,หมู่ 8 ดงมะไฟ,ดงมะไฟ,ทรายมูล,ยโสธร,35170,dongmafai3502@gmail.com,http;//202.143.187.234/,ดงมะไฟ,902969009,-,21 มิถุนายน 2466,30,12,ขนาดเล็ก,มีไฟฟ้า,8,90,8,21 มิถุนายน 2562 เวลา 15:55:26 น.
2,1035430359,35020002,430359,บ้านคำครตา,KAMKHONTASCHOOL,นายณรงค์ อุตมะ,อนุบาล-ประถมศึกษา,,หมู่ 3 คำครตา,ดงมะไฟ,ทรายมูล,ยโสธร,35170,kunkanta@hotmail.com,,ดงมะไฟ,621958088,-,พ.ศ.2466,28,10,ขนาดกลาง,มีไฟฟ้า,13,142,8,14 มิถุนายน 2562 เวลา 08:10:14 น.
3,1035430360,35020003,430360,บ้านโคกก่องดอนนกชุม(อ่างประชานุกูล),Kokkongdonnokchum,นายฉลองชัย เมืองมัจฉา,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านโคกก่อง,ดงมะไฟ,ทรายมูล,ยโสธร,35170,-,-,ดงมะไฟ,045-750161,,1 มีนาคม พ.ศ.2484,22,14,ขนาดเล็ก,มีไฟฟ้า,8,65,8,25 มิถุนายน 2561 เวลา 11:15:42 น.
4,1035430361,35020004,430361,บ้านกุดกว้าง,Kudkwang,นายแสน โสภณ,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านกุดกว้าง,ดงมะไฟ,ทรายมูล,ยโสธร,35170,Kudkwang2520@gmail.com,http://202.143.187.234/,ดงมะไฟ,045-750160,-,1 เมษายน 2520,36,12,ขนาดเล็ก,มีไฟฟ้า,4,25,6,31 ตุลาคม 2562 เวลา 13:27:58 น.
5,1035430362,35020005,430362,บ้านคำแขนศอก,khumkheansok,นางสาวอติพร ผุดผ่อง,อนุบาล-ประถมศึกษา,,หมู่ 6 คำแขนศอก,ดงมะไฟ,ทรายมูล,ยโสธร,35170,-,-,ดงมะไฟ,045-750032,-,18/06/2518,28,9,ขนาดเล็ก,มีไฟฟ้า,9,44,8,05 พฤศจิกายน 2562 เวลา 09:30:37 น.
6,1035430357,35020006,430357,บ้านโคกกลางหนองแตะแหละ,Bankokklangnongtaelae School,นางสาวธาริณี บุญทวี,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านโคกกลาง,ดู่ลาด,ทรายมูล,ยโสธร,35170,-,-,ดู่ลาด,045-750033,-,25 มิถุนายน 2466,24,24,ขนาดเล็ก,มีไฟฟ้า,5,31,8,11 มิถุนายน 2562 เวลา 11:58:38 น.
7,1035430355,35020007,430355,บ้านหนองลาดควาย,nonglatkhwai,นางอณศยา เดลมาส,อนุบาล-ประถมศึกษา,,หมู่ 3 หนองลาดควาย,ดู่ลาด,ทรายมูล,ยโสธร,35170,nongladkwai@gmail.com,,ดู่ลาด,618783666,,01/06/2509,25,12,ขนาดเล็ก,มีไฟฟ้า,6,21,8,18 มิถุนายน 2562 เวลา 12:49:48 น.
8,1035430356,35020008,430356,บ้านสีสุก,Srisuk,นายคมกริช ศรีวะรมย์,อนุบาล-ประถมศึกษา,,หมู่ 5 สีสุก,ดู่ลาด,ทรายมูล,ยโสธร,35170,,,ดู่ลาด,045-750163,,20 พฤษภาคม 2478,20,20,ขนาดเล็ก,มีไฟฟ้า,7,33,7,30 มิถุนายน 2561 เวลา 09:16:37 น.
9,1035430351,35020009,430351,บ้านดู่ลาด,BanDulad,นายเพชร หงษ์ศรี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 ดู่ลาด,ดู่ลาด,ทรายมูล,ยโสธร,35170,,www.duladschool.com,ดู่ลาด,45750162,,11/06/2514,20,12,ขนาดเล็ก,มีไฟฟ้า,11,71,11,12 มิถุนายน 2561 เวลา 11:00:25 น.
10,1035430352,35020010,430352,บ้านโสกผักหวาน,BAN SOKPHAKWAN SCHOOL,นายพงษ์ศักดิ์ ทองไชย,อนุบาล-ประถมศึกษา,,หมู่ 10 โสกผักหวาน,ดู่ลาด,ทรายมูล,ยโสธร,35170,sursri2107@obecmail.obec.go.th,,ดู่ลาด,-,,29/11/2442,12,7,ขนาดเล็ก,มีไฟฟ้า,6,30,8,20 มิถุนายน 2562 เวลา 13:29:17 น.
