1,1021470037,21010001,470037,วัดแกลงบน,Watklaengbon,ว่าที่เรือตรีบดินทร์ วรรณเกตุ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 แกลงบน,กะเฉด,เมืองระยอง,ระยอง,21100,klangbonschool@hotmail.com,,แกลงกะเฉด,038-648918,38648918,17/10/2483,30,30,ขนาดกลาง,มีไฟฟ้า,18,178,12,19 พฤศจิกายน 2562 เวลา 10:03:45 น.
2,1021470040,21010002,470040,วัดธงหงส์,Watthonghong,นางณัฏฐา สุขแสง,อนุบาล-ประถมศึกษา,,หมู่ 1 ธงหงส์,กะเฉด,เมืองระยอง,ระยอง,21100,Thonghong 2478@ hotmail.com,,กะเฉด,038-634112,038-634112,24 ตุลาคม 2478,35,35,ขนาดเล็ก,มีไฟฟ้า,11,87,8,19 พฤศจิกายน 2562 เวลา 14:37:01 น.
3,1021470041,21010003,470041,บ้านสมานมิตร,BANSAMANMIT,นางเรืองกิตติ์ สุทธิวิรัตน์,อนุบาล-ประถมศึกษา,,หมู่ 2 สมานมิตร,กะเฉด,เมืองระยอง,ระยอง,21100,samanmit60school@gmail.com,,กะเฉด,038-996755,-,17/5/2514,45,45,ขนาดเล็ก,มีไฟฟ้า,8,77,8,24 ตุลาคม 2561 เวลา 09:41:46 น.
4,1021470043,21010004,470043,บ้านตะพุนทอง,bantapoontong,-,อนุบาล-ประถมศึกษา,,หมู่ 6 ตะพุนทอง,กะเฉด,เมืองระยอง,ระยอง,21100,bantapoontong@gmail.com,http://www.thaischool.in.th/21100550/,กะเฉด,038-010071,-,19 มิ.ย 2515,40,40,ขนาดเล็ก,มีไฟฟ้า,2,51,9,26 มิถุนายน 2562 เวลา 14:00:04 น.
5,1021470044,21010005,470044,บ้านไร่จันดี,Banraijundee,นางเพ็ญจันทร์ เอี่ยวสานุรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านไร่จันดี,กะเฉด,เมืองระยอง,ระยอง,21100,raijundeeschool@hotmail.com,http://data.bopp-obec.info/web/index.php?School_ID=1021470044#,อบต.กะเฉด,038-634044,038-634044,1 กรกฎาคม 2534,45,45,ขนาดกลาง,มีไฟฟ้า,21,316,13,20 พฤศจิกายน 2562 เวลา 08:35:23 น.
6,1021470036,21010006,470036,บ้านเขายายชุม,BANKHAOYAICHUM,นายทวีชัย ปิยะสุข,อนุบาล-ประถมศึกษา,,หมู่ 1 เขายายฃุม,แกลง,เมืองระยอง,ระยอง,21160,bkyc.school@gmail.com,http;//www.schoolry1teacher/pawinnee,แกลง,038-914804,038-914804,30/11/2500,20,19,ขนาดเล็ก,มีไฟฟ้า,12,88,9,28 พฤศจิกายน 2562 เวลา 15:50:28 น.
7,1021470033,21010007,470033,สามัคคีราษฎร์บำรุง,samakeerujbumrung,นายสุรศิษฎ์ เกียรติธนะกูล,อนุบาล-ประถมศึกษา,,หมู่ 4 เนินสำราญ,แกลง,เมืองระยอง,ระยอง,21160,samakkhi.rayong@gmail.com,,อบต.แกลง,038-647557,-,2509,22,21,ขนาดเล็ก,มีไฟฟ้า,17,212,13,28 มิถุนายน 2562 เวลา 13:31:06 น.
8,1021470034,21010008,470034,วัดท่าเรือ,WATTHAROE,ดร.ปิยภัทร ทองพรม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 ท่าเรือ,แกลง,เมืองระยอง,ระยอง,21160,wattharoe@hotmail.com,www.wattharua.ac.th,เทศบาลตำบลแกลงกะเฉด,038-648543,038-648543,9 กันยายน 2468,30,25,ขนาดใหญ่,มีไฟฟ้า,34,664,21,23 พฤศจิกายน 2562 เวลา 05:57:52 น.
9,1021470035,21010009,470035,วัดตะเคียนทอง,wattakeantong,นายเทวินท์ ก้องเสนาะ,อนุบาล-ประถมศึกษา,,หมู่ 6 ตะเคียนทอง,แกลง,เมืองระยอง,ระยอง,21160,takeantong@hotmail.com,,เทศบาลตำบลแกลงกะเฉด,038-648577,38648577,2479,30,29,,ไม่มีไฟฟ้า,13,211,9,15 มิถุนายน 2561 เวลา 13:51:52 น.
10,1021470001,21010010,470001,วัดบ้านดอน,watbandon school,นายปราโมทย์ นิยมการ,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านดอน,เชิงเนิน,เมืองระยอง,ระยอง,21000,Watbandon@hotmail.com,www.watbandon.ac.th,เชิงเนิน,038-991107,038-991107,15 มกราคม 2476,6,6,ขนาดใหญ่,มีไฟฟ้า,34,636,21,18 พฤศจิกายน 2562 เวลา 14:05:32 น.
