1,1057120116,57040001,120116,บ้านศรีลานนา,Srilanna,นายวิษณุพงศ์ การดี,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านศรีลานนา,ครึ่ง,เชียงของ,เชียงราย,57140,srilanna19_sch@hotmail.com,,ครึ่ง,053-727298,-,พ.ศ. 2482,76,25,ขนาดเล็ก,มีไฟฟ้า,7,35,8,17 มิถุนายน 2562 เวลา 09:46:33 น.
2,1057120117,57040002,120117,บ้านหลวง,ban luang,นายพงพุธ หมุดปิน,อนุบาล-ประถมศึกษา,,หมู่ 4 หลวง,ครึ่ง,เชียงของ,เชียงราย,57140,banloungschool@gmail.com,-,เทศบาลตำบลครึ่ง,0-5378-3690,-,2481,50,27,ขนาดเล็ก,มีไฟฟ้า,11,106,8,18 มิถุนายน 2561 เวลา 10:22:59 น.
3,1057120118,57040003,120118,บ้านครึ่ง,Ban Krueng,นายพรหมลิขิต แก้วจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 11 ไชยปราการ,ครึ่ง,เชียงของ,เชียงราย,57140,0,0,ครึ่ง,0-5378-3504,0,1 พฤษภาคม 2455,45,27,ขนาดเล็ก,มีไฟฟ้า,7,26,7,05 มกราคม 2561 เวลา 13:15:59 น.
4,1057120119,57040004,120119,บ้านครึ่งใต้,Ban Krungtai,-,อนุบาล-ประถมศึกษา,,หมู่ 3 ครึ่งใต้,ครึ่ง,เชียงของ,เชียงราย,57140,,,ครึ่ง,0-5378-3503,,1 พฤศจิกายน 2506,60,30,ขนาดเล็ก,มีไฟฟ้า,4,31,8,04 ธันวาคม 2562 เวลา 10:35:07 น.
5,1057120114,57040005,120114,บ้านส้าน,BANSAN,นายวิราช ป้อมบ้านต้า,อนุบาล-ประถมศึกษา,,หมู่ 1 ส้าน,ครึ่ง,เชียงของ,เชียงราย,57140,sanschool2010@hotmail.com,0,เทศบาลตำบลครึ่ง,0-5378-3502,0,2480,40,38,ขนาดเล็ก,มีไฟฟ้า,7,29,8,30 ตุลาคม 2562 เวลา 10:52:49 น.
6,1057120115,57040006,120115,บ้านตองม่วงชุม,Bantong Moungchum,นายสมชาย วงค์ชัย,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านตองเก้า,ครึ่ง,เชียงของ,เชียงราย,57140,tong679@hotmail.com,http://data.bopp-obec.info/web/index.php?School_ID=1057120115,ครึ่ง,0-52029231,-,1 เมษายน 2484,58,16,ขนาดเล็ก,มีไฟฟ้า,7,41,8,19 มีนาคม 2561 เวลา 16:51:52 น.
7,1057120112,57040008,120112,บ้านบุญเรือง,Ban Boonruang,นายราเชนทร์ ติ๊บแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 9 บุญเรือง,บุญเรือง,เชียงของ,เชียงราย,57140,bbrs@bbrs.ac.th,bbrs.ac.th,เทศบาลตำบลบุญเรือง,886705221,53783507,15/05/2454,44,35,ขนาดเล็ก,มีไฟฟ้า,9,56,8,21 พฤศจิกายน 2562 เวลา 10:31:54 น.
8,1057120113,57040009,120113,บ้านต้นปล้องแดนเมือง,Ban Tonplong Danmaung,นางแก่นจันทร์ บุบผาชื่น,อนุบาล-ประถมศึกษา,,หมู่ 8 362 ต้นปล้อง,บุญเรือง,เชียงของ,เชียงราย,57140,tompong58@gmail.com,http://data.bopp-obec.info/web/?School_ID=1057120113,เทศบาลบุญเรือง,0-5378-3505,0-5378-3505,1 พ.ค. 2460,38,35,ขนาดกลาง,มีไฟฟ้า,10,161,8,08 มิถุนายน 2562 เวลา 20:21:15 น.
9,1057120097,57040010,120097,บ้านเมืองกาญจน์,Ban Muang karn,นายวายุวัฒน์ ชัยวรรณะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านเมืองกาญจน์,ริมโขง,เชียงของ,เชียงราย,57140,banmuangkarn@hotmail.com,banmuangkarn.ac.th,ริมโขง,856255160,,01/07/2485,91.6,18,ขนาดกลาง,มีไฟฟ้า,30,400,18,21 มิถุนายน 2561 เวลา 13:02:15 น.
10,1057120098,57040011,120098,บ้านสองพี่น้อง,songpinong,นายอัครพล พลวัฒน์ ณ น่าน,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านสองพี่น้อง เลขที่ 61,ริมโขง,เชียงของ,เชียงราย,57140,SongpinongRimkhong@gmail.com,http://gg.gg/songpeenongrimkhong,ริมโขง,52029232,53160004,16/03/2536,100,30,ขนาดกลาง,มีไฟฟ้า,11,144,8,12 มกราคม 2561 เวลา 11:19:26 น.
11,1057120096,57040012,120096,ริมโขงวิทยา,Rimkhongwittaya,นายธีระศักดิ์ โนชัย,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านหาดบ้าย,ริมโขง,เชียงของ,เชียงราย,57140,,,ริมโขง,0-5318-2494,0-5318-2494,22 สิงหาคม 2485,106,34,ขนาดกลาง,มีไฟฟ้า,18,149,11,20 มิถุนายน 2562 เวลา 16:36:01 น.
12,1057120090,57040013,120090,บ้านหัวเวียง (โกศัลย์วิทย์),BANHUAWIANG (KOSANWIT),นายกาญจน์ ตั้นวัฒนา,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านหัวเวียง,เวียง,เชียงของ,เชียงราย,57140,huawiang.ko@hotmail.com,www.facebook.com/HuawiangKosanwit,เทศบาล ต.เวียง,,,02/05/2463,80,2.5,ขนาดกลาง,มีไฟฟ้า,15,203,9,13 พฤศจิกายน 2562 เวลา 20:50:51 น.
13,1057120091,57040014,120091,อนุบาลเชียงของ,ANUBANCHIANGKHONGSCHOOL,นายอัครเดช ยมภักดี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านสบสม,เวียง,เชียงของ,เชียงราย,57140,Kru_yaiack@hotmail.com,www.anubanck.ac.th,เทศบาลตำบลเวียง,053-727258,053-727258,,75,1,ขนาดใหญ่,มีไฟฟ้า,72,1370,45,17 มิถุนายน 2562 เวลา 14:52:44 น.
14,1057120092,57040015,120092,อนุบาลทุ่งทรายพัฒนา,Anubantungsaipattna,นายประกาศิต โฮมสองชั้น,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านทุ่งทราย,เวียง,เชียงของ,เชียงราย,57140,,bit.ly/2Bo2EZX,เวียงเชียงของ,0-5360-9751,,01/01/2483,121,8,ขนาดกลาง,มีไฟฟ้า,15,195,8,05 กุมภาพันธ์ 2562 เวลา 13:31:49 น.
15,1057120093,57040016,120093,บ้านทุ่งนาน้อย,thungnanoi,นายธานินทร์ ธราพร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านทุ่งนาน้อย,เวียง,เชียงของ,เชียงราย,57140,thungnanoi@yahoo.com,,เวียง,904647200,,2532,84,11,ขนาดกลาง,มีไฟฟ้า,24,310,15,18 ธันวาคม 2562 เวลา 11:45:12 น.
16,1057120094,57040017,120094,บ้านดอนมหาวัน,Baandonmahawan,นางทัศนาวรรณ์ คำตื้อ,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านดอนมหาวัน,เวียง,เชียงของ,เชียงราย,57140,bandonmahawan@gmail.com,gg.gg/Baandonmahawan-School,เทศบาลตำบลเวียง,819654812,-,07/10/2499,80,10,ขนาดเล็ก,มีไฟฟ้า,10,59,8,27 ธันวาคม 2562 เวลา 13:37:11 น.
