1,1045450366,45030001,450366,บ้านหนองขอนแก่นสาขาบ้านสี่แยก,seeyak,-,ประถมศึกษา,,หมู่ 10 บ้านสี่แยก,นาอุดม,โพนทอง,ร้อยเอ็ด,45110,,,คำนาดี,43500090,,,18,18,ขนาดเล็ก,มีไฟฟ้า,2,15,4,04 มิถุนายน 2562 เวลา 10:22:46 น.
2,1045450367,45030002,450367,บ้านบัวสาขาบ้านดงมัน,ิbanbua,-,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านดงมัน,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,,,คำนาดี,,,2533,20,20,ขนาดเล็ก,มีไฟฟ้า,0,0,0,27 มิถุนายน 2560 เวลา 23:16:27 น.
3,1045450362,45030003,450362,บ้านปากช่อง,pakchongschool,นายศศลักษณ์ หลงสอน,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านปากช่อง,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,,http://www.pakchongschool.ac.th/,คำนาดี,,,2520,15,15,ขนาดเล็ก,มีไฟฟ้า,11,103,8,04 มิถุนายน 2562 เวลา 10:18:30 น.
4,1045450363,45030004,450363,บัวดงมันวิทยา,buadongmunwittaya,นายถวิล พนมเขต,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านบัว,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,school004@roiet3.go.th,,คำนาดี,094 - 4024 - 704,,2533,15,15,ขนาดกลาง,มีไฟฟ้า,11,120,8,04 มิถุนายน 2562 เวลา 10:11:51 น.
5,1045450364,45030005,450364,บ้านราษฎร์ดำเนิน,RATDUMNERN,นายสุธวัช อุทัยอมฤตวารี,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านราษฏร์ดำเนิน,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,,,คำนาดี,810435440,,พ.ศ.2510,18,18,ขนาดเล็ก,มีไฟฟ้า,8,81,8,04 มิถุนายน 2562 เวลา 10:09:06 น.
6,1045450365,45030006,450365,ชุมแสงลาดค้อหนองเขื่อน,chumsanglardcorehnongkhuean,นางสาววิภาพร สินธุเขตต์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านชุมแสงชัย,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,,,คำนาดี,899471069,,2 พฤษภาคม 2532,15,15,ขนาดเล็ก,มีไฟฟ้า,9,69,9,04 มิถุนายน 2562 เวลา 10:09:05 น.
7,1045450360,45030007,450360,บ้านคำนาดี,Khumnadee School,นายศมดล พลเยี่ยม,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านบึงงาม,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,Khumnadee@hotmail.com,Khumnadee,คำนาดี,43611779,43611779,21 พฤษภาคม พ.ศ. 2481,16,16,ขนาดกลาง,มีไฟฟ้า,14,204,8,19 มิถุนายน 2562 เวลา 15:02:30 น.
8,1045450361,45030008,450361,บ้านหนองขอนแก่น,์Ban Nongkonkan,นายประเทือง มะลาไวย์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านหนองขอนแก่น,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,,,คำนาดี,043-500314,,2522,15,15,ขนาดกลาง,มีไฟฟ้า,17,210,11,04 มิถุนายน 2562 เวลา 10:10:12 น.
9,1045450346,45030009,450346,บ้านโคกกกม่วง,Khokkokmuang School,นายจำลอง พรหมสูงวงษ์,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านโคกวัฒนา,โคกกกม่วง,โพนทอง,ร้อยเอ็ด,45110,kokmaung101@thaimail.com,http://data.bopp-obec.info/web/?School_ID=1045450346,โคกกกม่วง,43611869,43611869,21/05/2481,30,30,ขนาดกลาง,มีไฟฟ้า,13,130,8,04 มิถุนายน 2562 เวลา 10:09:06 น.
10,1045450347,45030010,450347,บ้านพรหมจรรย์,Prommajan,นายกิตติชัย สุดานิช,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านพรหมจรรย์,โคกกกม่วง,โพนทอง,ร้อยเอ็ด,45110,school010@roiet3.go.th,,โคกกกม่วง,043-500091,-,13/08/2499,23,23,ขนาดกลาง,มีไฟฟ้า,13,107,8,04 มิถุนายน 2562 เวลา 10:20:46 น.
11,1045450348,45030011,450348,บ้านดงกลาง,BANDONGKLANG,นายนพดล หลักกำแพง,อนุบาล-ประถมศึกษา,,หมู่ 11 บ้านดงกลาง,โคกกกม่วง,โพนทอง,ร้อยเอ็ด,45110,,,โคกกกม่วง,,,9 พค 2464,25,25,ขนาดเล็ก,มีไฟฟ้า,9,65,8,07 มิถุนายน 2562 เวลา 10:50:28 น.
12,1045450316,45030012,450316,บ้านสองห้องหนองดงหนองหิน,Bansonghongnongdongnonghin,นายสุภาพ สุริโย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 สองห้อง,โคกสูง,โพนทอง,ร้อยเอ็ด,45110,,,โคกสูง,43611557,43611557,1 มิถุนายน 2465,14,12,ขนาดกลาง,มีไฟฟ้า,19,198,11,04 มิถุนายน 2562 เวลา 10:28:05 น.
