1,1043660011,43010001,660011,บ้านเมืองหมี,Moungmeepoumvittaya,นายสังคม หินกาล,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 6 เมืองหมีน้อย,กวนวัน,เมืองหนองคาย,หนองคาย,43000,Moungmhee@gmail.com,,กวนวัน,0-42011157,,23 กันยายน 2474,8,8,ขนาดเล็ก,มีไฟฟ้า,6,90,8,06 มิถุนายน 2560 เวลา 13:36:39 น.
2,1043660012,43010002,660012,บ้านพร้าวเหนือ,Ban Prao Nuae School,นายพนมกร อินทรักษา,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 3 บ้านพร้าวเหนือ,กวนวัน,เมืองหนองคาย,หนองคาย,43000,bp_school56@hotmail.com,bpnschool.org,กวนวัน,08-9277-6202,-,1 พฤษภาคม 2501,9,9,ขนาดเล็ก,มีไฟฟ้า,6,111,8,07 มิถุนายน 2560 เวลา 08:00:32 น.
3,1043660039,43010004,660039,ราชประชานุเคราะห์ ๑๔,Rajaprajanugroh 14,นายทองฮะ พรภูมินทร์,อนุบาล-มัธยมศึกษาตอนปลาย,,หมู่ 11 บ้านเลขที่ 298 หนองสองห้องใหญ่,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,43100,rpk14.ac.th@gmail.com,www.rpk14.ac.th,เทศบาลตำบลหนองสองห้อง,0-4249-5094,0-4249-5094,พ.ศ. 2483,13,13,ขนาดใหญ่,มีไฟฟ้า,61,1097,31,14 กันยายน 2562 เวลา 20:23:39 น.
4,1043660040,43010005,660040,นาฮีนุเคราะห์,Naheenukroh,นายนิมิตร วิชิต,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 16 นาฮี,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,43000,,,ค่ายบกหวาน,0-4240-7304,,,17,17,ขนาดกลาง,มีไฟฟ้า,12,154,9,10 มิถุนายน 2562 เวลา 19:19:02 น.
5,1043660041,43010006,660041,ค่ายบกหวานโพนตาลวิทยา,Khaibokvanphontanvitthaya,นายวันชัย ธรรมวิเศษ,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 2 บกหวาน,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,43000,kpyschool.2@gmail.com,www.kpyschool.org,ค่ายบกหวาน,0-4240-7303,-,ในปีพ.ศ. 2512,14,14,ขนาดเล็ก,มีไฟฟ้า,12,103,8,25 มิถุนายน 2562 เวลา 15:26:30 น.
6,1043660042,43010007,660042,บ้านโคกสำราญ,Koksamran,นายทนงศักดิ์ เตียวศิริชัยสกุล,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านโคกสำราญ,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,43100,info@ksrschool.ac.th,www.ksrschool.ac.th,ค่ายบกหวาน,0-4240-7306,,2511,16,16,ขนาดเล็ก,มีไฟฟ้า,10,101,9,14 ตุลาคม 2562 เวลา 13:23:28 น.
7,1043660043,43010008,660043,บ้านคำโป้งเป้งโคตรธิสารวิทยา,ฺBanKhampongpengkhodthissanvitaya,นายสุริยา สุนาอาจ,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านคำโป้งเป้ง,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,43100,kpp@nked1.org,www.kppschool.net,ค่ายบกหวาน,0-4241-4837,0-4241-4837,10 พฤษภาคม 2515,11.3,11.3,ขนาดเล็ก,มีไฟฟ้า,6,42,8,29 ตุลาคม 2562 เวลา 21:53:52 น.
8,1043660044,43010009,660044,บ้านหนองหมื่น,bannongmon,-,อนุบาล-ประถมศึกษา,เซิมโพธิ์,หมู่ 5 166 หนองหมื่น,ค่ายบกหวาน,เมืองหนองคาย,หนองคาย,43100,bannongmon4301@gmail.com,-,ค่ายบกหวาน,0-42414743,-,1 สิงหาคม 2498,15,15,ขนาดเล็ก,มีไฟฟ้า,9,105,9,26 มิถุนายน 2562 เวลา 09:21:20 น.
9,1043660030,43010010,660030,ชุมชนบ้านพวก,Chumchon ban Phuak,นายนิติพล ทิพยสุทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านพวก,บ้านเดื่อ,เมืองหนองคาย,หนองคาย,43000,,www.2cbp.net,บ้านเดื่อ,0-4244-9029,,1 พ.ค. 2470,30,30,ขนาดกลาง,มีไฟฟ้า,12,123,9,20 มิถุนายน 2562 เวลา 16:27:26 น.
10,1043660031,43010011,660031,บ้านเดื่อใต้,banduatai,นายอบชัย เวียนวัน,อนุบาล-มัธยมศึกษาตอนต้น,จุมพล,หมู่ 13 บ้านเดื่อใต้,บ้านเดื่อ,เมืองหนองคาย,หนองคาย,43000,duataischool@gmail.com,www.duatai.org,บ้านเดื่อ,0-4244-9030,-,20 พ.ค. 2477,26,26,ขนาดกลาง,มีไฟฟ้า,19,172,11,07 มิถุนายน 2561 เวลา 09:30:23 น.
11,1043660018,43010012,660018,บ้านโคกป่าฝาง,bancokpaphang,นางสาวนุชรี ทิพเจริญ,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 3 บ้านโคกป่าฝาง,ปะโค,เมืองหนองคาย,หนองคาย,43000,kokpaphng@kunkroo.com,,ปะโค,0-4240-8159,,13/12/2499,12,12,ขนาดเล็ก,มีไฟฟ้า,8,84,8,08 มิถุนายน 2561 เวลา 15:54:59 น.
12,1043660019,43010013,660019,บ้านหนองบ่อ,Nongbo,-,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านหนองบ่อ,ปะโค,เมืองหนองคาย,หนองคาย,43000,Nongbos485@gmail.com,,ปะโค,0-4243-0185,,1 สิงหาคม 2529,18,18,ขนาดเล็ก,มีไฟฟ้า,5,61,9,31 ตุลาคม 2562 เวลา 07:18:13 น.
13,1043660015,43010014,660015,ชุมชนบ้านปะโค,chomchonbanpaco,นายสุริยา ไสยลาม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านไร่,ปะโค,เมืองหนองคาย,หนองคาย,43000,,,ปะโค,0-4240-8158,0-4240-8158,2471,9,9,ขนาดกลาง,มีไฟฟ้า,23,390,17,10 มิถุนายน 2560 เวลา 11:38:31 น.
