1,1071020214,71030001,20214,บ้านวังใหญ่,Banwangyai,นางสาวจิตรา ชูมณี,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านวังใหญ่,ท่าเสา,ไทรโยค,กาญจนบุรี,71150,bwy_bwy@hotmail.com,http://school.obec.go.th/bwy,ท่าเสา,878247027,-,2490,20,20,ขนาดกลาง,มีไฟฟ้า,13,154,9,01 กรกฎาคม 2561 เวลา 12:15:16 น.
2,1071020215,71030002,20215,บ้านพุม่วง-พุพง,banpumaong-pupong,นายวัชระ สถิตพงศ์พิพัฒน์,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านพุพง,ท่าเสา,ไทรโยค,กาญจนบุรี,71150,yupin_pupong@hotmail.com,http://school.obec.go.th/pupong,ท่าเสา,0-3456-9120,-,พศ.2522,20,20,ขนาดเล็ก,มีไฟฟ้า,13,131,9,21 มิถุนายน 2560 เวลา 02:32:25 น.
3,1071020223,71030003,20223,บ้านหาดงิ้ว,banhadngew,นายสมพาน ระวังรัมย์,อนุบาล-ประถมศึกษา,,หมู่ 9 วังเขมร,ท่าเสา,ไทรโยค,กาญจนบุรี,71150,bhng_school@hotmail.com,www.bhngschool.com,ท่าเสา,034-540132,,15 มิถุนายน 2513,45,45,ขนาดกลาง,มีไฟฟ้า,14,161,8,18 พฤษภาคม 2562 เวลา 12:52:03 น.
4,1071020224,71030004,20224,บ้านพุเตย,banphutoie,นางสุกัญญา ฉิมรวย,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านพุเตย,ไทรโยค,ไทรโยค,กาญจนบุรี,71150,banphutoey@gmail.com,http://school.obec.go.t,ท่าเสา,34591926,-,2514,39,40,ขนาดเล็ก,มีไฟฟ้า,9,86,8,15 มิถุนายน 2560 เวลา 14:12:06 น.
5,1071020201,71030005,20201,อนุบาลไทรโยค,Anubansaiyok,นายประภาส มากมีทรัพย์,อนุบาล-ประถมศึกษา,,หมู่ 3 ท่าเสา,ท่าเสา,ไทรโยค,กาญจนบุรี,71150,Anubansaiyok@Gmail.com,www.anbsy.ac.th,เทศบาลตำบลท่าเสา,034-565090,034-565090,17 กันยายน 2500,17,17,ขนาดใหญ่,มีไฟฟ้า,29,621,19,15 สิงหาคม 2562 เวลา 14:08:24 น.
6,1071020202,71030006,20202,บ้านพุองกะ,Banpuongka,นายสิษฐ์ทัศน์ ผิวเกลี้ยง,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านพุองกะ,ท่าเสา,ไทรโยค,กาญจนบุรี,71150,banpuongkaschool@gmail.com,http://school.obec.go.th,ท่าเสา,034-919877,-,19 มิถุนายน 2506,25,25,ขนาดกลาง,มีไฟฟ้า,13,162,8,01 ตุลาคม 2562 เวลา 20:32:27 น.
7,1071020207,71030007,20207,พุทธวิมุติวิทยา,Phudawimudwithaya,นายชนะชัย แจ้งสว่าง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 พุมุด,ท่าเสา,ไทรโยค,กาญจนบุรี,71150,,http://data.bopp-obec.info/web/index.php?School_ID=1071020207,องค์การบริหารส่วนตำบลท่าเสา,034-531453,,1052524,35,35,ขนาดกลาง,มีไฟฟ้า,21,272,11,28 กันยายน 2562 เวลา 13:36:42 น.
8,1071020213,71030008,20213,บ้านช่องแคบ,Banchongkab,นางสาวปีย์รดา แช่มช้อย,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านช่องแคบ,ท่าเสา,ไทรโยค,กาญจนบุรี,71150,feve1224@gmail.com,http://school.obec.go.th/bck,ท่าเสา,034-569102,-,2512,18,18,ขนาดเล็ก,มีไฟฟ้า,9,59,9,23 มกราคม 2563 เวลา 19:51:20 น.
9,1071020221,71030009,20221,บ้านทุ่งก้างย่าง,Banthungkangyang School,นายลิขิต โคกแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 3 ทุ่งก้างย่าง,ไทรโยค,ไทรโยค,กาญจนบุรี,71150,btky2508@gmail.com,http://data.bopp-obec.info/web/?School_ID=1071020221,ไทรโยค,080 345 0471,-,2508,60,60,ขนาดกลาง,มีไฟฟ้า,14,137,9,09 ธันวาคม 2562 เวลา 19:59:23 น.
10,1071020222,71030010,20222,บ้านแก่งประลอม,Bankangpralom,-,อนุบาล-ประถมศึกษา,,หมู่ 1 แก่งประลอม,ไทรโยค,ไทรโยค,กาญจนบุรี,71150,pralomschool@hotmail.com,http://school.obec.go.t,ไทรโยค,034 - 919879,-,17 พฤษภาคม 2514,64,64,ขนาดเล็ก,มีไฟฟ้า,7,74,9,12 มิถุนายน 2562 เวลา 15:44:46 น.
