1,1050130684,50040004,130684,วัดช่างกระดาษ,Watchangkradas school,นายมานิตย์ พิทธไชย,ประถมศึกษา,,หมู่ 1 ช่างกระดาษ,ทุ่งต้อม,สันป่าตอง,เชียงใหม่,50120,changkradas62@gmail.com,,สันป่าตอง,53311786,53311786,2465,2,0.5,ขนาดเล็ก,มีไฟฟ้า,6,48,6,12 พฤศจิกายน 2562 เวลา 11:15:45 น.
2,1050130687,50040007,130687,บ้านแม่กุ้งหลวง,Banmaekungloung,นายศิวพล ชมชื่น,ประถมศึกษา,,หมู่ 11 บ้านศรีโพธิ์งาม,ทุ่งต้อม,สันป่าตอง,เชียงใหม่,50120,mk01_school@hotmail.com,-,ทุ่งต้อม,089-4297530,-,6 มิถุนายน 2477,13,9,ขนาดเล็ก,มีไฟฟ้า,6,50,9,17 มิถุนายน 2562 เวลา 13:14:28 น.
3,1050130688,50040008,130688,วัดรัตนาราม,Watrattanaram,-,ประถมศึกษา,,หมู่ 9 แม่กุ้งน้อย,ทุ่งต้อม,สันป่าตอง,เชียงใหม่,50120,-,-,เทศบาลตำบลทุ่งต้อม,53355382,53026838,,15,10,ขนาดเล็ก,มีไฟฟ้า,0,0,0,23 มิถุนายน 2560 เวลา 06:00:35 น.
4,1050130683,50040013,130683,บ้านหัวริน,HUARIN,นายดนัย ถนอมจิตร,ประถมศึกษา-มัธยมศึกษาตอนต้น,,หมู่ 11 หัวริน,ทุ่งสะโตก,สันป่าตอง,เชียงใหม่,50120,,,ทุ่งสะโตก,53830532,,15 สิงหาคม 2465,15,10,ขนาดเล็ก,มีไฟฟ้า,12,95,9,13 พฤศจิกายน 2562 เวลา 14:26:57 น.
5,1050130675,50040014,130675,วัดน้ำบ่อหลวง,Wat Namboloung School,นายอภิชาติ อินตา,ประถมศึกษา,,หมู่ 2 น้ำบ่อหลวง,น้ำบ่อหลวง,สันป่าตอง,เชียงใหม่,50120,nbl.school@hotmail.co.th,,น้ำบ่อหลวง,081-1661010,,30/11/2442,15,13,ขนาดกลาง,มีไฟฟ้า,15,112,6,21 มีนาคม 2562 เวลา 17:11:30 น.
6,1050130676,50040015,130676,วัดศรีอุดม,WODSRIUDOM,-,อนุบาล-ประถมศึกษา,,หมู่ 5,น้ำบ่อหลวง,สันป่าตอง,เชียงใหม่,50121,-,-,,-,-,30-04-2498,0,0,ขนาดเล็ก,มีไฟฟ้า,0,0,0,21 มิถุนายน 2560 เวลา 04:11:36 น.
7,1050130659,50040018,130659,วัดท้องฝาย,watthongfai,-,อนุบาล-ประถมศึกษา,,หมู่ 11 บ้านท้องฝาย,บ้านกลาง,สันป่าตอง,เชียงใหม่,50120,watthongfai_school@hotmail.com,-,บ้านกลาง,53481203,-,14 พฤษภาคม 2484,7,5,ขนาดเล็ก,มีไฟฟ้า,0,0,0,23 มิถุนายน 2560 เวลา 03:44:02 น.
8,1050130660,50040019,130660,บ้านทุ่งเสี้ยว (นวรัฐ),Ban Thungsieow,นายนิเทศก์ ธาตุอินทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านทุ่งเสี้ยว,บ้านกลาง,สันป่าตอง,เชียงใหม่,50120,thungsieo@gmail.com,,เทศบาลตำบลบ้านกลาง,53481025,-,01/12/2466,15,10,ขนาดกลาง,มีไฟฟ้า,21,230,11,19 มิถุนายน 2562 เวลา 14:12:55 น.
9,1050130661,50040020,130661,วัดท่ากาน,watthakan,นายวันชัย แก้วหล้า,อนุบาล-ประถมศึกษา,,หมู่ 5 ท่ากาน,บ้านกลาง,สันป่าตอง,เชียงใหม่,50120,TK_2553@hotmail.com,-,บ้านกลาง,53481016,-,11 กรฎาคม 2480,15,10,ขนาดเล็ก,มีไฟฟ้า,9,70,8,20 มิถุนายน 2562 เวลา 12:53:57 น.
10,1050130663,50040022,130663,วัดสามหลัง,watsamlang,นายวีระศักดิ์ ถาอินทร์,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านใหม่,บ้านกลาง,สันป่าตอง,เชียงใหม่,50120,watsamlang.sch@gmail.com,,บ้านกลาง,52010427,,1 มิถุนายน 2482,14,10,ขนาดเล็ก,มีไฟฟ้า,8,82,8,19 มิถุนายน 2562 เวลา 09:15:06 น.
11,1050130644,50040023,130644,วัดท่าโป่ง,wattapong school,-,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านท่าโป่ง,บ้านแม,สันป่าตอง,เชียงใหม่,50120,wtp.school@hotmail.com,,บ้านแม,53835496,,,8,7,ขนาดเล็ก,มีไฟฟ้า,0,0,0,26 มิถุนายน 2560 เวลา 14:17:30 น.
12,1050130647,50040026,130647,กิ่วแลน้อยประสิทธิ์วิทยา,kiewlaenoi,นายเกียรติศักดิ์ อดทน,อนุบาล-ประถมศึกษา,,หมู่ 10 กิ่วแลน้อย,บ้านแม,สันป่าตอง,เชียงใหม่,50120,kiewlaenoischool@gmail.com,,บ้านแม,53355185,,5 ก.ค.2481,13,7,ขนาดกลาง,มีไฟฟ้า,11,153,8,11 พฤศจิกายน 2562 เวลา 12:45:31 น.
13,1050130649,50040028,130649,บ้านเปียง,Banpaing,นายประยงค์ มีสิมมา,อนุบาล-ประถมศึกษา,,หมู่ 13 บ้านเปียง,บ้านแม,สันป่าตอง,เชียงใหม่,50120,Banpaing_School@hotmail.com,-,บ้านแม,53835060,-,2475,7,5,ขนาดเล็ก,มีไฟฟ้า,9,63,8,10 มิถุนายน 2562 เวลา 09:15:34 น.
14,1050130640,50040031,130640,บ้านร่องน้ำ,banrongnam,นางสมใจ ไกรพันธ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 ร่องน้ำ,มะขามหลวง,สันป่าตอง,เชียงใหม่,50120,rn_school@hotmail.com,,มะขามหลวง,053-837115,053-837115,6/05/2508,8,5,ขนาดเล็ก,มีไฟฟ้า,8,87,12,11 พฤศจิกายน 2562 เวลา 16:17:34 น.
15,1050130641,50040032,130641,วัดดงป่างิ้ว,WATDONGPANGUEW SCHOOL,นายเดชา ทิพย์เดโช,อนุบาล-ประถมศึกษา,,หมู่ 7 ดงป่างิ้ว,มะขุนหวาน,สันป่าตอง,เชียงใหม่,50120,dongpanguew_s_4@hotmail.com,-,มะขุนหวาน,53481015,53481015,มิถุนายน พ.ศ.2481,12,8,ขนาดเล็ก,มีไฟฟ้า,3,47,8,18 มิถุนายน 2562 เวลา 14:48:00 น.
16,1050130643,50040034,130643,บ้านม่วงพี่น้อง,MUANGPEENONG SCHOOL,นางสาวนันท์นภัส เชนธาดากุล,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านขุนคง,มะขุนหวาน,สันป่าตอง,เชียงใหม่,50120,bmpncm@hotmail.com,-,มะขุนหวาน,53834039,53834039,พ.ศ.2488,10,8,ขนาดเล็ก,มีไฟฟ้า,11,80,8,14 พฤศจิกายน 2562 เวลา 14:42:00 น.
17,1050130668,50040036,130668,วัดโรงวัว,watrongwua,นายวิรัตน์ ทิพย์วรรณ,ประถมศึกษา-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านโรงวัว,แม่ก๊า,สันป่าตอง,เชียงใหม่,50120,watrongwua.school@gmail.com,,แม่ก๊า,53025646,53025646,1 ก.ค. 2471,15,14,ขนาดกลาง,มีไฟฟ้า,15,131,9,11 มิถุนายน 2562 เวลา 14:01:03 น.
18,1050130650,50040041,130650,วัดกู่คำ,Watkukham,นายประคอง พิไรแสงจันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 12 ดอนตัน,ยุหว่า,สันป่าตอง,เชียงใหม่,50120,watkukham_school@hotmail.com,,ยุหว่า,53311785,53311785,14 กันยายน 2493,5.5,3,ขนาดกลาง,มีไฟฟ้า,20,282,12,04 ธันวาคม 2562 เวลา 14:50:03 น.
19,1050130656,50040043,130656,ชุมชนกิ่วแลหลวงประสิทธิ์วิทยา,kiewlaelongpasitvittaya school,นางหนึ่งนุช แป้นกลาง,อนุบาล-ประถมศึกษา,,หมู่ 4 กิ่วแลหลวง,ยุหว่า,สันป่าตอง,เชียงใหม่,50120,kiewlaeschool@hotmail.com,,ยุหว่า,53823583,53823583,1 พฤษภาคม 2465,8,5,ขนาดเล็ก,มีไฟฟ้า,5,61,8,19 มิถุนายน 2562 เวลา 21:46:25 น.
20,1050130652,50040045,130652,สันป่าตอง(สุวรรณราษฎร์วิทยาคาร),Sanpatong Suwannarat School,นายสมัคร มูลประการ,อนุบาล-ประถมศึกษา,,หมู่ 10 สันป่าตอง,ยุหว่า,สันป่าตอง,เชียงใหม่,50120,suwannarat.swr@gmail.com,www.suwannarat.ac.th,ยุหว่า,53311705,53311094,2463,1.5,0.5,ขนาดใหญ่,มีไฟฟ้า,55,1201,35,25 มิถุนายน 2561 เวลา 16:40:48 น.
21,1050130655,50040048,130655,วัดอุเม็ง,Aumang,-,ประถมศึกษา,,หมู่ 5 อุเม็ง,ยุหว่า,สันป่าตอง,เชียงใหม่,50120,aumengschool5@gmail.com,,ยุหว่า,53311703,,1 มิถุนายน 2481,9,5,ขนาดเล็ก,มีไฟฟ้า,3,57,6,21 มิถุนายน 2562 เวลา 14:14:08 น.
22,1050130678,50040049,130678,บ้านห้วยส้ม,Banhuaysom,นายชัยเดช เดชนาเกร็ด,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านห้วยส้ม,สันกลาง,สันป่าตอง,เชียงใหม่,50120,hauysom_school@hotmail.com,,สันกลาง,819521275,-,2482,10,10,ขนาดกลาง,มีไฟฟ้า,12,180,9,12 พฤศจิกายน 2562 เวลา 14:02:05 น.
23,1050130735,50040053,130735,วัดขุนคง,watkunkong,-,อนุบาล-ประถมศึกษา,,หมู่ 5 ขุนคง,ขุนคง,หางดง,เชียงใหม่,50230,,,ขุนคง,53442524,,-,15,8,ขนาดเล็ก,มีไฟฟ้า,0,0,0,22 มิถุนายน 2560 เวลา 06:06:21 น.
24,1050130736,50040054,130736,บ้านท่าขุนคง,Baantakunkong,-,อนุบาล-ประถมศึกษา,,หมู่ 7 ท่าขุนคง,ขุนคง,หางดง,เชียงใหม่,50230,,,ขุนคง,53368530,,6 พฤษภาคม 2482,15,10,ขนาดเล็ก,มีไฟฟ้า,0,0,0,22 มิถุนายน 2560 เวลา 06:08:40 น.
25,1050130730,50040055,130730,บ้านแสนตอ,santor,-,อนุบาล-ประถมศึกษา,,หมู่ 6 แสนตอ,น้ำแพร่,หางดง,เชียงใหม่,50230,ฺBansantor23@gmail.com,,น้ำแพร่,53426603,53426603,21 พ.ย. 2500,5,5,ขนาดเล็ก,มีไฟฟ้า,9,66,8,12 ธันวาคม 2562 เวลา 13:11:45 น.
26,1050130732,50040056,130732,บ้านน้ำแพร่,Bannamphrae,นายธนากร แสงอรุณ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 244 บ้านน้ำแพร่,น้ำแพร่,หางดง,เชียงใหม่,50230,achara_09@ hotmail .com,www.namphare.com/index.html,น้ำแพร่,53022327,53441327,2481,6,3,ขนาดกลาง,มีไฟฟ้า,21,260,11,27 มิถุนายน 2560 เวลา 02:10:14 น.
27,1050130746,50040058,130746,บ้านปง,Banpong,นายวินัย ไพยารมณ์,ประถมศึกษา-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านปง,บ้านปง,หางดง,เชียงใหม่,50230,Banpongschool009@gmail.com,,เทศบาลตำบลบ้านปง,53114665,53114665,5 พฤษภาคม 2458,20,15,ขนาดกลาง,มีไฟฟ้า,20,229,9,14 พฤศจิกายน 2562 เวลา 11:25:24 น.
