1,1070480190,70020001,480190,บ้านดอนฟักทอง,Bandonfugthong School,นายสมชาย ครุฑใจกล้า,อนุบาล-ประถมศึกษา,,หมู่ 9 ดอนฟักทอง,ขุนพิทักษ์,ดำเนินสะดวก,ราชบุรี,70130,donfugthong@gmail.com,-,ขุนพิทักษ์,32746144,32746144,18 สิงหาคม 2466,32,5,ขนาดเล็ก,มีไฟฟ้า,7,66,8,30 ตุลาคม 2562 เวลา 17:47:18 น.
2,1070480175,70020004,480175,อนุบาลดำเนินสะดวก(วัดโคกบำรุงฯ,Anubandamnoensaduak,นางสาวสุดารัตน์ ทับสาย,อนุบาล-ประถมศึกษา,,หมู่ 5 โคกวัด,ดอนกรวย,ดำเนินสะดวก,ราชบุรี,70130,,www.adamnoen.com,ดอนกรวย,32745194,32745098,24 พ.ย. 2496,20,10,ขนาดกลาง,มีไฟฟ้า,25,412,16,12 มิถุนายน 2562 เวลา 15:24:48 น.
3,1070480176,70020005,480176,วัดสนามไชย,snamchai,นายปริญญา บุญเกิด,อนุบาล-ประถมศึกษา,,หมู่ 4 สนามไชย,ดอนกรวย,ดำเนินสะดวก,ราชบุรี,70130,sanamchai.school2017@gmail.com,,องค์การบริหารส่วนตำบลดอนกรวย,0-3225-3848,,19 สิงหาคม 2466,25,5,ขนาดเล็ก,มีไฟฟ้า,11,102,9,28 มิถุนายน 2562 เวลา 10:30:34 น.
4,1070480177,70020006,480177,บ้านหนองสลิด,Bannongsalid,-,อนุบาล-ประถมศึกษา,,หมู่ 2 หนองสลิด,ดอนกรวย,ดำเนินสะดวก,ราชบุรี,70130,,,ดอนกรวย,0-3225-5911,,1 พ.ค. 2504,25,6,ขนาดเล็ก,มีไฟฟ้า,5,25,7,01 กุมภาพันธ์ 2561 เวลา 10:06:35 น.
5,1070480178,70020007,480178,ชุมชนวัดดอนคลัง มิตรภาพที่ 178,CHOMCHONWATDONKLANGMITTAPAPTEE 178,นายอุทิศ ยิ่งกำแหง,อนุบาล-ประถมศึกษา,,หมู่ 4 หัวโคก,ดอนคลัง,ดำเนินสะดวก,ราชบุรี,70130,donklang178@gmail.com,data.bopp-obec.info/web/?School_ID=1070480178,ดอนคลัง,0-32267100,-,16 สิงหาคม 2466,26,15,ขนาดกลาง,มีไฟฟ้า,16,254,11,04 กรกฎาคม 2562 เวลา 14:43:44 น.
6,1070480188,70020008,480188,บ้านดอนไผ่,ฺBandonphai,นายสุรวุฒิ จันทนะโสตถิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ดอนไผ่,ดอนไผ่,ดำเนินสะดวก,ราชบุรี,70130,bandonphai@gmail.com,-,ดอนไผ่,,,16 กุมภาพันธ์ 2505,31,10,ขนาดกลาง,มีไฟฟ้า,15,187,11,19 มิถุนายน 2562 เวลา 09:36:02 น.
7,1070480184,70020009,480184,วัดเวฬุวนาราม,Watwaruwanaram School,นางสาวณัฎฐิกา ลิ้มเฉลิม,อนุบาล-ประถมศึกษา,,หมู่ 3 แช่ไห,ดอนไผ่,ดำเนินสะดวก,ราชบุรี,70130,nattikapoo@gmail.com,www.waru-school.ac.th/,ดอนไผ่,32367538,32367538,1 มิถุนายน 2477,35,11,ขนาดเล็ก,มีไฟฟ้า,12,100,9,25 มิถุนายน 2562 เวลา 13:22:43 น.
8,1070480166,70020010,480166,ชุมชนวัดราษฎร์เจริญธรรม,Chomchonwatratcharoentam School,นางสาววรฌิษา บุญรอด,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านคลองหลวงแก้ว,ดำเนินสะดวก,ดำเนินสะดวก,ราชบุรี,70130,watsunschool@gmail.com,,,-,-,22 สิงหาคม 2455,30,1.5,ขนาดเล็ก,มีไฟฟ้า,8,44,8,04 กรกฎาคม 2562 เวลา 16:15:12 น.
9,1070480167,70020011,480167,วัดโชติทายการาม,watchotitayakaram,นางสาวธนภรณ์ เข็มทอง,อนุบาล-ประถมศึกษา,,หมู่ 2 วัดโชติทายการาม,ดำเนินสะดวก,ดำเนินสะดวก,ราชบุรี,70130,null,null,เทศบาลตำบลดำเนินสะดวก,0-3224-1124,null,10/10/2493,35,1,ขนาดเล็ก,มีไฟฟ้า,6,56,8,25 มิถุนายน 2562 เวลา 12:30:50 น.
10,1070480189,70020012,480189,วัดปรกเจริญ,watprokjaroen,นายธัญญพงศ์ เธียรทองอินทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 คลองตาหลวง,ตาหลวง,ดำเนินสะดวก,ราชบุรี,70130,watprokjaroenschool@gmail.com,,ตาหลวง,0-3274-5559,-,22 สิงหาคม 2465,28,6,ขนาดเล็ก,มีไฟฟ้า,7,82,11,11 มิถุนายน 2562 เวลา 08:34:08 น.
