1,1080210121,80020001,210121,บ้านคลองขัน,BANKLONGKHAN,-,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านคลองขัน,กะเปียด,ฉวาง,นครศรีธรรมราช,80260,klog khun @hotmail.com,,กะเปียด,075-450018,,,64,,,ไม่มีไฟฟ้า,3,0,0,24 มิถุนายน 2559 เวลา 12:45:58 น.
2,1080210099,80020003,210099,วัดเพ็ญญาติ,WATPENYAT,นายเกรียงไกร แจ่มสุริยา,อนุบาล-ประถมศึกษา,,หมู่ 3 ตลาดกะเปียด,กะเปียด,ฉวาง,นครศรีธรรมราช,80260,pawarisy27@gmail.com,,กะเปียด,075-520004,,07/09/2475,66,17,ขนาดเล็ก,มีไฟฟ้า,6,26,7,20 มิถุนายน 2562 เวลา 21:36:07 น.
3,1080210095,80020004,210095,วัดกะเปียด,watkapied,นางสุนิดา ศรีสมบัติ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 กะเปียด,กะเปียด,ฉวาง,นครศรีธรรมราช,80260,kittiya172530@gmail.com,,กะเปียด,075-520229,-,10 มิถุนายน 2475,63,15,ขนาดกลาง,มีไฟฟ้า,19,143,11,07 สิงหาคม 2562 เวลา 09:59:21 น.
4,1080210115,80020005,210115,บ้านปากน้ำ,BANPAKNAM,นายธีระพงศ์ รอดอุปการ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านคลองหลุน,ฉวาง,ฉวาง,นครศรีธรรมราช,80150,banpaknam@hotmail.com,,,"075-481416,064-9159775",,16 มีนาคม 2491,44,3,ขนาดกลาง,มีไฟฟ้า,20,214,12,25 มิถุนายน 2562 เวลา 09:33:23 น.
5,1080210116,80020006,210116,วัดควนสูง,WATCHUANSUNG,นางสาวอัจฉรา ส้มเขียวหวาน,อนุบาล-ประถมศึกษา,,หมู่ 8 ควนสูง,ฉวาง,ฉวาง,นครศรีธรรมราช,80250,kuansung2015@gmail.com,,ฉวาง,075-845242,,พ.ศ.2490,43,7,ขนาดกลาง,มีไฟฟ้า,14,168,9,16 ตุลาคม 2561 เวลา 13:50:59 น.
6,1080210108,80020009,210108,ฉวาง,CHAWANG,นางสุพร วิรัตน์,อนุบาล-ประถมศึกษา,,หมู่ 1 ฉวาง,ฉวาง,ฉวาง,นครศรีธรรมราช,80150,chawang_2542@hotmail.com,data.bopp-obec.info/web/?School_ID=1080210108,เทศบาลฉวาง,075-481418,,24 มิถุนายน 2497,50,0.05,ขนาดกลาง,มีไฟฟ้า,14,112,8,16 สิงหาคม 2562 เวลา 12:57:56 น.
7,1080210124,80020010,210124,วัดมะเฟือง,Watmafaung,-,อนุบาล-ประถมศึกษา,,หมู่ 7 วัดมะเฟือง,นากะชะ,ฉวาง,นครศรีธรรมราช,80260,-,http://www.wfschool.ac.th/,องค์การบริหารส่วนตำบลนากะชะ,812719187,-,พ.ศ.2475,52,12,ขนาดเล็ก,มีไฟฟ้า,8,86,9,19 มิถุนายน 2562 เวลา 11:01:13 น.
8,1080210123,80020011,210123,วัดโคกเมรุ,Wadkogmian,นางพิมพ์พร ยอดพุฒ,อนุบาล-ประถมศึกษา,,หมู่ 4 โคกเมรุ,นากะชะ,ฉวาง,นครศรีธรรมราช,80260,sittikiat_1406@hotmail.com,,นากะชะ,"075-408500,075-",,2475,56,13,ขนาดเล็ก,มีไฟฟ้า,7,65,9,20 มิถุนายน 2562 เวลา 20:03:16 น.
9,1080210128,80020012,210128,บ้านนาเส,BANNASAE SCHOOL,นางอรชร ดำประสงค์,อนุบาล-ประถมศึกษา,,หมู่ 6 นาเส,นากะชะ,ฉวาง,นครศรีธรรมราช,80260,oradam1003@hotmail.com,,นากะชะ,,,2464,53,7,ขนาดกลาง,มีไฟฟ้า,20,316,13,26 มิถุนายน 2562 เวลา 11:08:10 น.
10,1080210098,80020013,210098,วัดนาเขลียง,WATNAKLIANG,-,อนุบาล-ประถมศึกษา,,หมู่ 1 ปลายเภา,นาเขลียง,ฉวาง,นครศรีธรรมราช,80260,,,นาเขลียง,"075-350012,075-",,2464,72,20,ขนาดเล็ก,มีไฟฟ้า,1,4,2,16 ตุลาคม 2561 เวลา 13:44:53 น.
