1,1093340031,93010002,340031,วัดโคกชะงาย(ติสสโรอำนวย),watkogchagie,นางศศิมาภรณ์ กล้าศักดา,อนุบาล-ประถมศึกษา,,หมู่ 9 ป่ายาง,เขาเจียก,เมืองพัทลุง,พัทลุง,93000,wkc93@hotmail.com,http://data.bopp-obec.info/web/?School_ID=1093340031,เขาเจียก,074-840712,,26 กรกฎาคม 2465,3,6,ขนาดเล็ก,มีไฟฟ้า,14,122,9,14 มกราคม 2563 เวลา 15:40:30 น.
2,1093340007,93010004,340007,วัดควนแร่,Watkhunrae,นายถาวร ขวัญสกุล,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านนแร่,ควนมะพร้าว,เมืองพัทลุง,พัทลุง,93000,watkhunrae@gmail.com,,เทศบาลเมืองพัทลุง,074-612300,-,5 กรกฎาคม 2483,12,6,ขนาดกลาง,มีไฟฟ้า,14,199,9,13 ธันวาคม 2562 เวลา 14:34:37 น.
3,1093340008,93010005,340008,วัดบ้านสวน,Watbansuan,นายจรูญ ทับชุม,อนุบาล-ประถมศึกษา,,หมู่ 12 บ้านสวน,ควนมะพร้าว,เมืองพัทลุง,พัทลุง,93000,watbansayn@phatthalung1.go.th,www.plg1.in.th/wadbansuan,ควนมะพร้าว,074-843500,074-840495,14 ก.พ. 2461,15,12,ขนาดกลาง,มีไฟฟ้า,10,193,9,26 กรกฎาคม 2562 เวลา 09:35:54 น.
4,1093340009,93010006,340009,บ้านควนกุฎ,BANKOUANKUT,นายสุพัฒน์ ณ พัทลุง,อนุบาล-ประถมศึกษา,,หมู่ 15 ควนกุฏ,ควนมะพร้าว,เมืองพัทลุง,พัทลุง,93000,bkkd93@hotmail.com,,ควนมะพร้าว,074-612128,,12 มิถุนายน 2483,13,13,ขนาดเล็ก,มีไฟฟ้า,8,66,9,26 มิถุนายน 2562 เวลา 11:06:18 น.
5,1093340011,93010007,340011,วัดประดู่ทอง,watpradutong,นางศรีบุญญา ย่องบุตร,อนุบาล-ประถมศึกษา,,หมู่ 5 ประดู่ทอง,ควนมะพร้าว,เมืองพัทลุง,พัทลุง,93000,watpradutong@phatthalung1.com,https://data.bopp-obec.info/web/?School_ID=1093340011,อบต.ควนมะพร้าว,-,-,18 สิงหาคม 2501,10,7,ขนาดเล็ก,มีไฟฟ้า,6,43,9,26 กรกฎาคม 2562 เวลา 14:26:16 น.
6,1093340035,93010009,340035,อนุบาลพัทลุง,Anubanphatthalung,นายประดิษฐ นวลแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 0 0,คูหาสวรรค์,เมืองพัทลุง,พัทลุง,93000,anubanphatthalung@phatthalung1.go.th,www.anubanphatthalung.ac.th,เทศบาลเมืองพัทลุง,074-613178,74616054,3 มิถุนายน พ.ศ.2501,2,0.1,ขนาดใหญ่พิเศษ,มีไฟฟ้า,89,1525,43,26 กรกฎาคม 2562 เวลา 09:33:57 น.
7,1093340042,93010012,340042,วัดปากสระ,WATPAKSA,นายวุฒิไกร มาตรชมภู,อนุบาล-ประถมศึกษา,,หมู่ 10 ปากสระ,ชัยบุรี,เมืองพัทลุง,พัทลุง,93000,schoolwatpaksa@gmail.com,-,ชัยบุรี,987410884,-,18 ธันวาคม 2477,15,12,ขนาดเล็ก,มีไฟฟ้า,8,49,7,28 สิงหาคม 2562 เวลา 11:08:46 น.
8,1093340043,93010013,340043,วัดแจ้ง(ปัญญาฐิปิตประชาสรรค์),Watjang,นายประภักดิ์สิทธิ์ ช่วยเนียม,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านคอกวัว,ชัยบุรี,เมืองพัทลุง,พัทลุง,93000,schoolwatjang@gmail.com,,ชัยบุรี,74674005,74674005,,14,10,ขนาดกลาง,มีไฟฟ้า,13,152,9,19 ตุลาคม 2562 เวลา 14:59:22 น.
9,1093340044,93010014,340044,บ้านมะกอกใต้ (มุขประชาอุปถัมภ์),banmakoktai,นางรัญชณ์ณิชชา ด้วงคง,อนุบาล-ประถมศึกษา,,หมู่ 6 มะกอกใต้,ชัยบุรี,เมืองพัทลุง,พัทลุง,93000,bmkt93@hotmail.com,-,ชัยบุรี,074-674147,-,10 พฤษภาคม 2460,18,20,ขนาดเล็ก,มีไฟฟ้า,6,67,8,23 มิถุนายน 2562 เวลา 17:40:01 น.
10,1093340045,93010015,340045,วัดท่าสำเภาใต้,watthasampaotai school,นางสุพัฒน์ ทองเกต,อนุบาล-ประถมศึกษา,,หมู่ 4 ท่าสำเภาใต้,ชัยบุรี,เมืองพัทลุง,พัทลุง,93000,watthasampaotai@gmail.com,www.thai-school.net/thapaotai,ชัยบุรี,074-604121,074-604121,1 กรกฎาคม 2475,25,20,ขนาดกลาง,มีไฟฟ้า,12,139,8,06 มิถุนายน 2562 เวลา 13:49:05 น.
11,1093340046,93010016,340046,วัดท่าสำเภาเหนือ,Watthasampaonuea,-,อนุบาล-ประถมศึกษา,,หมู่ 7 ท่าเภาเหนือ,ชัยบุรี,เมืองพัทลุง,พัทลุง,93000,schoolsampao.n@gmail.com,,ชัยบุรี,074-604147,,09/08/2483,22,16,ขนาดเล็ก,มีไฟฟ้า,4,71,9,14 มิถุนายน 2562 เวลา 13:25:13 น.
12,1093340047,93010017,340047,วัดสุวรรณวิหารน้อย,watsuwanwihannoi,นายวิทยา ใหม่วุ่น,อนุบาล-ประถมศึกษา,,หมู่ 2 อ้ายน้อย,ชัยบุรี,เมืองพัทลุง,พัทลุง,93000,suwan.ptschool@gmail.com,-,ชัยบุรี,074-604125,-,3 พฤษภาคม 2503,15,8,ขนาดเล็ก,มีไฟฟ้า,6,55,9,24 มิถุนายน 2562 เวลา 08:43:07 น.
13,1093340012,93010019,340012,วัดตำนาน (วรพัฒนประชาสรรค์),wattamnan,นางสาววันทนี พลเพชร,อนุบาล-ประถมศึกษา,,หมู่ 8 โตระ,ตำนาน,เมืองพัทลุง,พัทลุง,93000,wattamnan@gmail.com,,ตำนาน,074-603128,074-603128,2475,9,5,ขนาดเล็ก,มีไฟฟ้า,9,81,7,26 มิถุนายน 2562 เวลา 19:45:11 น.
14,1093340036,93010021,340036,วัดประจิมทิศาราม,watprajimtisaram,นายต่อลาภ ชูสังข์เพชร,อนุบาล-ประถมศึกษา,,หมู่ 3 เจ็นตก,ตำนาน,เมืองพัทลุง,พัทลุง,93000,watprajimtisaram75@gmail.com,,ตำนาน,074-613690,,10 เมษายน 2482,9,7,ขนาดเล็ก,มีไฟฟ้า,6,41,8,24 มิถุนายน 2562 เวลา 14:29:22 น.
15,1093340017,93010023,340017,บ้านไสถั่ว,Bansaitua School,นายโศภิษฐ์ ณ พัทลุง,อนุบาล-ประถมศึกษา,,หมู่ 8 ศาลาไม้ไผ่,ท่าแค,เมืองพัทลุง,พัทลุง,93000,bansaitua@outlook.com,,ท่าแค,086-2854621,,,12,11,ขนาดเล็ก,มีไฟฟ้า,7,66,9,26 กรกฎาคม 2562 เวลา 09:33:35 น.
16,1093340018,93010024,340018,วัดอภยาราม,Wat Apa Ya Ram School,นายไพฑูรย์ บุญกลาง,อนุบาล-ประถมศึกษา,,หมู่ 6 ไพย์,ท่าแค,เมืองพัทลุง,พัทลุง,93000,wathapayaram@phatthalung1.go.th,โรงเรียนวัดอภยาราม.blogspot.com,ท่าแค,074-603393,,10 สิงหาคม 2479,7,9,ขนาดกลาง,มีไฟฟ้า,13,131,8,26 กรกฎาคม 2562 เวลา 09:35:02 น.
