1,1050130534,50020136,130534,บ้านแม่ตะละ,Banmaetala,นายศุภวัฒน์ ณ ลำพูน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านแม่ตะละ,ยั้งเมิน,สะเมิง,เชียงใหม่,50250,,?Http:// School.obec.go,องค์การบริหารส่วนตำบลยั้งเมิน,0-5322-8532,,พ.ศ.2517,90,57,ขนาดกลาง,มีไฟฟ้า,19,244,11,31 พฤษภาคม 2562 เวลา 11:05:09 น.
2,1050130060,50050002,130060,บ้านแปะ,BANPAE,นายสมเจตน์ พรหมซาว,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านแปะ,บ้านแปะ,จอมทอง,เชียงใหม่,50240,banpae.school.cm6@gmail.com,www.facebook.com/BanpaeSchoolChomthong,บ้านแปะ,899554162,-,9 กันยายน 2493,25,25,ขนาดเล็ก,มีไฟฟ้า,8,53,8,23 พฤศจิกายน 2562 เวลา 12:21:13 น.
3,1050130061,50050003,130061,บ้านห้วยทราย,Banhuaisai,นางเสาวนีย์ คำอุด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 ห้วยทราย,บ้านแปะ,จอมทอง,เชียงใหม่,50240,-,-,บ้านแปะ,053-032132,-,1 มกราคม พ.ศ. 2485,32,25,ขนาดกลาง,มีไฟฟ้า,18,185,11,08 กรกฎาคม 2562 เวลา 10:58:12 น.
4,1050130062,50050004,130062,บ้านข่วงเปาใต้,khuangpaotai,นายพัชรชล ชัยตัน,อนุบาล-ประถมศึกษา,,หมู่ 6 ข่วงเปาใต้,บ้านแปะ,จอมทอง,เชียงใหม่,50240,-,,บ้านแปะ,053-032168,,02/05/2482,45,30,ขนาดเล็ก,มีไฟฟ้า,7,48,8,23 มิถุนายน 2562 เวลา 10:16:17 น.
5,1050130063,50050005,130063,บ้านท่าข้าม,Banthakham,นายสนอง จันทร์มา,อนุบาล-ประถมศึกษา,,หมู่ 16 โฮ่งมะค่า,บ้านแปะ,จอมทอง,เชียงใหม่,50240,,www.banthakham.ac.th,บ้านแปะ,053-831502,,10 พฤษภาคม 2473,28,28,ขนาดกลาง,มีไฟฟ้า,13,180,8,15 มีนาคม 2561 เวลา 14:58:01 น.
6,1050130064,50050006,130064,บ้านบนนา,Banbonna,นายวิทยา อนุเกรียงไกร,อนุบาล-ประถมศึกษา,,หมู่ 14 บนนา,บ้านแปะ,จอมทอง,เชียงใหม่,50240,bonnacmi@gmail.com,,เทศบาลบ้านแปะ,52081904,,-,47,42,ขนาดกลาง,มีไฟฟ้า,13,133,8,28 มิถุนายน 2560 เวลา 13:50:49 น.
7,1050130065,50050007,130065,บ้านขุนแปะ,khunpae,นางรัชนี ต๊ะคำ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 12 ขุนแปะ,บ้านแปะ,จอมทอง,เชียงใหม่,50240,kunpae_school@hotmail.co.th,www.bankunpae.ac.th,บ้านแปะ,-,-,1 พฤษภาคม พ.ศ. 2508,45,45,ขนาดกลาง,มีไฟฟ้า,20,289,12,16 กรกฎาคม 2562 เวลา 17:19:23 น.
8,1050130066,50050008,130066,บ้านสบแจ่มฝั่งซ้าย,bansobchamfangsai,นางสาวฐิติกา เขื่อนแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 11 สบแจ่มฝั่งซ้าย,บ้านแปะ,จอมทอง,เชียงใหม่,50240,bansobcham2561@gmail.com,http://data.bopp-obec.info/web/?School_ID=1050130066,บ้านแปะ,857179736,,10 กันยายน 2494,35,32,ขนาดกลาง,มีไฟฟ้า,15,142,8,11 ตุลาคม 2562 เวลา 11:00:28 น.
9,1050130069,50050009,130069,บ้านขุนแปะ สาขาแม่จร,bankhunpae sakamaejon,-,อนุบาล-ประถมศึกษา,,หมู่ 20 บ้านแม่จร,บ้านแปะ,จอมทอง,เชียงใหม่,50240,,,บ้านแปะ,053-319502,,19 มิถุนายน 2526,52,52,ขนาดเล็ก,ไม่มีไฟฟ้า,4,69,8,16 กรกฎาคม 2562 เวลา 17:20:41 น.
10,1050130076,50050012,130076,บ้านสบแปะ,ิbansobpae,นายอนิรุุทธิ์ จิตหาญ,อนุบาล-ประถมศึกษา,,หมู่ 1 สบแปะ,บ้านแปะ,จอมทอง,เชียงใหม่,50240,sobpae561@outlook.co.th,,บ้านแปะ,813669022,,1 พ.ค. 2498,29,26,ขนาดเล็ก,มีไฟฟ้า,9,73,8,12 ตุลาคม 2562 เวลา 14:28:30 น.
11,1050130042,50050015,130042,บ้านปากทางท่าลี่,BANPAKTANGTALEE,นายกำพล คำแปง,อนุบาล-ประถมศึกษา,,หมู่ 13 บ้านหนองห่ายสามัคคี,ข่วงเปา,จอมทอง,เชียงใหม่,50160,thaleeschool@hotmail.com,,องค์การบริหารส่วนตำบลข่วงเปา,085-6951674,,2487,12,9,ขนาดเล็ก,มีไฟฟ้า,13,102,11,23 มิถุนายน 2562 เวลา 09:27:04 น.
12,1050130036,50050016,130036,นิยมไพรผาหมอนอินทนนท์,Niyompriphahmon Intanon,นายชูโชค แนบสนิทธรรม,อนุบาล-ประถมศึกษา,,หมู่ 8 ผาหมอน,บ้านหลวง,จอมทอง,เชียงใหม่,50160,Niyompri_phahmon@outlook.com,https://data.bopp-obec.info/emis/schooldata-view.php?School_ID=1050130036&Area_CODE=5006,บ้านหลวง,,,27/09/2515,30,30,ขนาดกลาง,มีไฟฟ้า,15,168,8,23 มิถุนายน 2562 เวลา 09:40:27 น.
13,1050130037,50050017,130037,บ้านเมืองอาง,Banmuengang,นายกิตติพันธุ์ ปวงคำ,อนุบาล-ประถมศึกษา,,หมู่ 9 เมืองอาง,บ้านหลวง,จอมทอง,เชียงใหม่,50160,,,เทศบาลตำบลบ้านหลวง,,,17 พฤษภาคม 2520,25,25,ขนาดเล็ก,มีไฟฟ้า,7,59,8,16 กรกฎาคม 2562 เวลา 17:15:16 น.
14,1050130038,50050018,130038,บ้านน้ำตกแม่กลาง,bannamtokmaeklang,นายประวิทย์ ก้อนสุรินทร์,อนุบาล-ประถมศึกษา,,หมู่ 10 น้ำตกแม่กลาง,บ้านหลวง,จอมทอง,เชียงใหม่,50160,,,เทศบาลตำบลบ้านหลวง,053-033591,,29/11/2442,2,8,ขนาดเล็ก,มีไฟฟ้า,11,115,9,16 กรกฎาคม 2562 เวลา 17:16:42 น.
15,1050130039,50050019,130039,บ้านเมืองกลาง,muangklang,-,อนุบาล-ประถมศึกษา,,หมู่ 11 เมืองกลาง,บ้านหลวง,จอมทอง,เชียงใหม่,50160,bammuangklang.999@gmail.com,,บ้านหลวง,053-460145,,1 กันยายน 2477,4,10,ขนาดเล็ก,มีไฟฟ้า,6,77,8,23 มิถุนายน 2562 เวลา 12:53:32 น.
16,1050130040,50050020,130040,วัดพระบาท,watprabath,นางสาวมัสลิน บัวศรี,อนุบาล-ประถมศึกษา,,หมู่ 12 หัวเสือ,บ้านหลวง,จอมทอง,เชียงใหม่,50160,,,เทศบาลตำบลบ้านหลวง,053-460144,,2483,15,15,ขนาดเล็ก,มีไฟฟ้า,7,35,8,05 มิถุนายน 2561 เวลา 13:29:22 น.
17,1050130044,50050022,130044,บ้านแม่ปอน,banmaepon,นายประสงค์ พรมทา,อนุบาล-ประถมศึกษา,,หมู่ 15 แม่ปอน,บ้านหลวง,จอมทอง,เชียงใหม่,50160,banmaeponschool@gmail.com,http://data.bopp-obec.info/web/index.php?School_ID=1050130044,บ้านหลวง,052-081909,-,1 เมษายน 2511,16,16,ขนาดกลาง,มีไฟฟ้า,12,133,8,16 กรกฎาคม 2562 เวลา 17:17:28 น.
