1,1013270061,13020001,270061,ชุมชนวัดพิชิตปิตยาราม,pichitschool,นายกิตติภัฎ กุลจรัสอนันต์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 -,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,12110,papka@hunsa.com,www.pichitschool.ac.th,เทศบาลเมืองสนั่นรักษ์,02-904-0607,29040607,6 กันยายน พ.ศ. 2466,30,15,ขนาดเล็ก,มีไฟฟ้า,43,849,28,12 มิถุนายน 2561 เวลา 10:53:55 น.
2,1013270062,13020002,270062,วัดสระบัว,Watsabua,นายสุเทพ รุจิวิทยากุล,อนุบาล-ประถมศึกษา,,หมู่ 1 -,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,12110,sabua_primary@yahoo.com,www.school.obec.go.th/sabuaa,เทศบาลเมืองสนั่นรักษ์,02-5461294,02-5461294,1 เมษายน 2473,35,12,ขนาดกลาง,มีไฟฟ้า,22,444,13,21 มิถุนายน 2562 เวลา 13:29:39 น.
3,1013270067,13020003,270067,วัดมูลจินดาราม,watmoonjindaram,นางพัชรี เหลืองอุดม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 96/12,บึงยี่โถ,ธัญบุรี,ปทุมธานี,12130,jinda@pathum2.net,www.watmoonjindaram.com,เทศบาลเมืองบึงยี่โถ,02-577-1203,02-577-1203,16 พฤษภาคม พ.ศ.2476,18.6,3.7,ขนาดใหญ่,มีไฟฟ้า,37,639,22,29 มิถุนายน 2562 เวลา 19:35:19 น.
4,1013270068,13020004,270068,วัดเขียนเขต,Wat khien khet School,ว่าที่ร้อยตรีอรรถสิทธิ์ เนตรทิพวัลย์,อนุบาล-มัธยมศึกษาตอนปลาย,,หมู่ 2 เลขที่ 43/1,บึงยี่โถ,ธัญบุรี,ปทุมธานี,12130,watkhienkhate@gmail.com,www.wkkschool.ac.th,บึงยี่โถ,02-533-1119,25331454,1 สิงหาคม 2464,15,6,ขนาดใหญ่พิเศษ,มีไฟฟ้า,167,2675,69,13 พฤศจิกายน 2561 เวลา 09:30:42 น.
5,1013270064,13020005,270064,วัดขุมแก้ว,wudkhumkaew,นางนัยนา รอดแถม,อนุบาล-ประถมศึกษา,,หมู่ 2 คลอง10 ธัญบุรี,บึงสนั่น,ธัญบุรี,ปทุมธานี,12110,,,เทศบาลสนั่นรักษ์,02-546-1295,25461295,15 ก.ย.2464,26,10,ขนาดกลาง,มีไฟฟ้า,17,269,8,03 กันยายน 2562 เวลา 09:28:22 น.
6,1013270069,13020006,270069,วัดแสงสรรค์,watsangsan,นายอุดม โพธินำแสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,12130,,,รังสิต,25331099,25330289,1 กันยายน 2476,15,12,ขนาดใหญ่,มีไฟฟ้า,54,1245,33,29 มิถุนายน 2561 เวลา 09:07:03 น.
7,1013270070,13020007,270070,ทองพูลอุทิศ,Thongpoolutis,นายสมชาย สังข์สี,อนุบาล-ประถมศึกษา,,หมู่ - -,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,12130,thongpool20@hotmail.com,www.tp.siamschool.info,เทศบาลนครรังสิต,0-2516-9929,0-2516-9929,5 พฤษภาคม 2520,8,12,ขนาดกลาง,มีไฟฟ้า,22,386,14,27 พฤษภาคม 2559 เวลา 08:11:13 น.
8,1013270071,13020008,270071,ชุมชนประชาธิปัตย์วิทยาคาร,chumchonprathipatwitayakarn school,นายเกรียงไกร อาจเวทย์,อนุบาล-มัธยมศึกษาตอนปลาย,,หมู่ 2 0,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,12130,touchs2520@gmail.com,www.cptw.ac.th,เทศบาลนครรังสิต,02-959-4454-5,25672701,1/02/2466,10,20,ขนาดใหญ่พิเศษ,มีไฟฟ้า,99,1819,55,27 มิถุนายน 2562 เวลา 20:53:49 น.
9,1013270066,13020009,270066,ธัญญสิทธิศิลป์,Thanyasitthisin,นางพันธ์ทิวา จางคพิเชียร,อนุบาล-ประถมศึกษา,,หมู่ 4 คลองหก,รังสิต,ธัญบุรี,ปทุมธานี,12110,p.pantiwa1011@hotmail.com,www.thanyasith.ac.th,ปทุมธานี,02-577-1176,0-2577-3793,1 สิงหาคม พ. ศ. 2455,20,3,ขนาดใหญ่พิเศษ,มีไฟฟ้า,81,1725,46,09 มิถุนายน 2560 เวลา 12:55:40 น.
10,1013270065,13020010,270065,วัดนาบุญ,Watnaboon,นายประดิษฐ์ ปาเลย์,อนุบาล-ประถมศึกษา,,หมู่ 2 ชุมชนสหกรณ์พัฒนา,ลำผักกูด,ธัญบุรี,ปทุมธานี,12110,watnaboon1@yahoo.com,www.naboon.com,เทศบาลตำบลธัญบุรี,"025771616,025771686",025771686 ต่อ 22,15 มิถุนายน 2476,24,3,ขนาดกลาง,มีไฟฟ้า,19,370,15,30 ตุลาคม 2562 เวลา 15:44:20 น.
11,1013270063,13020011,270063,วัดอัยยิการาม,WAT AIYIKARAM,นายธนณัฐ ศิระวงษ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 -,ลำผักกูด,ธัญบุรี,ปทุมธานี,12110,aiyikaram@hotmail.com,www.aiyika.ac.th,p,02-546-1255,25461486,2462,29,6,ขนาดใหญ่พิเศษ,มีไฟฟ้า,85,1864,53,28 มิถุนายน 2562 เวลา 09:35:14 น.
