1,1020080056,20030001,80056,บ้านห้วยไข่เน่า,Banhuaykainao,นางสาวบุญมา บุญศิริ,อนุบาล-ประถมศึกษา,,หมู่ 4 ห้วยไข่เน่า,เขาไม้แก้ว,บางละมุง,ชลบุรี,20150,,,เขาไม้แก้ว,0-3826-0919,,2516,26,35,ขนาดกลาง,มีไฟฟ้า,11,158,8,27 มิถุนายน 2560 เวลา 09:29:34 น.
2,1020080057,20030002,80057,บ้านภูไทร,Banpusai,นางชุติกาญจน์ ทองเพิ่ม,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านภูไทร,เขาไม้แก้ว,บางละมุง,ชลบุรี,20150,banphusai_3@hotmail.com,,เขาไม้แก้ว,956071343,,18 พฤษภาคม 2518,30,30,ขนาดกลาง,มีไฟฟ้า,17,260,9,10 ตุลาคม 2562 เวลา 11:09:01 น.
3,1020080058,20030003,80058,ชุมชนวัดเขาไม้แก้ว,CHUMCHONWATKHAOMAIKAEW,นายปรีชา เร่งขวนขวาย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ห้วยลึก,เขาไม้แก้ว,บางละมุง,ชลบุรี,20150,,http://www.kmkschool.net/news.php,เขาไม้แก้ว,38309222,38309196,2479,20,20,ขนาดใหญ่,มีไฟฟ้า,43,730,22,24 มิถุนายน 2562 เวลา 16:36:07 น.
4,1020080066,20030004,80066,วัดบุญสัมพันธ์,Watboonsumphan,นางเยาวดี จุฑาพรรณาชาติ,อนุบาล-มัธยมศึกษาตอนต้น,,"หมู่ 10 เขาตาโล,เขาน้อย",หนองปรือ,บางละมุง,ชลบุรี,20150,boss.yaowadee@gmail.com,www.boonsumphan.ac.th,หนองปรือ,38114945,038114945 ต่อ 11,17/05/2514,15,10,ขนาดใหญ่,มีไฟฟ้า,53,1132,31,11 ตุลาคม 2561 เวลา 14:13:54 น.
5,1020080047,20030005,80047,บ้านโรงหีบ,BANRONGHEEB,นายจิรชาติ รัชตทวีวัฒน์,อนุบาล-ประถมศึกษา,,หมู่ 4 โรงหีบ,ตะเคียนเตี้ย,บางละมุง,ชลบุรี,20150,schoolrongheeb@hotmail.com,rongheepschool.tht.in,ตะเคียนเตี้ย,33641977,-,2508,19,19,ขนาดกลาง,มีไฟฟ้า,17,295,9,18 พฤษภาคม 2562 เวลา 11:33:03 น.
6,1020080048,20030006,80048,บ้านตะเคียนเตี้ย,banthakeintia,-,อนุบาล-ประถมศึกษา,,หมู่ 2 ตะเคียนเตี้ย,ตะเคียนเตี้ย,บางละมุง,ชลบุรี,20150,-,http://www.bantakhientiaschool.ac.th,ตะเคี้ยนเตี้ย,0-3824-1509,0-3824-1509,23/10/2473,5,10,ขนาดกลาง,มีไฟฟ้า,23,630,20,30 มิถุนายน 2561 เวลา 20:34:04 น.
7,1020080049,20030007,80049,บ้านนาวัง,Bannawang,นางอ้อยทิพย์ อินทรวิเชียร,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านนาวัง,ตะเคียนเตี้ย,บางละมุง,ชลบุรี,20150,,,ตะเคี้ยนเตี้ย,0-3811-3914,0-3811-3914,9 พ.ค. 2482,12,15,ขนาดกลาง,มีไฟฟ้า,14,235,9,05 กรกฎาคม 2562 เวลา 09:51:41 น.
8,1020080050,20030008,80050,วัดเวฬุวนาราม,Watweruwanaram,นางณิชชา สิทธิมาลิก,อนุบาล-ประถมศึกษา,,หมู่ 3 หนองพลับ,ตะเคียนเตี้ย,บางละมุง,ชลบุรี,20150,,weruwanaram.com,ตะเคี้ยนเตี้ย,0-3824-1441,,16 พ.ค. 2513,8,6,ขนาดกลาง,มีไฟฟ้า,12,155,8,11 ตุลาคม 2562 เวลา 16:44:13 น.
9,1020080059,20030009,80059,บ้านโป่งสะเก็ต,banpongsaket,นายอัศวิน ราวุธกุล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 โป่งสะเก็ต,ตะเคียนเตี้ย,บางละมุง,ชลบุรี,20150,banpongsaket@hotmail.com,banpongsaketschool.ac.th,ตะเคียนเตี้ย,38116010,38116012,20 พฤษภาคม 2523,39,37,ขนาดใหญ่,มีไฟฟ้า,48,1160,34,12 ตุลาคม 2562 เวลา 12:50:34 น.
10,1020080043,20030010,80043,อนุบาลบางละมุง,Anubanbanglamung,นายพรเลิศ เลามีชัยเจริญ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านโรงโป๊ะ,บางละมุง,บางละมุง,ชลบุรี,20150,anubanbanglamung632@gmail.com,www.anubarnbanglamung.com,เทศบาลตำบลบางละมุง,0-3824-0870,0-3824-0870,2480,2,10,ขนาดใหญ่,มีไฟฟ้า,48,1083,31,06 กรกฎาคม 2562 เวลา 15:32:05 น.
