1,1033530346,33020001,530346,บ้านเชือก,,ว่าที่ ร.ต.สุชิน พุมมา,อนุบาล-ประถมศึกษา,เปงจานนคร,หมู่ 1 บ้านเชือก,จิกสังข์ทอง,ราษีไศล,ศรีสะเกษ,33160,,,จิกสังข์ทอง,"045-668138,081-",,1 กรกฎาคม 2477,44,12,ขนาดเล็ก,มีไฟฟ้า,7,50,8,03 มกราคม 2561 เวลา 09:30:10 น.
2,1033530347,33020002,530347,บ้านจิก,Jig,นายประภาส เกษามา,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านจิก,จิกสังข์ทอง,ราษีไศล,ศรีสะเกษ,33160,,,จิกสังข์ทอง,080-020-5195,,01/05/2490,34,13,ขนาดกลาง,มีไฟฟ้า,11,128,8,26 สิงหาคม 2562 เวลา 13:50:26 น.
3,1033530348,33020003,530348,บ้านมะฟัก,MAFAK,-,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านมะฟัก,จิกสังข์ทอง,ราษีไศล,ศรีสะเกษ,33160,,,จิกสังข์ทอง,"045-600200,081-",,2480,36,10,ขนาดเล็ก,มีไฟฟ้า,5,83,8,14 กุมภาพันธ์ 2563 เวลา 11:41:26 น.
4,1033530344,33020004,530344,บ้านหนองบ่อ,Nongbo,นางสาวนครเพชร สิงห์คำ,อนุบาล-ประถมศึกษา,นาหนัง,หมู่ 2 หนองบ่อ,ด่าน,ราษีไศล,ศรีสะเกษ,33160,Nongbo2497@gmail.com,Nongbo.osea2.go.th,ด่าน,860404142,,16 กันยายน 2497,60,25,ขนาดเล็ก,มีไฟฟ้า,7,50,9,16 มิถุนายน 2560 เวลา 09:52:06 น.
5,1033530345,33020005,530345,บ้านด่าน(รัฐราษฎร์พัฒนา),Bandan,นายวรเนตร สุระโคตร,อนุบาล-ประถมศึกษา,นาหนัง,หมู่ 1 บ้านด่าน,ด่าน,ราษีไศล,ศรีสะเกษ,33160,-,,ด่าน,"045-600215,085-",-,18 กรกฎาคม 2465,47,20,ขนาดกลาง,มีไฟฟ้า,13,133,8,11 กรกฎาคม 2562 เวลา 14:03:18 น.
6,1033530343,33020006,530343,บ้านดงแดง,Dong Dang School,นายอภิสิทธิ์ กิจเกียรติ์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านดงแดง,ด่าน,ราษีไศล,ศรีสะเกษ,33160,dongdang2482@gmail.com,-,ด่าน,086-2507552,,15 กรกฎาคม 2482,43,16,ขนาดกลาง,มีไฟฟ้า,11,129,9,31 ตุลาคม 2562 เวลา 11:32:38 น.
7,1033530349,33020007,530349,บ้านดู่ค้อ,Dukor,นางนางกาญจนา ปุ้งโพธิ์,อนุบาล-ประถมศึกษา,,หมู่ 11 บ้านดู่,ดู่,ราษีไศล,ศรีสะเกษ,33160,dukooschool@hotmail.com,www.dukor.go.th,องค์การบริหารส่วนตำบลดู่,"045-969509,0854996797",,ปี พ.ศ.2464,32,3,ขนาดเล็ก,มีไฟฟ้า,5,41,8,27 มิถุนายน 2562 เวลา 09:04:08 น.
8,1033530350,33020008,530350,บ้านกระเดาอุ่มแสง,bankradao-oom-sang,นายชิตณรงค์ โรจนทวีทองดี,อนุบาล-มัธยมศึกษาตอนต้น,เปงจานนคร,หมู่ 5 บ้านกระเดา,ดู่,ราษีไศล,ศรีสะเกษ,33160,Chitnarong100@gmail.com,www.kradao-oomsang.ac.th,ดู่,,-,28/05/2466,38,12,ขนาดกลาง,มีไฟฟ้า,19,174,11,21 มิถุนายน 2562 เวลา 15:22:29 น.
9,1033530351,33020009,530351,บ้านครั่ง,Krang,นางสาวดวงตา อัมภรณ์,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านครั่ง,ดู่,ราษีไศล,ศรีสะเกษ,33160,Krangschool2018@gmail.com,www.bankrang.com,ดู่,868506990,,22/ 07/ 2483,34,14,ขนาดเล็ก,มีไฟฟ้า,10,77,8,19 กุมภาพันธ์ 2563 เวลา 09:53:25 น.
10,1033530352,33020010,530352,บ้านกอย,koy,นายบุญล้อม ทองอาบ,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านกอย,ดู่,ราษีไศล,ศรีสะเกษ,33160,,,ดู่,"045-600202,089-",,2482,36,9,ขนาดกลาง,มีไฟฟ้า,14,166,8,06 มิถุนายน 2562 เวลา 14:44:35 น.
11,1033530353,33020011,530353,บ้านท่าบ่อ,BAN THA -BO,นางระวีวรรณ สังรวมใจ,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านท่าบ่อ,ดู่,ราษีไศล,ศรีสะเกษ,33160,,,ดู่,868682090,,23 พฤษภาคม 2517,46,14,ขนาดเล็ก,มีไฟฟ้า,7,40,8,25 ตุลาคม 2562 เวลา 11:26:07 น.
12,1033530364,33020012,530364,ส้มป่อย(ส้มป่อยวิทยาเสริม),Sompoi(Sompoiwittayasoerm),นายประหยัด กองแก้ว,อนุบาล-ประถมศึกษา,เฝ้าไร่,หมู่ 11 บ้านส้มป่อย,ส้มป่อย,ราษีไศล,ศรีสะเกษ,33160,sakuldow93@hotmail.com,-,ส้มป่อย,813901762,45913556,14/04/2466,38,12,ขนาดกลาง,มีไฟฟ้า,16,279,16,28 มิถุนายน 2562 เวลา 14:39:27 น.
13,1033530366,33020013,530366,บ้านดอนไม้งาม,Donmaingamschool,นางนุชรา นรสาร,อนุบาล-ประถมศึกษา,เฝ้าไร่,หมู่ 6 บ้านดอนไม้งาม,หนองหมี,ราษีไศล,ศรีสะเกษ,33160,Donmaingam@hotmail.com,,หนองหมี,890773398,,1 ตุลาคม 2477,44,22,ขนาดเล็ก,มีไฟฟ้า,11,89,8,20 มิถุนายน 2562 เวลา 08:11:49 น.
14,1033530367,33020014,530367,บ้านโก,Banko,นายวิทยา ทองอินทร์,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านโก,ส้มป่อย,ราษีไศล,ศรีสะเกษ,33160,banko.school.bk@gmail.com,,ส้มป่อย,081-9553725,-,1 มิถุนายน 2481,46,16,ขนาดกลาง,มีไฟฟ้า,12,147,9,25 กันยายน 2562 เวลา 09:25:59 น.
15,1033530368,33020015,530368,บ้านบึงหมอก,Banbungmok,-,อนุบาล-ประถมศึกษา,เฝ้าไร่,หมู่ 8 บ้านบึงหมอก,ส้มป่อย,ราษีไศล,ศรีสะเกษ,33160,Buengmokschool@outlook.co.th,data.bopp-obec.info/web/?School_ID=1033530368,ส้มป่อย,089-5848781,,2467,39,9,ขนาดเล็ก,มีไฟฟ้า,5,49,8,16 มิถุนายน 2560 เวลา 08:01:48 น.
16,1033530358,33020016,530358,บ้านบัวหุ่ง(รัฐราษฎร์สามัคคี),BUAHUNG,นางสิริรัชย์ สิงหกุล,อนุบาล-มัธยมศึกษาตอนต้น,รัตนวาปี,หมู่ 5 บ้านบัวหุ่ง,บัวหุ่ง,ราษีไศล,ศรีสะเกษ,33160,krugob1967@outlook.co.th,,บัวหุ่ง,045-691460,-,พ.ศ. 2466,25,10,ขนาดกลาง,มีไฟฟ้า,18,137,11,25 พฤษภาคม 2561 เวลา 11:35:05 น.
17,1033530359,33020017,530359,บ้านหนองกก,Bannongkok,นางสาวรจนา ขอร่ม,อนุบาล-ประถมศึกษา,รัตนวาปี,หมู่ 17 บ้านหนองกก,บัวหุ่ง,ราษีไศล,ศรีสะเกษ,33160,,,บัวหุ่ง,837469111,,9 มิถุนายน 2473,30,20,ขนาดเล็ก,มีไฟฟ้า,10,68,9,20 มิถุนายน 2562 เวลา 14:42:11 น.
18,1033530360,33020018,530360,บ้านอีหนา(รัฐประชานุกูล),Ban Ena School,นางลำดวน บุญเยี่ยม,อนุบาล-มัธยมศึกษาตอนต้น,รัตนวาปี,หมู่ 2 บ้านอีหนา,บัวหุ่ง,ราษีไศล,ศรีสะเกษ,33160,enaschool@gmail.com,ena.osea2.go.th,บัวหุ่ง,045-919472,-,6 พฤษภาคม 2480,25,10,ขนาดกลาง,มีไฟฟ้า,17,160,12,02 มิถุนายน 2562 เวลา 21:19:39 น.
19,1033530361,33020019,530361,บ้านห้วย,huayschool,นายประเสริฐ สิมมาทอง,อนุบาล-ประถมศึกษา,รัตนวาปี,หมู่ 3 บ้านห้วย,บัวหุ่ง,ราษีไศล,ศรีสะเกษ,33160,schootbanhuay@gmail.com,-,บัวหุ่ง,"045-689778,089-",-,2480,30,16,ขนาดเล็ก,มีไฟฟ้า,9,51,8,25 มิถุนายน 2562 เวลา 09:59:03 น.
20,1033530362,33020020,530362,บ้านหัวขัวนาแปะหนองอึ่ง,็Huakhua school,นายมนตรี ภูผาทอง,อนุบาล-ประถมศึกษา,รัตนวาปี,หมู่ 1 บ้านหัวขัว,บัวหุ่ง,ราษีไศล,ศรีสะเกษ,33160,kasemsound77@gmail.com,,บัวหุ่ง,933237415,,1 ตุลาคม 2509,25,4.5,ขนาดเล็ก,มีไฟฟ้า,10,94,8,19 มิถุนายน 2562 เวลา 11:10:55 น.
21,1033530363,33020021,530363,บ้านโนนตุ่น,Nontoon School,นางขวัญตา ไพศาล,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านโนนตุ่น,บัวหุ่ง,ราษีไศล,ศรีสะเกษ,33160,,,บัวหุ่ง,085-4969751,,2506,29,19,ขนาดเล็ก,มีไฟฟ้า,3,43,7,29 มิถุนายน 2562 เวลา 09:48:57 น.
22,1033530373,33020022,530373,บ้านไผ่,Banpai,นายสุรชัย การะเกษ,อนุบาล-ประถมศึกษา,วังหลวงหนองหลวง,หมู่ 1 บ้านไผ่,ไผ่,ราษีไศล,ศรีสะเกษ,33160,parawee_toy@hotmail.com,,ไผ่,828687718,-,2464,40,11,ขนาดเล็ก,มีไฟฟ้า,8,112,8,27 มิถุนายน 2562 เวลา 23:06:43 น.
23,1033530374,33020023,530374,บ้านเมี่ยงแคนดวน,miang khan duan,นายปานศักดิ์ นนทะวงษ์,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านเมี่ยง,ไผ่,ราษีไศล,ศรีสะเกษ,33160,pratom2499@gmail.com,www.mkdschool.thde,ไผ่,"045-918065,081-",,6 พฤษภาคม 2480,40,11,ขนาดกลาง,มีไฟฟ้า,12,133,10,21 มิถุนายน 2561 เวลา 11:19:34 น.
24,1033530375,33020024,530375,บ้านคูสระ,BANKUSA,-,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านคูสระใหม่,ไผ่,ราษีไศล,ศรีสะเกษ,33160,choichodna101@gmail.com,data.bopp-obec.info/web/?school_ID=1033530375,ไผ่,085-680-8556,45918080,9 มิถุนายน 2466,45,14,ขนาดเล็ก,มีไฟฟ้า,11,118,8,26 สิงหาคม 2562 เวลา 13:46:08 น.
25,1033530328,33020025,530328,เมืองคง(คงคาวิทยา),MUANGKONG(KONGKHAWITTAYA),นายเสถียร พันธ์งาม,อนุบาล-ประถมศึกษา,ทุ่งหลวงต่างคำ,หมู่ 10 ป่าม่วง,เมืองคง,ราษีไศล,ศรีสะเกษ,33160,mkkwsch@gmail.com,,เทศบาลตำบลเมืองคง,902387835,,2464,30,1.3,ขนาดกลาง,มีไฟฟ้า,22,335,16,30 มกราคม 2562 เวลา 09:35:55 น.
26,1033530329,33020026,530329,อนุบาลราษีไศล,Anubanrasisalai School,นายภูวภัณธ์ ยุคตะวัน,อนุบาล-ประถมศึกษา,,หมู่ 14 ท่าโพธิ์,เมืองคง,ราษีไศล,ศรีสะเกษ,33160,Poovapan@hotmail.com,www.anubanrasi.ac.th,เมืองคง,"045-681202,081-",045-681202,พ.ศ.2510,30,1,ขนาดใหญ่,มีไฟฟ้า,32,624,23,26 กรกฎาคม 2562 เวลา 10:21:20 น.
27,1033530332,33020029,530332,บ้านแสงเมืองแคน,Bansangmuengkan,นายสุรชัย บัวส่อง,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านแสงเมืองแคน,เมืองแคน,ราษีไศล,ศรีสะเกษ,33160,smk.mk@hotmail.com,data.bopp-obec.info/web/index.php?School_ID=1033530332,เมืองแคน,,,18 ม.ค. 2507,40,8,ขนาดกลาง,มีไฟฟ้า,15,226,10,06 พฤศจิกายน 2562 เวลา 10:49:44 น.
28,1033530333,33020030,530333,บ้านยาง,Bang Yang,นางเบ็ญจพรรณ ภูผาทอง,อนุบาล-ประถมศึกษา,ทุ่งหลวงต่างคำ,หมู่ 6 บ้านยาง,เมืองแคน,ราษีไศล,ศรีสะเกษ,33160,name6111@gmail.com,,เมืองแคน,863635304,,2465,30,6,ขนาดกลาง,มีไฟฟ้า,13,136,8,20 มิถุนายน 2561 เวลา 13:41:44 น.
29,1033530371,33020031,530371,บ้านท่า,bantar,-,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านท่า,ส้มป่อย,ราษีไศล,ศรีสะเกษ,33160,bantar@hotmail.com,,ส้มป่อย,086-2435453,,30 มิถุนายน 2502,35,9,ขนาดเล็ก,มีไฟฟ้า,2,12,5,09 กรกฎาคม 2561 เวลา 08:26:20 น.
30,1033530376,33020033,530376,บ้านสร้างปี่,Srangpee,นายอภิสิทธิ์ อำนวย,อนุบาล-ประถมศึกษา,วังหลวงหนองหลวง,หมู่ 2 บ้านสร้างปี่,สร้างปี่,ราษีไศล,ศรีสะเกษ,33160,,,สร้างปี่,045-614982,,2547,43,17,ขนาดเล็ก,มีไฟฟ้า,9,62,8,07 กรกฎาคม 2561 เวลา 21:05:47 น.
31,1033530377,33020034,530377,บ้านด่านนอกดง,Dannokdong,-,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านด่าน,สร้างปี่,ราษีไศล,ศรีสะเกษ,33160,dannokdongschool2562@gmail.com,-,สร้างปี่,085-7808870,-,พ.ศ.2447,ุ60,20,ขนาดเล็ก,มีไฟฟ้า,9,58,8,05 กันยายน 2562 เวลา 08:14:56 น.
32,1033530378,33020035,530378,จินดาวิทยาคาร 2(บ้านหนองศาลา),JIDAWITTAYAKAN 2,นายนพดล เมืองประทุม,อนุบาล-มัธยมศึกษาตอนต้น,วังหลวงหนองหลวง,หมู่ 8 หนองศาลา,สร้างปี่,ราษีไศล,ศรีสะเกษ,33160,,,สร้างปี่,"045-615326,085-",,2480,40,15,ขนาดกลาง,มีไฟฟ้า,18,156,11,17 มิถุนายน 2562 เวลา 13:22:17 น.
