1,1023150016,23010001,150016,บ้านนาเกลือ,Bannaklue,นายเกรียงศักดิ์ วรวัฒนะ,อนุบาล-ประถมศึกษา,,หมู่ 2 นาเกลือ,ชำราก,เมืองตราด,ตราด,23000,bannaklue.school@gmail.com,,ชำราก,39674031,,8 ก.ค.2481,26,25,ขนาดเล็ก,มีไฟฟ้า,8,48,8,30 ตุลาคม 2562 เวลา 15:26:09 น.
2,1023150018,23010002,150018,วัดคิรีวิหาร(สมเด็จพระวันรัต อุปถัมภ์),Watkireewiharn(Somdej Phrawannarat Auppatham),-,อนุบาล-ประถมศึกษา,,หมู่ 4 ชำราก,ชำราก,เมืองตราด,ตราด,23000,watkiriwiharn@hotmail.co.th,http://www.watkireewiharn.ac.th/web/,ชำราก,39517026,-,2445,22,19,ขนาดกลาง,มีไฟฟ้า,11,201,8,27 มิถุนายน 2561 เวลา 11:07:09 น.
3,1023150019,23010003,150019,วัดตะกาง,WATTAKANG,นางสาวณตา วรรณศิลป์,อนุบาล-ประถมศึกษา,,หมู่ 2 ตะกาง,ตะกาง,เมืองตราด,ตราด,23000,takang_tr@hotmail.com,,ตะกาง,39517149,-,29 ตุลาคม 2475,16,16,ขนาดเล็ก,มีไฟฟ้า,7,69,8,29 ตุลาคม 2562 เวลา 22:16:10 น.
4,1023150008,23010005,150008,คลองขวาง,klongkhwang,นางพักตร์วิไล ชำปฏิ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 คลองขวาง,ท่ากุ่ม,เมืองตราด,ตราด,23000,klongkhwangschool@hotmail.com,www.khlongkhwang.ac.th,ท่ากุ่ม,39570033,,2521,27,25,ขนาดกลาง,มีไฟฟ้า,22,402,15,06 มิถุนายน 2562 เวลา 08:22:11 น.
5,1023150010,23010006,150010,บ้านทุ่งไก่ดัก,Bantungkaidug,นายนิวัฒน์ อวยสวัสดิ์,อนุบาล-ประถมศึกษา,,หมู่ 4 ทุ่งไก่ดัก,ท่ากุ่ม,เมืองตราด,ตราด,23000,bantungkaidug@gmail.com,-,ท่ากุ่ม,817236741,-,14/3/2482,16,15,ขนาดเล็ก,มีไฟฟ้า,6,98,9,30 ตุลาคม 2562 เวลา 07:18:59 น.
6,1023150013,23010007,150013,วัดวรุณดิตถาราม,Watwarundittharam,นางอินทิรา บุญวาที,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 จันทิ,ท่ากุ่ม,เมืองตราด,ตราด,23000,-,www.watwarundittaram,ท่ากุ่ม,085-5061689,-,29 มิถุนายน 2477,18,15,ขนาดกลาง,มีไฟฟ้า,15,291,11,29 ตุลาคม 2562 เวลา 14:02:10 น.
7,1023150009,23010009,150009,ชุมชนวัดท่าพริก (จริยาอุปถัมภ์),CHUMCHONWATTAPRIK SCHOOL,นายนภดล แสงทองเจริญ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านท่าพริก,ท่าพริก,เมืองตราด,ตราด,23000,Taprik2466@hotmail.com,,ท่าพริกเนินทราย,39540122,,1 พฤษภาคม 2466,8,10,ขนาดกลาง,มีไฟฟ้า,26,312,11,09 กรกฎาคม 2561 เวลา 07:45:40 น.
8,1023150014,23010010,150014,วัดวิเวกวราราม (ศุภกิจวิบูลอุปถัมภ์),Watwiwakewararam,นายชวภณ แสงจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 5 หนองโพรง,เนินทราย,เมืองตราด,ตราด,23000,ut_mk@hotmail.com,,ท่าพริกเนินทราย,39671695,39671695,02/05/2466,8,12,ขนาดเล็ก,มีไฟฟ้า,10,104,9,27 กันยายน 2562 เวลา 13:37:00 น.
9,1023150039,23010011,150039,บ้านโพรงตะเฆ่ (จันทร์ประสิทธิ์นุเคราะห์),BANPRONGTAKAE,นายสงเคราะห์ ปัสนานนท์,อนุบาล-ประถมศึกษา,,หมู่ 4 โพรงตะเฆ่,เนินทราย,เมืองตราด,ตราด,23000,ptk.2491@gmail.com,,เนินทราย,39570001,-,26 มิถุนายน 2491,14,15,ขนาดกลาง,มีไฟฟ้า,11,132,8,08 มิถุนายน 2561 เวลา 08:11:18 น.
10,1023150040,23010012,150040,บ้านไร่ป่า,Banraipa,นายชัชวาลย์ แสวงหาทรัพย์,อนุบาล-ประถมศึกษา,,หมู่ 3 ไร่ป่า,เนินทราย,เมืองตราด,ตราด,23000,raipa.23000@gamil.com,www.raipa.wtrat.ac.th,เนินทราย,39523642,,08/07/2482,13,16,ขนาดกลาง,มีไฟฟ้า,14,125,8,24 มกราคม 2563 เวลา 09:58:11 น.
