1,1077280054,77020001,280054,บ้านหนองกระทิง,Bannongkrating,-,อนุบาล-ประถมศึกษา,,หมู่ 6 หนองกระทิง,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,77150,nongkrating@pkn2.go.th,,อบต.กุยบุรี,,-,13 พฤษภาคม 2509,50,15,ขนาดเล็ก,มีไฟฟ้า,6,41,9,23 กันยายน 2562 เวลา 14:43:44 น.
2,1077280055,77020002,280055,วัดกุยบุรี,watkuiburi,นางสาวเฉลิมขวัญ ถือความสัตย์,อนุบาล-ประถมศึกษา,,หมู่ 1 สี่แยกกุยบุรี,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,77150,watkuiburi.school@gmail.com,-,เทศบาล ต.กุยบุรี,0-3268-1762,-,1 พฤศจิกายน 2478,38,2,ขนาดกลาง,มีไฟฟ้า,13,211,9,26 มิถุนายน 2562 เวลา 22:01:50 น.
3,1077280056,77020003,280056,อนุบาลกุยบุรี(วัดวังยาว),Anubankuiburi(watwongyao),นายสมสกุล สีสันต์,อนุบาล-มัธยมศึกษาตอนปลาย,,หมู่ 1 วังยาว,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,77150,anubankui@gmail.com,www.anubankui.com/,เทศบาลตำบลกุยบุรี,0-3268-1759,32681759,06/10/2467,36.6,0,ขนาดใหญ่,มีไฟฟ้า,46,980,38,07 พฤศจิกายน 2562 เวลา 08:50:45 น.
4,1077280057,77020004,280057,บ้านบน,banbon,นายสัมฤทธิ์ แป้นทอง,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านบน,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,77150,,,เทศบาล ตำบลกุยบุรี,0-3268-1760,,พ.ศ.2495,40,2,ขนาดเล็ก,มีไฟฟ้า,10,109,9,27 มิถุนายน 2562 เวลา 09:45:45 น.
5,1077280046,77020007,280046,บ้านหนองหมู,BANNHONGMOO,นายฉัตรนิพัฒน์ เผือกประคอง,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองหมู,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,77150,Bannongmooshcool@gmail.com,http://www.nongmoo.in.th/,กุยบุรี,081-9955349,,1012499,30,2,ขนาดเล็ก,มีไฟฟ้า,8,91,9,24 มิถุนายน 2562 เวลา 14:37:59 น.
6,1077280068,77020008,280068,บ้านหนองเตาปูน,BANNONGTAOPOON,นางประภาวดี เมืองเกลี้ยง,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองเตาปูน,กุยเหนือ,กุยบุรี,ประจวบคีรีขันธ์,77150,bannongtaopoonschool@hotmail.co.th,,อบต.กุยเหนือ,0-3260-2994,,1/5/2485,52,10,ขนาดกลาง,มีไฟฟ้า,14,155,9,26 มิถุนายน 2562 เวลา 17:15:01 น.
7,1077280069,77020009,280069,บ้านหนองบัว,Bannongbua,นายสุวัฒน์ งามขำ,อนุบาล-ประถมศึกษา,,หมู่ 8 หนองตลาด,กุยเหนือ,กุยบุรี,ประจวบคีรีขันธ์,77150,suwat_4526@hotmail.com,ิbannongboua.thai.ac,กุยเหนือ,813076095,,2513,40,17,ขนาดเล็ก,มีไฟฟ้า,7,55,9,18 มิถุนายน 2562 เวลา 09:39:19 น.
8,1077280061,77020010,280061,บ้านปากเหมือง,Banpakmuang,นายวสันต์ สืบสุทธา,อนุบาล-ประถมศึกษา,,หมู่ 5 ปากเหมือง,กุยเหนือ,กุยบุรี,ประจวบคีรีขันธ์,77150,,,กุยเหนือ,0-3268-1761,0-3268-1761,2509,48,8,ขนาดเล็ก,มีไฟฟ้า,13,138,9,26 มิถุนายน 2562 เวลา 14:51:19 น.
9,1077280063,77020011,280063,บ้านเขาแดง,Ban Khaodang School,นายสมควร รัชตวิมล,อนุบาล-ประถมศึกษา,,หมู่ 2 เขาแดง,เขาแดง,กุยบุรี,ประจวบคีรีขันธ์,77150,bankhaodang@bankhaodang.ac.th,bankhaodang.ac.th,เขาแดง,0,0,พ.ศ. 2473,41.4,24,ขนาดเล็ก,มีไฟฟ้า,11,100,8,27 มิถุนายน 2562 เวลา 15:28:13 น.
10,1077280064,77020012,280064,วัดทุ่งน้อย,wattongnoischool,นางทิพย์วัลย์ กรแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 3 ทุ่งน้อย,เขาแดง,กุยบุรี,ประจวบคีรีขันธ์,77150,wattongnoischool@hotmail.com,,องค์การบริหารส่วนตำบลเขาแดง,899822991,0,30 ตุลาคม 2478,45,16,ขนาดเล็ก,มีไฟฟ้า,10,118,8,22 มิถุนายน 2562 เวลา 15:02:11 น.
11,1077280065,77020013,280065,วัดดอนยายหนู,Waddonyainoo,นายเฉลิมชัย ตรีสุคนธ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ดอนยายหนู,ดอนยายหนู,กุยบุรี,ประจวบคีรีขันธ์,77150,Donyainoo1@gmail.com,,ดอนยายหนู,0-3282-1051,0-3282-1051,8 ตุลาคม 2470,42,16,ขนาดกลาง,มีไฟฟ้า,15,136,11,02 มิถุนายน 2559 เวลา 15:27:01 น.
12,1077280066,77020014,280066,บ้านดอนบ่อกุ่ม,Bandonbokum,-,อนุบาล-ประถมศึกษา,,หมู่ 4 ดอนบ่อกุ่ม,ดอนยายหนู,กุยบุรี,ประจวบคีรีขันธ์,77150,Bandonbokum@hotmail.com,ban-­donboukhum.­pkn2.­go.­th,ดอนยายหนู,0-3260-2931,-,17 พฤษภาคม 2514,40,15,ขนาดเล็ก,มีไฟฟ้า,7,62,8,06 เมษายน 2560 เวลา 11:08:25 น.
13,1077280067,77020015,280067,บ้านดอนมะขาม,Bandonmakam,นายทัศนัย น้อยเมือง,อนุบาล-ประถมศึกษา,,หมู่ 2 ดอนมะขาม,ดอนยายหนู,กุยบุรี,ประจวบคีรีขันธ์,77150,,,ดอนยายหนู,32822096,32822096,10 ตุลาคม 2487,40,10,ขนาดกลาง,มีไฟฟ้า,9,144,8,19 มิถุนายน 2562 เวลา 11:23:53 น.
14,1077280041,77020016,280041,สามแยกป่าถล่ม,SAMYAKPATALOM,นางเอมอร ลำภา,อนุบาล-ประถมศึกษา,,หมู่ 6 สามแยกป่าถล่ม,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,77150,,,สามกระทาย,032-646789,-,18 พฤษภาคม 2513,25,10,ขนาดเล็ก,มีไฟฟ้า,7,52,9,03 เมษายน 2562 เวลา 10:58:56 น.
15,1077280042,77020017,280042,บ้านป่าถล่ม,Ban pathalom,นายปฐม หิรัญ,ประถมศึกษา,,หมู่ 6 ป่าถล่ม,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,77150,,,ไร่ใหม่,-,,มกราคม 2500,20,10,ขนาดกลาง,มีไฟฟ้า,13,311,8,26 มิถุนายน 2562 เวลา 16:29:36 น.
16,1077280043,77020018,280043,บ้านสามกระทาย,BANSAMKRATAI SCHOOL,-,อนุบาล-ประถมศึกษา,,หมู่ 2 สามกระทาย,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,77150,skt01@pkn2.go.th,samkratai.thai.ac,สามกระทาย,0-3260-2974,,01/07/2501,25,8,ขนาดเล็ก,มีไฟฟ้า,4,66,9,31 พฤษภาคม 2562 เวลา 09:22:57 น.
17,1077280044,77020019,280044,บ้านดอนกลาง,Bandonklang,นางบุษบา มณีวงศ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 เขาราง,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,77150,,bdk.thai.ac/,สามกระทาย,32820546,,6เมษายน2462,27,7,ขนาดกลาง,มีไฟฟ้า,17,183,12,28 มิถุนายน 2562 เวลา 10:59:48 น.
18,1077280045,77020020,280045,บ้านสำโหรง,Bansamrhong School,นางสาวรุ่งกานต์ สืบสุทธา,อนุบาล-ประถมศึกษา,,หมู่ 5 สำโหรง,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,77150,samrhong@hotmail.com,samrhong.pkn2.go.th,สามกระทาย,-,-,1994,25,7,ขนาดเล็ก,มีไฟฟ้า,8,110,9,23 พฤศจิกายน 2559 เวลา 09:26:42 น.
19,1077280047,77020021,280047,บ้านรวมไทย,banruamthai school,นางวงเดือน คชกฤษ,อนุบาล-ประถมศึกษา,,หมู่ 7 รวมไทย,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,77150,spainpluempang@gmail.com,data.bopp-obec.info/web/index.php?School_ID=1077280047,หาดขาม,,,พ.ศ.2522,55,27,ขนาดกลาง,มีไฟฟ้า,12,174,8,31 พฤษภาคม 2562 เวลา 10:24:03 น.
20,1077280048,77020022,280048,บ้านโป่งกะสัง,Pongkasank,นางสิริกร บุญเที่ยง,อนุบาล-ประถมศึกษา,,หมู่ 4 โป่งกะสัง,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,77150,,,หาดขาม,-,,2507,43,13,ขนาดกลาง,มีไฟฟ้า,13,140,8,20 มิถุนายน 2562 เวลา 08:58:01 น.
21,1077280053,77020023,280053,บ้านหนองเกด,Bannongked,นายเอกลักษณ์ คีรีนิล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านหนองเกด,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,77150,-,-,อบต.หาดขาม,032-822375,-,1 กรกฎาคม 2512,45,10,ขนาดกลาง,มีไฟฟ้า,19,218,12,19 มิถุนายน 2562 เวลา 08:15:41 น.
22,1077280049,77020024,280049,บ้านยางชุม,Banyangchum School,นายประสาน ปะติเพนัง,อนุบาล-ประถมศึกษา,,หมู่ 5 ยางชุม,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,77150,banyangchum@gmail.com,http://banyangchum.pkn2.go.th/,หาดขาม,0-3264-0006,,2507,55,20,ขนาดกลาง,มีไฟฟ้า,10,146,9,11 มิถุนายน 2562 เวลา 07:54:44 น.
23,1077280050,77020025,280050,ดี.มากาเร็ตฟุลเลอร์,D.MAKARETFULLER,นางสาวสิริมา ทองใบ,อนุบาล-ประถมศึกษา,,หมู่ 6 ยางชุมเหนือ,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,77150,dema_school@hotmail.com,,???????????????????????,,,2517,50,15,ขนาดเล็ก,มีไฟฟ้า,7,83,9,30 มิถุนายน 2561 เวลา 21:48:21 น.
24,1077280051,77020026,280051,บ้านไร่บน,บ้านไร่บน,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านไร่บน,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,77150,banraibon@hotmail.com,www.banraibon.ac.th,อบต.หาดขาม,-,-,พ.ศ. 2497,40,6,ขนาดกลาง,มีไฟฟ้า,9,124,9,28 มกราคม 2563 เวลา 14:58:58 น.
25,1077280052,77020027,280052,บ้านหาดขาม,banhadkham,นายอำนวย คงถอด,อนุบาล-ประถมศึกษา,,หมู่ 3 หาดขาม,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,77150,banhadkham@gmail.com,data.bopp-obec.info/web/?School_ID=1077280052,หาดขาม,890423427,,1ก.ย11,48,15,ขนาดกลาง,มีไฟฟ้า,15,230,9,27 มิถุนายน 2562 เวลา 12:04:33 น.
26,1077280152,77020028,280152,ชลประทานปราณบุรีสาขาบ้านวังปลา,chulpratanpranburimajorbanwangpla,-,ประถมศึกษา,,หมู่ 2 วังปลา,เขาจ้าว,ปราณบุรี,ประจวบคีรีขันธ์,77120,nipaporn241@gmail.com,,เขาจ้าว,32640052,,,50,50,ขนาดเล็ก,ไม่มีไฟฟ้า,2,11,6,18 มิถุนายน 2562 เวลา 09:09:50 น.
27,1077280145,77020031,280145,บ้านตำหรุ(วิงประชาสงเคราะห์),Bantumru(Wingprachasongkrou),นางชุติกาญจน์ จันทร์สุริยา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ตำหรุ,เขาน้อย,ปราณบุรี,ประจวบคีรีขันธ์,77120,btu_pran@hotmail.com,,เทศบาล ต.ปราณบุรี,0-3262-2088,0-3262-2088,พ.ศ.2468,7,3,ขนาดกลาง,มีไฟฟ้า,20,402,12,13 มิถุนายน 2560 เวลา 13:53:50 น.
28,1077280159,77020033,280159,บ้านหนองกา,bannongka,นายมัด จอสูงเนิน,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองกา,ปราณบุรี,ปราณบุรี,ประจวบคีรีขันธ์,77120,-,-,ปราณบุรี,0-3262-3356,-,-,20,10,ขนาดเล็ก,มีไฟฟ้า,8,81,8,30 มิถุนายน 2561 เวลา 16:43:01 น.
29,1077280160,77020034,280160,วัดนาห้วย (แสงกล้าประชาสรรค์),Watnahuay,นายณรงค์ชัย สังข์ลาโพธิ์,อนุบาล-ประถมศึกษา,,หมู่ 3 นาห้วย,ปราณบุรี,ปราณบุรี,ประจวบคีรีขันธ์,77120,watnahuayschool@hotmail.com,school.obec.go.th/nahuay,ปราณบุรี,0-3262-2230,0-3262-2230,2477,16,8,ขนาดกลาง,มีไฟฟ้า,15,145,8,17 มิถุนายน 2562 เวลา 16:28:34 น.
30,1077280138,77020035,280138,อนุบาลปราณบุรี(บ้านเมืองเก่า),Anubanpranburi School,นายพัฒชัย วิเศษสมบัติ,อนุบาล-ประถมศึกษา,,หมู่ 6 ตลาดปราณบุรี,ปราณบุรี,ปราณบุรี,ประจวบคีรีขันธ์,77120,anubanpran@gmail.com,anubalburi.pkn2.go.th,-,0-3262-7688,032-62168,2465,10,8,ขนาดใหญ่,มีไฟฟ้า,41,794,24,24 มีนาคม 2561 เวลา 09:27:50 น.
31,1077280155,77020036,280155,บ้านปากน้ำปราณ,Banpaknamplan,นางกาญจนา อากาศเหลือง,อนุบาล-ประถมศึกษา,,หมู่ 2 ปากน้ำปราณ,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,,เทศบาล ต.ปากน้ำปราณ,0-3263-1229,32631229,14 พฤษภาคม 2468,17,13,ขนาดกลาง,มีไฟฟ้า,24,420,16,27 มีนาคม 2562 เวลา 20:06:33 น.
32,1077280157,77020038,280157,บ้านปรือน้อย,Banbruenoi,นางชนิดา ยอดสาลี,อนุบาล-ประถมศึกษา,,หมู่ 3 ปรือน้อย,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,Prachup2@bed.go.th.,http://school..obec.go.,ปากน้ำปราณ,0-3263-1503,,2484,15,12,ขนาดกลาง,มีไฟฟ้า,11,189,8,26 มิถุนายน 2562 เวลา 08:23:09 น.
