1,1057120083,57010001,120083,บ้านโป่งเกลือ,Pongkluea,นายยงยุทธ แซ่อึ๊ง,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านโป่งเกลือ,ดอยลาน,เมืองเชียงราย,เชียงราย,57000,pongklua_cr1@hotmail.com,,ดอยลาน,53694076,-,1/5/2497,35,35,ขนาดเล็ก,มีไฟฟ้า,11,113,9,05 มิถุนายน 2562 เวลา 12:16:28 น.
2,1057120084,57010002,120084,บ้านโป่งช้าง,BAN PONGCHANG SCHOOL,นายกิตติพงศ์ จุโลทก,อนุบาล-ประถมศึกษา,,หมู่ 15 บ้านโป่งช้าง,ดอยลาน,เมืองเชียงราย,เชียงราย,57000,-,http://61.19.32.116/105,ดอยลาน,53694025,53694025,26 มิถุนายน 2502,37.5,39,ขนาดเล็ก,มีไฟฟ้า,10,46,9,10 มิถุนายน 2562 เวลา 10:54:21 น.
3,1057120085,57010003,120085,ดอยลานพิทยา,DOILANPITTAYA,นายวศภณ บุรีแก้ว,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 21 บ้านร่องขุ่น,ดอยลาน,เมืองเชียงราย,เชียงราย,57000,doilanpit@hotmail.com,http://203.172.208.106,ดอยลาน,694047-8,-,10 กันยายน 2501,40,40,ขนาดกลาง,มีไฟฟ้า,16,133,12,06 มิถุนายน 2560 เวลา 13:16:01 น.
4,1057120086,57010004,120086,บ้านโล๊ะป่าตุ้ม,Banlopatum,นายอินสอน กันนา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านโละป่าตุ้ม,ดอยลาน,เมืองเชียงราย,เชียงราย,57000,-,lopatum.com,ดอยลาน,53177553,53177553,1 กันยายน 2482,32,32,ขนาดกลาง,มีไฟฟ้า,18,159,11,09 พฤศจิกายน 2560 เวลา 03:18:09 น.
5,1057120088,57010006,120088,บ้านจำหวาย,JAMWAT,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านจำหวาย,ดอยลาน,เมืองเชียงราย,เชียงราย,57000,-,-,ดอยลาน,-,-,,30,35,ขนาดเล็ก,มีไฟฟ้า,0,0,0,06 มิถุนายน 2560 เวลา 14:06:57 น.
6,1057120089,57010007,120089,บ้านจำบอน,jambonschool,นายจุมพล ปริตโตทก,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านจำบอน,ดอยลาน,เมืองเชียงราย,เชียงราย,57000,jambonschool_9@hotmail.com,,ดอยลาน,053-694039,053-694039,พ.ศ.2500,28,28,ขนาดกลาง,มีไฟฟ้า,14,123,8,29 กันยายน 2560 เวลา 04:00:15 น.
7,1057120040,57010008,120040,บ้านผาเสริฐ,Banphasert,นายสุวัฒน์ พลนรัตน์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านผาเสริฐ,ดอยฮาง,เมืองเชียงราย,เชียงราย,57000,-,-,-,53160027,-,28 พฤษภาคม 2536,23,25,ขนาดเล็ก,มีไฟฟ้า,6,47,8,01 พฤศจิกายน 2560 เวลา 03:53:13 น.
8,1057120042,57010009,120042,บ้านโป่งนาคำ,Banpongnacome,นายพงศ์พิษณุ ชัยวงค์,ประถมศึกษา,,หมู่ 4 บ้านโป่งนาคำ,ดอยฮาง,เมืองเชียงราย,เชียงราย,57000,,http://61.19.32.116/105,เทศบาลตำบลดอยฮาง,52029280,,23/03/2519,15,21,ขนาดเล็ก,มีไฟฟ้า,8,60,6,25 มิถุนายน 2562 เวลา 08:43:09 น.
9,1057120044,57010011,120044,บ้านดอยฮาง,Bandoihang,นายอาชัญ ปัญญาบุญ,อนุบาล-ประถมศึกษา,,หมู่ 3 ดอยฮางนอก,ดอยฮาง,เมืองเชียงราย,เชียงราย,57000,doihang3@gmail.com,http//617.19.32.116/102,ดอยฮาง,53170541,53170541,1 มิถุนายน 2482,7,9,ขนาดเล็ก,มีไฟฟ้า,7,110,8,28 มิถุนายน 2562 เวลา 07:56:04 น.
10,1057120060,57010012,120060,บ้านโป่งน้ำร้อน,Banpongnamrhon,นายวิจิตร คำปุ๊,ประถมศึกษา,,หมู่ 7 บ้านโป่งน้ำร้อน,ดอยฮาง,เมืองเชียงราย,เชียงราย,57000,pin_t2519@hotmail.co.th,http:/61.19.32.116/tem,ดอยฮาง,801348625,,05/07/2510,27,28,ขนาดเล็ก,มีไฟฟ้า,13,87,11,14 ตุลาคม 2562 เวลา 10:11:19 น.
11,1057120069,57010013,120069,บ้านท่าสาย,Bantasai School,นายพงษ์พิสิทธิ์ ติ๊บมา,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านท่าสาย,ท่าสาย,เมืองเชียงราย,เชียงราย,57000,"thasai.school@.thai.com,tasaischool@gmail.com",http://data.bopp-obec.info/web/?School_ID=1057120069,ท่าสาย,857210249,-,2476,5.9,7.7,ขนาดเล็ก,มีไฟฟ้า,6,30,8,05 มิถุนายน 2562 เวลา 11:05:16 น.
12,1057120070,57010014,120070,บ้านหัวดอย,BANHUADOI,นางสุธีรัตน์ อริเดช,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 12 บ้านหัวดอย,ท่าสาย,เมืองเชียงราย,เชียงราย,57000,admin@huadoi.ac.th,data.bopp-obec.info/web/index.php?School_ID=1057120070,เทศบาลตำบลท่าสาย,52024298,52024298,01/01/2501,11,11,ขนาดกลาง,มีไฟฟ้า,21,340,11,23 มกราคม 2563 เวลา 13:40:06 น.
13,1057120029,57010016,120029,ห้วยพลูพิทยา,Huayploopittaya,นายดำเนิน บาลสุข,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านห้วยป่าพลู,ท่าสุด,เมืองเชียงราย,เชียงราย,57100,hpschool.2556@gmail.com,http://202.28.46.10/113,ท่าสุด,53912467,53912467,25/06/2502,23,22,ขนาดกลาง,มีไฟฟ้า,16,186,9,19 ตุลาคม 2561 เวลา 10:45:23 น.
14,1057120030,57010017,120030,บ้านแม่ข้าวต้มท่าสุด,Banmaekhoawtomtasood,นายสุรพงษ์ อินทจักร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านแม่ข้าวต้มท่าสุด,ท่าสุด,เมืองเชียงราย,เชียงราย,57100,tasood176@hotmail.com,www.mtasood.com,เทศบาลตำบลท่าสุด,53787212,53787212,1 พฤศจิกายน 2480,23,21,ขนาดใหญ่,มีไฟฟ้า,33,605,21,02 มิถุนายน 2561 เวลา 16:24:19 น.
15,1057120031,57010018,120031,บ้านถ้ำผาตอง,Tumpatong,นายสุกิจ พินิจ,ประถมศึกษา,,หมู่ 6 บ้านถ้ำผาตอง,ท่าสุด,เมืองเชียงราย,เชียงราย,57100,Tumpatong_1@hotmail.com,http://61.19.32.116/102,เทศบาลตำบลท่าสุด,53181085,53181085,20 กันยายน 2501,23,22,ขนาดเล็ก,มีไฟฟ้า,7,63,6,05 มิถุนายน 2562 เวลา 12:39:45 น.
16,1057120032,57010019,120032,บ้านบ่อทอง,banbothong,นางวิจิตรา จันโจ้ก,ประถมศึกษา,,หมู่ 5 บ้านบ่อทอง,ท่าสุด,เมืองเชียงราย,เชียงราย,57100,bothongschool422@gmail.com,http://61.19.32.116/103,ท่าสุด,53771011,53771011,1 กันยายน 2501,28,26,ขนาดเล็ก,มีไฟฟ้า,6,18,6,18 มิถุนายน 2561 เวลา 15:06:46 น.
17,1057120028,57010020,120028,บ้านป่ารวก(คุรุราษฎร์สงเคราะห์),Ban Paruak School,ว่าที่ ร้อยตรี หญิงยุพดี อุ่นกาศ,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านป่าซางวิวัฒน์,นางแล,เมืองเชียงราย,เชียงราย,57100,-,http://61.19.31.116/tem,เทศบาลตำบลนางแล,806708662,,3 พฤษภาคม 2483,20,18,ขนาดเล็ก,มีไฟฟ้า,7,49,8,31 มกราคม 2563 เวลา 15:09:46 น.
18,1057120026,57010021,120026,อนุบาลนางแล(บ้านทุ่ง),anubannanglae,-,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านเด่น,นางแล,เมืองเชียงราย,เชียงราย,57100,Anubannanglaeschool@gmail.com,http://data.bopp-obec.info/web/?School_ID=1057120026,นางแล,053-705847,053-605358,15/06/2483,15,14,ขนาดกลาง,มีไฟฟ้า,19,362,16,17 ตุลาคม 2562 เวลา 12:33:29 น.
