1,1014310104,14020002,310104,วัดกระแชง,WATKRACHANG SCHOOL,นางสุนันท์ บุญศักดิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2,กระแชง,บางไทร,พระนครศรีอยุธยา,13190,krachang55@gmail.com,,กระแชง,35750206,35750206,17 เมษายน 2471,14,10,ขนาดกลาง,มีไฟฟ้า,16,166,11,28 มิถุนายน 2562 เวลา 12:35:45 น.
2,1014310105,14020005,310105,วัดอนุกุญชราราม,Watanukulchararam,นายอนุสรณ์ อรุณสวัสดิ์,อนุบาล-ประถมศึกษา,,หมู่ 3 ช้างน้อย,ช้างน้อย,บางไทร,พระนครศรีอยุธยา,13190,watanukulchararam.school@gmail.com,,อบต.กระแชง,826272285,-,20 มิถุนายน 2466,18,6,ขนาดเล็ก,มีไฟฟ้า,7,61,8,13 มกราคม 2563 เวลา 11:09:04 น.
3,1014310097,14020006,310097,วัดศิริสุขาราม,Watsirisukaram School,นางสาวกาญจนา จันทร์ประเสริฐ,อนุบาล-ประถมศึกษา,,หมู่ 4 โรงหลวง,ช่างเหล็ก,บางไทร,พระนครศรีอยุธยา,13190,watsiri49@hotmail.com,www.sirisuka-aya2.eu.gg/,อบต.บางยี่โท,0-3573-6442,,6 กรกฎาคม 2506,13,8,ขนาดเล็ก,มีไฟฟ้า,7,43,8,04 ตุลาคม 2561 เวลา 15:10:49 น.
4,1014310098,14020007,310098,วัดช่างเหล็ก (พิบูลเกียรติ),watchangleks,นางสาวอัจจิมา อรุณรัตน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ช่างเหล็ก,ช่างเหล็ก,บางไทร,พระนครศรีอยุธยา,13190,watchangleks@gmail.com,www.watchangleks.aya2.net,ช่างเหล็ก,817802366,-,,10,7,ขนาดกลาง,มีไฟฟ้า,17,166,11,27 มิถุนายน 2562 เวลา 12:12:07 น.
5,1014310118,14020008,310118,ไทยรัฐวิทยา 2 (วัดช้างใหญ่),Thairathwitthaya2 (Watchangyai),ว่าที่ร้อยตรีไกรสร แก้วแสงเอก,ประถมศึกษา-มัธยมศึกษาตอนต้น,,หมู่ 3 ช้างใหญ่,ช้างใหญ่,บางไทร,พระนครศรีอยุธยา,13290,thairathwitthaya2@gmail.com,,เทศบาลตำบลราชคราม,0-3536-6013,0-3506-6123,1 ธันวาคม 2478,40,30,ขนาดกลาง,มีไฟฟ้า,19,292,9,28 ตุลาคม 2561 เวลา 18:45:24 น.
6,1014310120,14020009,310120,บ้านเชียงรากน้อย,Banchiangraknoi School,นางพจนี ศรียานนท์,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านเชียงรากน้อย,เชียงรากน้อย,บางไทร,พระนครศรีอยุธยา,13290,,,อบต.โพแตง,35372615,,16 เมษายน 2483,45,15,ขนาดกลาง,มีไฟฟ้า,13,150,8,02 สิงหาคม 2560 เวลา 04:30:45 น.
7,1014310109,14020010,310109,ศรีบางไทร,Sribangsai School,นายวิจิตร แสงเปี่ยม,อนุบาล-ประถมศึกษา,,หมู่ 4 -,บางไทร,บางไทร,พระนครศรีอยุธยา,13190,sribangsai@gmail.com,,เทศบาลตำบลบางไทร,0-3537-1246,0-3537-1246,2475,20,0.5,ขนาดกลาง,มีไฟฟ้า,17,304,16,04 กรกฎาคม 2560 เวลา 07:19:27 น.
8,1014310110,14020011,310110,ไทยรัฐวิทยา 3 (วัดบางไทร),Thairathwittaya 3,นางสาวนฤมล แจ้งกิจ,อนุบาล-ประถมศึกษา,,หมู่ 7 บางไทร,บางไทร,บางไทร,พระนครศรีอยุธยา,13190,,,เทศบาลตำบลบางไทร,0-3578-2877,,24/06/2483,20,5,ขนาดเล็ก,มีไฟฟ้า,4,38,8,02 สิงหาคม 2560 เวลา 04:31:28 น.
9,1014310116,14020013,310116,วัดสง่างาม,Watsangangam School,-,อนุบาล-ประถมศึกษา,,หมู่ 5 บางพลี,บางพลี,บางไทร,พระนครศรีอยุธยา,13190,s.watsangangam@gmail.com,,เทศบาลตำบลบางไทร,0-3578-7046,0-3578-7046,30 ธันวาคม 2476,20,5,ขนาดเล็ก,มีไฟฟ้า,8,92,8,27 มิถุนายน 2562 เวลา 10:03:14 น.
10,1014310114,14020014,310114,บ้านบางพลี (บุศย์บูรณะ),Banbangplee School,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บางพลี,บางพลี,บางไทร,พระนครศรีอยุธยา,13190,bangplee@yahoo.co.th,www.geocities.com/banba,เทศบาลตำบลบางพลี,0-3537-1247,,2483,20,3,ขนาดเล็ก,มีไฟฟ้า,3,30,8,05 กรกฎาคม 2560 เวลา 06:51:08 น.
11,1014310096,14020016,310096,สินสังวาลย์อุทิศ,Sinsangwanutid,นายสุวรรณ บู่บาง,อนุบาล-ประถมศึกษา,,หมู่ 3,บางยี่โท,บางไทร,พระนครศรีอยุธยา,13190,,-,อบต.บางยี่โท,,-,26 มีนาคม 2493,10,12,ขนาดเล็ก,มีไฟฟ้า,8,57,8,12 มิถุนายน 2562 เวลา 13:27:16 น.
12,1014310102,14020017,310102,วัดแก้ว (ประโชติวิทยาภรณ์),Wat kean (prachotwitthayaphon),นายวิวัฒน์ สุขสมศักดิ์,อนุบาล-ประถมศึกษา,,หมู่ 4 ท้ายวัด,บ้านกลึง,บางไทร,พระนครศรีอยุธยา,13190,,,อบต.บ้านกลึง,0-3578-2450,,2471,9,13,ขนาดเล็ก,มีไฟฟ้า,7,72,8,28 มิถุนายน 2562 เวลา 13:53:56 น.
13,1014310101,14020018,310101,วัดไทรโสภณ (ปราสาททองโอสถสงเคราะห์),Wadsaisopon School,นายภาณุวัฒน์ ถนอมนิ่ม,อนุบาล-ประถมศึกษา,,หมู่ 3 -,บ้านเกาะ,บางไทร,พระนครศรีอยุธยา,13190,wadsaisopon@yahoo.com,,เทศบาลตำบลบางไทร,,,มิถุนายน 2466,28,4.5,ขนาดเล็ก,มีไฟฟ้า,7,56,8,12 มิถุนายน 2562 เวลา 17:25:27 น.
