1,1033530051,33010001,530051,บ้านคูซอด,KUSORD,นางสาวพีระพรรณ ทองศูนย์,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านคูซอด,คูซอด,เมืองศรีสะเกษ,ศรีสะเกษ,33000,choocheep1@hotmail.com,-,คูซอด,-,-,17 พฤษภาคม 2464,15,13,ขนาดกลาง,มีไฟฟ้า,13,112,8,24 มิถุนายน 2562 เวลา 11:26:54 น.
2,1033530052,33010002,530052,บ้านเวาะ,Ban wao school,นายสนอง วิเศษสังข์,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านเวาะ,คูซอด,เมืองศรีสะเกษ,ศรีสะเกษ,33000,-,www.wao.ac.th,คูซอด,-,-,29 พ.ย. 2482,15,13,ขนาดเล็ก,มีไฟฟ้า,7,118,9,10 มิถุนายน 2561 เวลา 20:39:20 น.
3,1033530053,33010003,530053,บ้านเปือย,banpuay,นายพงษ์นรินทร์ อาธิบุตร,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านเปือย,คูซอด,เมืองศรีสะเกษ,ศรีสะเกษ,33000,,,คูซอด,45660466,,16/09/2482,13,10,ขนาดเล็ก,มีไฟฟ้า,9,112,9,15 ตุลาคม 2562 เวลา 07:48:15 น.
4,1033530019,33010004,530019,บ้านจานหนองคู,Channongku,นายสุชาติ เบ็ญเจิด,อนุบาล-ประถมศึกษา,,หมู่ 4 หนองคู,จาน,เมืองศรีสะเกษ,ศรีสะเกษ,33000,bnknmn@gmail.com,https://www.facebook.com/โรงเรียนบ้านจานหนองคู-1535683733138595,จาน,045-620451,-,พ.ศ.2475,15,15,ขนาดกลาง,มีไฟฟ้า,15,131,9,12 กรกฎาคม 2560 เวลา 05:52:49 น.
5,1033530020,33010005,530020,บ้านดงบัง(คุรุราษฎร์พัฒนา),Dong Bang Primary School,นายพจน์ศุพงษ์ สระแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 7 ดงบัง,จาน,เมืองศรีสะเกษ,ศรีสะเกษ,33000,bandongbangschools@gmail.com,http://bandongschool.no-ip.info/,จาน,,,2475,15,16,ขนาดเล็ก,มีไฟฟ้า,10,123,9,15 ตุลาคม 2562 เวลา 16:55:52 น.
6,1033530021,33010006,530021,บ้านฮ่องขาดหนองตะเคียน,HONGKADNONGTAKEUN,นายไพฑูรย์ ชินวงศ์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านฮ่องขาดหนองตะเคียน,จาน,เมืองศรีสะเกษ,ศรีสะเกษ,33000,,banhongkad.ssk.in.th,จาน,-,-,"16,มิถุนายน 2480",16,16,ขนาดกลาง,มีไฟฟ้า,10,126,9,14 ตุลาคม 2562 เวลา 10:00:06 น.
7,1033530022,33010007,530022,บ้านแดงเหล่ายอด,Bandanglowyod,นายไพศาล อารีย์,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านแดง,จาน,เมืองศรีสะเกษ,ศรีสะเกษ,33000,,,จาน,045 - 660124,,10 มิถุนายน 2481,16,18,ขนาดเล็ก,มีไฟฟ้า,10,93,9,11 ตุลาคม 2560 เวลา 06:59:45 น.
8,1033530024,33010008,530024,บ้านหนองแคน(คุรุราษฎร์สามัคคี),Nongkhan School,นายไพบูลย์ บุตรมี,อนุบาล-ประถมศึกษา,,หมู่ 5 หนองแคน,ซำ,เมืองศรีสะเกษ,ศรีสะเกษ,33000,nongkhaen.ssk1@gmail.com,-,ซำ,45660227,-,20/06/2482,9,9,ขนาดเล็ก,มีไฟฟ้า,9,93,9,14 ตุลาคม 2562 เวลา 13:05:44 น.
9,1033530025,33010009,530025,บ้านแทงวิทยา,Bantangwittaya School,นายอุดม โพธิ์ชัย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านแทง,ซำ,เมืองศรีสะเกษ,ศรีสะเกษ,33000,tangwit59@gmail.com,,ซำ,-,-,2463,13,14,ขนาดกลาง,มีไฟฟ้า,14,128,11,14 มิถุนายน 2562 เวลา 08:44:31 น.
10,1033530028,33010010,530028,บ้านหนองแข้หนองหว้าป่าสะแบง,nongkaanongvapasabang,นางราชมาลี ต้อนรับ,อนุบาล-ประถมศึกษา,,หมู่ 13 หนองแข้,ซำ,เมืองศรีสะเกษ,ศรีสะเกษ,33000,,,ซำ,944792296,,พ.ศ.2499,12,12,ขนาดเล็ก,มีไฟฟ้า,6,81,9,04 ตุลาคม 2561 เวลา 09:22:05 น.
