1,1062040330,62020001,40330,บ้านคลองใหญ่ใต้,,นางสาวพยุง เงินเมือง,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านคลองใหญ่ใต้,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,,,อบต.คลองน้ำไหล,0-5576-0109,,พ.ศ. 2518,65,8,ขนาดเล็ก,มีไฟฟ้า,7,27,8,30 ตุลาคม 2561 เวลา 11:21:09 น.
2,1062040308,62020002,40308,รอดนิลวิทยา,Rodnilwittaya,นายวิมล จันทราศรี,อนุบาล-ประถมศึกษา,,หมู่ 16 สามัคคีธรรม,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,,,อบต.คลองน้ำไหล,0-5578-6578,,20 พฤษภาคม 2520,60,5,ขนาดเล็ก,มีไฟฟ้า,12,125,8,13 มกราคม 2563 เวลา 12:57:58 น.
3,1062040309,62020003,40309,บ้านใหม่เจริญสุข สาขาบ้านคลองปิ่นโตประชาสามัคคี,banmaijarearnsuk sakhabanchlongpintoprachasamuckchee,-,อนุบาล-ประถมศึกษา,,หมู่ 28 บ้านคลองด้วน,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,,,คลองน้ำไหล,,,พ.ศ.2521,72,7,ขนาดเล็ก,มีไฟฟ้า,3,41,9,23 พฤษภาคม 2562 เวลา 08:53:39 น.
4,1062040311,62020004,40311,บ้านสุขสำราญ,Suksamran,นางวราวรรณ ปานทอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 23 บ้านสุขสำราญ,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,school.suksamran@gmail.com,,อบต.คลองน้ำไหล,871958132,,6 พฤษภาคม 2517,75,7,,ไม่มีไฟฟ้า,19,196,13,30 ตุลาคม 2561 เวลา 11:26:59 น.
5,1062040306,62020005,40306,บ้านคลองพลูประชาสรรค์,bankhlongphlooprachasan,นางสาวโสภา ทัศนภาค,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านคลองพลู,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,-,-,คลองน้ำไหล,065-2347-996,-,2522,45,6,ขนาดเล็ก,มีไฟฟ้า,9,86,9,28 มิถุนายน 2562 เวลา 12:09:08 น.
6,1062040307,62020006,40307,อนุบาลคลองลาน,Anubankhonglan School,ดร.อุทัย พินิจทะ,อนุบาล-ประถมศึกษา,,หมู่ 2 คลองน้ำไหล,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,,www.thaischool.in.th/62102114/,องค์การบริหารส่วนตำบลคลองน้ำไหล,0-5578-6130,55786130,20 ตุลาคม 2504,60,1,ขนาดใหญ่,มีไฟฟ้า,27,602,23,08 มีนาคม 2562 เวลา 10:52:33 น.
7,1062040326,62020007,40326,บ้านบึงหล่ม,bunglom,นางวิไลวรรณ สมัตถะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านบึงหล่ม,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,bunglom@hotmail.com,www.bunglom.org,คลองน้ำไหล,094-636-8035,55780436,28/04/2518,50,8,ขนาดกลาง,มีไฟฟ้า,19,200,11,07 มกราคม 2562 เวลา 14:02:13 น.
8,1062040327,62020008,40327,บ้านมอแดง(สิงห์ทองประชาสรรค์),Banmoredeang,นายสมศักดิ์ สุวรรณนำปน,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านมอแดง,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,,,คลองน้ำไหล,956357091,,1 พฤษภาคม 2521,60,3,ขนาดเล็ก,มีไฟฟ้า,6,46,9,14 มกราคม 2563 เวลา 09:27:49 น.
9,1062040328,62020009,40328,บ้านท่าช้าง,thachang,นางสาวจุรีพร ทาพวง,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านท่าช้าง,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,,,คลองน้ำไหล,0-5578-6576,,1 พฤษภาคม 2510,52,4,ขนาดเล็ก,มีไฟฟ้า,11,107,8,05 พฤศจิกายน 2561 เวลา 11:09:35 น.
10,1062040329,62020010,40329,บ้านใหม่เจริญสุข,BANMAICHAROENSUK,นายสมพงษ์ ศรีหินกอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 มอมะปรางทอง,คลองน้ำไหล,คลองลาน,กำแพงเพชร,62180,,,คลองน้ำไหล,,,12 พฤษภาคม 2518,70,5,ขนาดกลาง,มีไฟฟ้า,18,153,12,21 พฤษภาคม 2562 เวลา 15:29:45 น.
11,1062040299,62020011,40299,บ้านพรหมมาสามัคคี,Banphrommasamakkhee,นางอังคณา จาดดำ,อนุบาล-ประถมศึกษา,,หมู่ 13 บ้านคลองปลาร้า,คลองลานพัฒนา,คลองลาน,กำแพงเพชร,62180,phromma.100@hotmail.com,www.school.obec/promma.com,คลองลานพัฒนา,817279699,-,พ.ศ.2524,60,20,ขนาดกลาง,มีไฟฟ้า,13,143,8,15 มกราคม 2563 เวลา 16:21:54 น.
12,1062040301,62020012,40301,บ้านคลองน้ำไหลใต้,Banklongnamlaitai,นายศรีศักดิ์ เสนาหมื่น,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านคลองน้ำไหลใต้,คลองลานพัฒนา,คลองลาน,กำแพงเพชร,62180,kntschool110@gmail.com,klongnamlaitai.com,เทศบาลตำบลคลองลานพัฒนา,810379117,,1 พฤษภาคม 2510,56,15,ขนาดกลาง,มีไฟฟ้า,19,181,11,05 มิถุนายน 2562 เวลา 10:11:11 น.
13,1062040302,62020013,40302,บ้านโชคชัยพัฒนา,Banchockchaipattana,นายประหยัด อนันต์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 โชคชัยพัฒนา,คลองลานพัฒนา,คลองลาน,กำแพงเพชร,62180,,,คลองลานพัฒนา,-,-,2523,50,20,ขนาดกลาง,มีไฟฟ้า,16,210,11,07 กุมภาพันธ์ 2563 เวลา 10:48:00 น.
14,1062040303,62020014,40303,บ้านทะเลพัฒนา,thalephatthana,-,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านทะเลพัฒนา,คลองลานพัฒนา,คลองลาน,กำแพงเพชร,62180,,,คลองลานพัฒนา,846696691,,2525,50,30,ขนาดเล็ก,มีไฟฟ้า,6,53,8,27 มิถุนายน 2562 เวลา 14:55:47 น.
