1,1030200607,30070001,200607,บ้านกระทุ่มราย,KRATOOMRAI,นายเจริญ ดวงมาลัย,อนุบาล-มัธยมศึกษาตอนต้น,ชุมช้างบ้านผือ,หมู่ 9 บ้านกระทุ่มราย,กระทุ่มราย,ประทาย,นครราชสีมา,30180,,,กระทุ่มราย,0-4475-4695,,8 สิงหาคม 2460,40,10,ขนาดเล็ก,มีไฟฟ้า,10,106,11,18 สิงหาคม 2562 เวลา 12:35:17 น.
2,1030200608,30070002,200608,บ้านเขว้าวิทยา,Bankhwaovittaya,นายเกรียงศักดิ์ เกษทองมา,อนุบาล-มัธยมศึกษาตอนต้น,ชุมช้างบ้านผือ,หมู่ 3 บ้านเขว้า,กระทุ่มราย,ประทาย,นครราชสีมา,30180,bankwaovittaya.school@gmail.com,www.khwaowittaya.ac.th,กระทุ่มราย,-,-,2480,40,15,ขนาดกลาง,มีไฟฟ้า,18,127,11,18 สิงหาคม 2562 เวลา 10:18:43 น.
3,1030200610,30070003,200610,บ้านหนองแวง,BAN NONGWANG,นายพิพัฒน์ พงศ์พัชรางกูร,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 4 บ้านหนองแวง,กระทุ่มราย,ประทาย,นครราชสีมา,30180,Nongwangschool.ktr@g mail.com,-,กระทุ่มราย,981435625,-,1 มิถุนายน 2480,33,10,ขนาดเล็ก,มีไฟฟ้า,8,100,8,04 กรกฎาคม 2562 เวลา 10:57:41 น.
4,1030200611,30070004,200611,วัดบ้านดอนตะหนิน,watdontanin,นายสุทัศน์ สมน้อย,อนุบาล-ประถมศึกษา,,หมู่ 5 ดอนตะหนิน,กระทุ่มราย,ประทาย,นครราชสีมา,30180,dontanin.school222@hotmail.com,-,กระทุ่มราย,0-44430368,-,01/10/2494,40,12,ขนาดเล็ก,มีไฟฟ้า,12,100,8,14 พฤศจิกายน 2562 เวลา 09:23:23 น.
5,1030200612,30070005,200612,วัดบ้านสี่เหลี่ยม,watbansiliam,นายดุสิต บาลไธสง,อนุบาล-ประถมศึกษา,,หมู่ 1 สี่เหลี่ยม,กระทุ่มราย,ประทาย,นครราชสีมา,30180,watbansiliam.school@gmail.com,,-,-,-,2483,40,13,ขนาดเล็ก,มีไฟฟ้า,9,74,8,26 สิงหาคม 2562 เวลา 14:56:06 น.
6,1030200613,30070006,200613,วัดบ้านหนองเดิ่น,์watbannongdern,นายสันติ ภูสำเภา,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 7 หนองเดิ่น,กระทุ่มราย,ประทาย,นครราชสีมา,30180,watbannongdern.school@gmail.com,,??????????,0-4443-0367,,10 มิถุนายน 2483,45,13,ขนาดเล็ก,มีไฟฟ้า,7,55,8,13 มิถุนายน 2562 เวลา 09:23:40 น.
7,1030200622,30070007,200622,หนองกรดวิทยา,Nongkrodwittaya,นายศิริชัย ปิ่นศิริ,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 5 บ้านหนองกรด,โคกกลาง,ประทาย,นครราชสีมา,30180,nongkrod2@gmail.com,-,โคกกลาง,856574901,-,2523,16,18,ขนาดเล็ก,มีไฟฟ้า,6,45,9,23 กรกฎาคม 2562 เวลา 14:36:35 น.
8,1030200618,30070008,200618,บ้านละเลิงหิน,banlalernghin,นายคมสัน จันทร์มณี,อนุบาล-ประถมศึกษา,,หมู่ 4 ละเลิงหิน,โคกกลาง,ประทาย,นครราชสีมา,30180,,school.obec.go.th/banlalernghin,โคกกลาง,0-4408-2322,,6 กรกฏาคม 2513,29,16,ขนาดเล็ก,มีไฟฟ้า,7,54,8,17 กันยายน 2562 เวลา 10:20:09 น.
9,1030200619,30070009,200619,บ้านหนองแสง,Ban-nongsaeng,นายนิติศาสตร์ เจริญเนาวกุล,อนุบาล-ประถมศึกษา,จุมพล,หมู่ 3 หนองแสง,โคกกลาง,ประทาย,นครราชสีมา,30180,-,,อบต.โคกกลาง,044-430370,-,2483,22,13,ขนาดเล็ก,มีไฟฟ้า,9,52,8,24 พฤษภาคม 2562 เวลา 14:27:19 น.
10,1030200616,30070010,200616,ดอนมัน,DONMUN,นายวิชัย จันทพรม,อนุบาล-มัธยมศึกษาตอนปลาย,จุมพล,หมู่ 9 ใหม่โคกกลาง,โคกกลาง,ประทาย,นครราชสีมา,30180,,donmun.ac.th,โคกกลาง,0-4443-0368,,2472,20,16,ขนาดกลาง,มีไฟฟ้า,23,211,15,29 มิถุนายน 2561 เวลา 15:19:55 น.
