1,1030200196,30020001,200196,ไทรทอง,saitong,นางสาวพิมพิมุก ผดุงฐิติพันธุ์,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านคลองเมือง,คลองเมือง,จักราช,นครราชสีมา,30230,saokaew24@hotmail.com,?http://www.koratarea2/,คลองเมือง,44430313,,14/พ.ย./2500,32,32,ขนาดเล็ก,มีไฟฟ้า,8,106,9,18 มิถุนายน 2562 เวลา 14:55:27 น.
2,1030200197,30020002,200197,บ้านดงพลอง,Bandongplong,นายนิเวช ช่างทำ,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านดงพลอง,คลองเมือง,จักราช,นครราชสีมา,30230,dongplong@hotmail.com,http://www.koratarea2.c,คลองเมือง,44430060,,7 กันยายน 2503,20,20,ขนาดกลาง,มีไฟฟ้า,15,179,8,20 มิถุนายน 2562 เวลา 09:32:44 น.
3,1030200198,30020003,200198,บ้านทรัพย์เจริญ,bansubjarean2019@gmail.com,นายเซีย นิเรียงรัมย์,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านทรัพย์เจริญ,คลองเมือง,จักราช,นครราชสีมา,30230,bansubjarean2019@gmail.com,http//www.koratarea2.co,คลองเมือง,-,-,21 สิงหาคม 2519,30,30,ขนาดเล็ก,มีไฟฟ้า,5,30,9,21 สิงหาคม 2562 เวลา 11:10:29 น.
4,1030200199,30020004,200199,บ้านพระนารายณ์,Banphanaray,นายชาลี แดงหล้า,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 พระนารายณ์,คลองเมือง,จักราช,นครราชสีมา,30230,,?http://www.koratarea2.,คลองเมือง,44300428,,26 พฤศจิกายน 2529,30,30,ขนาดกลาง,มีไฟฟ้า,18,127,11,27 สิงหาคม 2562 เวลา 10:02:59 น.
5,1030200200,30020005,200200,บ้านหนองขามน้อย,bannongkhamnoi,นายอำนวย บุราณรมย์,อนุบาล-ประถมศึกษา,,หมู่ 4 หนองขามน้อย,คลองเมือง,จักราช,นครราชสีมา,30230,,www.koratarea2.com/bnkn,คลองเมือง,44430156,,15 กรกฎาคม 2511,34.6,34,ขนาดกลาง,มีไฟฟ้า,11,146,9,26 มิถุนายน 2562 เวลา 09:46:07 น.
6,1030200203,30020006,200203,วัดหนองบัวยอดแก้ว,wadnongbuayodkaew,นายพฤทธิ์ พงษ์สีดา,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านหัวนาคำ,คลองเมือง,จักราช,นครราชสีมา,30230,wnb@thaimail.com,www.koratarea2.com/wnby,คลองเมือง,44430246,,13/05/2500,34,33,ขนาดกลาง,มีไฟฟ้า,11,116,8,21 มิถุนายน 2561 เวลา 09:42:49 น.
7,1030200179,30020007,200179,จักราชราษฎร์สามัคคี,chakkaratratsamakee,นายเกียรติณรงค์ หงษ์แปลง,อนุบาล-ประถมศึกษา,,หมู่ 1 หนองคล้า,จักราช,จักราช,นครราชสีมา,30230,chakkarat.rat@gmail.com,http://koratarae2.com/b,เทศบาลตำบลจักราช,44399053,44399053,1 พฤษภาคม 2521,0.5,1,ขนาดใหญ่,มีไฟฟ้า,37,749,21,13 มีนาคม 2561 เวลา 14:47:42 น.
8,1030200181,30020009,200181,บ้านตะกุดเครือปลอก,Bantakuttkluapook,นางจรัญญา หงษ์แปลง,อนุบาล-ประถมศึกษา,,หมู่ 3 ตะกุดเครือปลอก,จักราช,จักราช,นครราชสีมา,30230,tkkp 15 school @gmail.com,htpp://www.koratarea2tk,จักราช,44399341,,15 ตุลาคม 2477,2,2.5,ขนาดกลาง,มีไฟฟ้า,14,146,8,27 พฤษภาคม 2560 เวลา 21:20:36 น.
9,1030200182,30020010,200182,บ้านโนนพฤกษ์,Ban Nonpruhk,นายเสน่ห์ ธีระกุล,อนุบาล-ประถมศึกษา,,หมู่ 2 โนนพฤกษ์,จักราช,จักราช,นครราชสีมา,30230,ร.ร.Nonpruhk-school@hotmail.co.th,http://www.koratarea2.c,จักราช,44321584,,2 พฤษภาคม 2516,3,3.5,ขนาดเล็ก,มีไฟฟ้า,9,92,8,10 มิถุนายน 2562 เวลา 09:54:50 น.
10,1030200184,30020011,200184,บ้านหนองบัวกลาง,BANNHONGBUAKLNG,นายโกเมน แตงกระโทก,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหนองบัวกลาง,จักราช,จักราช,นครราชสีมา,30230,nhongbuaklangschool@hotmail.com,http:/koratarea2com/bnb,จักราช,44430165,,พ.ศ.2518,6,6,ขนาดกลาง,มีไฟฟ้า,13,124,8,28 มิถุนายน 2562 เวลา 09:31:07 น.
