1,1055250229,55020001,250229,โรงเรียนบ้านทุ่งกวาง,thung kwang school,นายสุทัศน์ อินต๊ะแสน,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านทุ่งกวาง,แงง,ปัว,น่าน,55120,thungkwang_school@hotmail.com,,อบต.แงง,54688843,-,2456,7.5,8.5,ขนาดกลาง,มีไฟฟ้า,13,156,8,08 พฤศจิกายน 2561 เวลา 14:48:40 น.
2,1055250225,55020002,250225,บ้านพาน,Banpan,นายเจริญ หล้าแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านใหม่ไชยมงคล,แงง,ปัว,น่าน,55120,,,อบต.แงง,054-688850,-,10/06/2480,8,10,ขนาดเล็ก,มีไฟฟ้า,9,39,8,23 สิงหาคม 2562 เวลา 14:10:41 น.
3,1055250228,55020003,250228,บ้านดอนมูล (แงง),donmoon,-,ประถมศึกษา,,หมู่ 6 บ้านดอนมูล,แงง,ปัว,น่าน,55120,donmoon.sch@hotmail,,,080-1819883,,24กุมภาพันธ์ 2520,8,10,ขนาดเล็ก,มีไฟฟ้า,4,26,6,06 สิงหาคม 2562 เวลา 13:55:34 น.
4,1055250227,55020004,250227,บ้านนาก้อ,Nako,-,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านนาก้อ,เจดีย์ชัย,ปัว,น่าน,55120,Virat_2503@hotmail.com,,เจดีย์ชัย,054-791-309,,17 พ.ค. 2482,3,3,ขนาดเล็ก,มีไฟฟ้า,4,35,8,27 สิงหาคม 2562 เวลา 13:17:40 น.
5,1055250226,55020005,250226,บ้านปงสนุก,BANPONGSAN00K,นายจิระพงษ์ คำวงค์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 บ้านปงสนุก,เจดีย์ชัย,ปัว,น่าน,55120,-,-,เจดีย์ชัย,-,-,22 สิงหาคม 2493,9,10,ขนาดกลาง,มีไฟฟ้า,22,202,11,20 มิถุนายน 2562 เวลา 15:30:40 น.
6,1055250230,55020006,250230,บ้านนาวงศ์,bannawong,ว่าที่ร้อยเอกจิรภัทร มหาวงค์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านนาวงศ์,เจดีย์ชัย,ปัว,น่าน,55120,nawongschool@gmail.com,http://www.bannawong.ac.th,เจดีย์ชัย,54688593,54688593,15 มิ.ย. 2477,10,12,ขนาดกลาง,มีไฟฟ้า,22,172,11,27 สิงหาคม 2562 เวลา 09:51:16 น.
7,1055250207,55020007,250207,บ้านเสี้ยว,bansiew,-,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านเสี้ยว,ไชยวัฒนา,ปัว,น่าน,55120,,,องค์การบริหารส่วนตำบลไชยวัฒนา,084-432-5611,,2/08/2480,4,3,ขนาดเล็ก,มีไฟฟ้า,3,2,2,27 สิงหาคม 2562 เวลา 13:20:08 น.
8,1055250203,55020008,250203,บ้านแดนพนา,bandanpana,นางวารยา สัตยวงศ์,ประถมศึกษา,,หมู่ 7 บ้านแดนพนา,ไชยวัฒนา,ปัว,น่าน,55120,,,ไชยวัฒนา,,,2513,10,9,ขนาดเล็ก,มีไฟฟ้า,6,35,7,29 พฤศจิกายน 2562 เวลา 11:04:15 น.
9,1055250206,55020009,250206,บ้านหนาด,Bannad,-,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านหนาด,ไชยวัฒนา,ปัว,น่าน,55120,bannadschool@gmail.com,,ไชยวัฒนา,084-432-5611,,14/7/2465,7,8,ขนาดเล็ก,มีไฟฟ้า,2,4,3,29 สิงหาคม 2562 เวลา 11:07:34 น.
10,1055250204,55020010,250204,ศรีสระวงศ์,Srisawong,นายไพบูลย์ ไชยโย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านท่าควาย,ไชยวัฒนา,ปัว,น่าน,55120,-,www.srisawong.ac.th/,ไชยวัฒนา,084-432-5611,-,20 มีนาคม 2520,10,10,ขนาดเล็ก,มีไฟฟ้า,9,72,11,29 สิงหาคม 2562 เวลา 08:36:20 น.
11,1055250205,55020011,250205,บ้านห้วยท่าง,Huaythang,นายเฑียร ธีรศิรปัญญา,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านห้วยท่าง,ไชยวัฒนา,ปัว,น่าน,55120,,,ไชยวัฒนา,054-798-893,,18 มิ.ย. 2483,6,5,ขนาดเล็ก,มีไฟฟ้า,8,44,8,31 พฤษภาคม 2562 เวลา 14:35:29 น.
12,1055250199,55020012,250199,บ้านป่าลาน,Palan School,นายสมคิด ปัญญาภู,อนุบาล-ประถมศึกษา,,หมู่ 5 ป่าลาน,ปัว,ปัว,น่าน,55120,banpalanschool@hotmail.com,,เทศบาลตำบลปัว,,,01/05/2510,3,8,ขนาดเล็ก,มีไฟฟ้า,5,40,8,22 มิถุนายน 2561 เวลา 10:21:02 น.
