1,1017610010,17010001,610010,วัดจักรสีห์,Jaksi School,นายสุชาติ เอี่ยมสุภา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 จักรสีห์,จักรสีห์,เมืองสิงห์บุรี,สิงห์บุรี,16000,liizard@msn.com,http://data.bopp-obec.info/web/?School_ID=1017610010,อบต.จักรสีห์,36543219,36543219,01/01/2476,7,8,ขนาดกลาง,มีไฟฟ้า,15,128,11,27 มิถุนายน 2562 เวลา 10:16:59 น.
2,1017610011,17010002,610011,ชุมชนวัดพระนอนจักรสีห์มิตรภาพที่ 133,chomchonwadpranonjakse,นางอุดมพร ตาระกา,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านพระนอน,จักรสีห์,เมืองสิงห์บุรี,สิงห์บุรี,16000,,www.singarea.org/~panonjakse,จักรสีห์,36813457,,2515,3,3.5,ขนาดเล็ก,มีไฟฟ้า,8,92,9,05 พฤศจิกายน 2562 เวลา 11:17:48 น.
3,1017610014,17010005,610014,วัดศรีสาคร,WATSRISAKORN,นางสาวธิดาทิพย์ สุดดีพงษ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8,ต้นโพธิ์,เมืองสิงห์บุรี,สิงห์บุรี,16000,watsrisakornshcool.56@hotmail.com,,ต้นโพธิ์,36524203,,2 มิถุนายน 2467,5,6,ขนาดเล็ก,มีไฟฟ้า,6,43,11,04 พฤศจิกายน 2562 เวลา 15:22:39 น.
4,1017610016,17010008,610016,วัดประโชติการาม,Watprachotikaram,นายเด่นเชิงชาย คร้ามแสง,อนุบาล-ประถมศึกษา,,หมู่ 3 บางกระบือ,บางกระบือ,เมืองสิงห์บุรี,สิงห์บุรี,16000,,,บางกระบือ,867693167,,3 กันยายน 2497,5.4,5,ขนาดกลาง,มีไฟฟ้า,18,159,11,27 มิถุนายน 2562 เวลา 09:36:48 น.
5,1017610018,17010010,610018,วัดสะอาดราษฎร์บำรุง,Wat Sa-at Rat Bamrung,นายฐานวัฒน์ ชินบุตร,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านห้วยสลอด,บางกระบือ,เมืองสิงห์บุรี,สิงห์บุรี,16000,,,บางกระบือ,36522223,,-,7.8,ึ7,ขนาดเล็ก,มีไฟฟ้า,15,97,11,19 มิถุนายน 2562 เวลา 14:50:06 น.
6,1017610019,17010011,610019,อนุบาลสิงห์บุรี,Anubansingburi School,นางพิมพ์ฉวี จิตรบรรพต,อนุบาล-ประถมศึกษา,,หมู่ 0 บ้านเลขที่ 999 ถนนศรีบัวทอง,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,16000,anubansing@yahoo.com,www.anubansing.ac.th,เทศบาลเมืองสิงห์บุรี,"036511040,036521507",36511040,1 กันยายน พ.ศ.2497,1.3,1,ขนาดใหญ่พิเศษ,มีไฟฟ้า,91,2138,60,23 พฤษภาคม 2560 เวลา 22:44:30 น.
7,1017610009,17010012,610009,วัดพรหมสาคร,watpromsakorn,นางศรีรัตน์ บัวใหญ่,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 0 บางพุทรา,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,16000,promsakron.school@hotmail.com,promsakorn.ac.th,เทศบาลเมืองสิงห์บุรี,36511187,36520614,5 กรกฎาคม พ.ศ. 2493,500,1000,ขนาดใหญ่,มีไฟฟ้า,53,888,24,21 มิถุนายน 2562 เวลา 12:49:27 น.
8,1017610027,17010013,610027,วัดโคกพระ,watkoakpra,-,อนุบาล-ประถมศึกษา,,หมู่ 4 โคกพระ,โพกรวม,เมืองสิงห์บุรี,สิงห์บุรี,16000,,,โพกรวม,,,1 พ.ค. 2483,11.7,11,ขนาดเล็ก,มีไฟฟ้า,5,15,2,07 มกราคม 2561 เวลา 21:00:28 น.
9,1017610002,17010015,610002,วัดราษฎร์ประสิทธิ์,RACHPRASIT,นายสุรพล ประไกลวรรณ,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านกลาง,โพกรวม,เมืองสิงห์บุรี,สิงห์บุรี,16000,rachprasit_school@hotmail.com,,โพกรวม,36524204,,2474,11.4,10,ขนาดเล็ก,มีไฟฟ้า,14,105,8,10 มิถุนายน 2562 เวลา 08:40:19 น.
10,1017610006,17010016,610006,วัดสังฆราชาวาส,WatSangkharachavasschool,นายกิตติชัย ศรีประเสริฐ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านเบิก,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,16000,SangkharachavasSchool@hotmail.com,WatSangkharachawas School,เทศบาลเมืองสิงห์บุรี,081-9483367,-,พ.ศ.2441,3.3,2.5,ขนาดกลาง,มีไฟฟ้า,25,344,11,22 ตุลาคม 2562 เวลา 15:43:25 น.
11,1017610003,17010020,610003,วัดตึกราชา,Wattukracha,นายเพิ่มศักดิ์ บัวรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 5 ม่วงหมู่,ม่วงหมู่,เมืองสิงห์บุรี,สิงห์บุรี,16000,tukracha@hotmail.com,http://watuk.singarea.org/,ม่วงหมู่,36551101,,2467,4.8,4.5,ขนาดกลาง,มีไฟฟ้า,16,145,8,27 มิถุนายน 2562 เวลา 10:55:11 น.
12,1017610004,17010021,610004,วัดพระปรางค์มุนี,praprangmunee,นางจุฑารัตน์ ปุณยชัยปรีดา,อนุบาล-ประถมศึกษา,,หมู่ 1 บางประทุม,ม่วงหมู่,เมืองสิงห์บุรี,สิงห์บุรี,16000,,,ม่วงหมู่,36573426,,2458,8.1,8.3,ขนาดเล็ก,มีไฟฟ้า,11,74,9,27 มิถุนายน 2562 เวลา 10:03:29 น.
13,1017610005,17010022,610005,วัดศรัทธาภิรม,Watsatthapirom,นายสุธีร์ เครือวรรณ์,อนุบาล-ประถมศึกษา,,หมู่ 3 บางเดื่อ,ม่วงหมู่,เมืองสิงห์บุรี,สิงห์บุรี,16000,,,อบต.ม่วงหมู่,811787259,-,16/04/2467,5,5,ขนาดเล็ก,มีไฟฟ้า,10,61,8,05 พฤศจิกายน 2562 เวลา 10:22:57 น.
14,1017610021,17010023,610021,วัดข่อย,watkhoi,นายวันชัย กล้าเอี่ยม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 พิพิธพัฒนา,หัวไผ่,เมืองสิงห์บุรี,สิงห์บุรี,16000,watkhoisc@yahoo.co.th,,หัวไผ่,36545337,,18 กรกฎาคม 2468,12,11,ขนาดกลาง,มีไฟฟ้า,20,147,12,26 มิถุนายน 2560 เวลา 21:37:31 น.
15,1017610023,17010025,610023,วัดโพธิ์ชัย,watphochai,นายประสิทธิชัย เขาแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 10 โพธิ์ชัย,หัวไผ่,เมืองสิงห์บุรี,สิงห์บุรี,16000,,,หัวไผ่,36588143,,พ.ศ.2464,15,12,ขนาดเล็ก,มีไฟฟ้า,6,46,8,19 มิถุนายน 2561 เวลา 09:24:33 น.
16,1017610024,17010026,610024,อนุบาลเมืองสิงห์บุรี,Anubanmaungsingburi,นายอุดร ชื่นกลิ่น,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 ปากคลอง,หัวไผ่,เมืองสิงห์บุรี,สิงห์บุรี,16000,,,หัวไผ่,36510565,,พ.ศ.2497,14.2,13,ขนาดกลาง,มีไฟฟ้า,21,203,12,19 มิถุนายน 2562 เวลา 10:27:13 น.
17,1017610054,17010027,610054,ชุมชนวัดพระปรางค์วิริยวิทยา,CHUMCHONWATPRAPRANGWIRIYAWITHIYA,นางบังอร ระย้าย้อย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 โคกหม้อ,เชิงกลัด,บางระจัน,สิงห์บุรี,16130,vatpraprang@hotmail.com,www.singrea.org/watpraprang,เชิงกลัด,-,-,2453,16.6,6,ขนาดกลาง,มีไฟฟ้า,17,206,11,12 มิถุนายน 2562 เวลา 11:41:50 น.
