1,1039760085,39020001,760085,บ้านกุดดินจี่,kuddinjee,นายมงคล สุภกรรม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านร่องน้ำใส,กุดดินจี่,นากลาง,หนองบัวลำภู,39350,-,https://data.bopp-obec.info/web/?School_ID=1039760085,เทศบาลตำบลกุดดินจี่,933216060,-,15 สิงหาคม 2494,18,18,ขนาดกลาง,มีไฟฟ้า,30,493,20,06 พฤศจิกายน 2562 เวลา 14:15:05 น.
2,1039760086,39020002,760086,บ้านหม่านศรีทองวิทยา,Banmansritongwitaya,นางชณัญญา ศรีเคนา,อนุบาล-ประถมศึกษา,,หมู่ 9 ศรีทองพัฒนา,กุดดินจี่,นากลาง,หนองบัวลำภู,39350,-,www.nb2.go.th/˜mansritong/”,เทศบาตำบลกุดดินจี่,042-357066,-,01/05/2510,21,21,ขนาดกลาง,มีไฟฟ้า,15,138,8,21 มิถุนายน 2562 เวลา 14:10:23 น.
3,1039760087,39020003,760087,หนองแต้ศึกษาประชาสรรค์,nongtaesuksaprachasan,นายไพรวัลย์ พาภักดี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 หนองแต้,กุดดินจี่,นากลาง,หนองบัวลำภู,39350,laracha2015@hotmail.com,,กุดดินจี่,042-950001,,2499,18,18,ขนาดกลาง,มีไฟฟ้า,19,159,12,30 ตุลาคม 2562 เวลา 13:38:23 น.
4,1039760088,39020004,760088,บ้านอาบช้าง,banabchang,นายวิชัช ละเอียดอ่อง,อนุบาล-ประถมศึกษา,,หมู่ 19 บ้านอาบช้าง,กุดดินจี่,นากลาง,หนองบัวลำภู,39350,,www.nb2.go.th/abchang,เทศบาลตำบลนาหนองทุ่ม,,,1 พค.2511,20,19,ขนาดเล็ก,มีไฟฟ้า,10,109,9,21 มิถุนายน 2562 เวลา 13:39:57 น.
5,1039760089,39020005,760089,บ้านโนนสว่างบวรวิทยา,nonsawagnbovonvitaya,นายสมจิต โคกสีอำนวย,อนุบาล-ประถมศึกษา,,หมู่ 15 โนนบวร,กุดดินจี่,นากลาง,หนองบัวลำภู,39350,,nb2.go.th/~nonsawang1/nonsawang,เทศบาลตำบลนาหนองทุ่ม,042 - 35723,,20 พฤษภาคม 2500,8,8,ขนาดเล็ก,มีไฟฟ้า,7,77,8,08 มิถุนายน 2561 เวลา 10:29:44 น.
6,1039760092,39020006,760092,บ้านหนองทุ่มโนนสูงวิทยา,Nongtumnonsungwittaya,นางจำรัส บุตรพรหม,อนุบาล-ประถมศึกษา,,หมู่ 3 นาหนองทุ่ม,กุดดินจี่,นากลาง,หนองบัวลำภู,39350,nongtoom@hotmail.com,www.nb2.go.th/nongtoom,ทต.นาหนองทุ่ม,810519949,-,1 พฤษภาคม 2506,14,13,ขนาดกลาง,มีไฟฟ้า,14,168,8,21 มิถุนายน 2562 เวลา 10:56:29 น.
7,1039760108,39020007,760108,กุดแห่วิทยา,KUDHAEWITTAYA,นายประสงค์ เหนือร้อยเอ็ด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 กุดแห่,กุดแห่,นากลาง,หนองบัวลำภู,39170,kudhaewittaya@hotmail.com,www.nb2.go.th/kudhaewittaya,เทศบาลตำบลนากลาง,0-4235-9123,0-4235-9123,29 กันยายน 2501,3.5,4,ขนาดกลาง,มีไฟฟ้า,21,340,11,05 พฤศจิกายน 2562 เวลา 09:36:49 น.
8,1039760109,39020008,760109,บ้านป่าแดงงาม,banpadang-ngam school,นายธีรพงค์ สอนสาระ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 ป่าแดงงาม,กุดแห่,นากลาง,หนองบัวลำภู,39170,,,สภาตำบลกุดแห่,06-1031-9543,-,11/04//2509,9.6,10,ขนาดกลาง,มีไฟฟ้า,20,301,11,28 กันยายน 2562 เวลา 12:16:56 น.
9,1039760110,39020009,760110,บ้านสนามชัย,sanamchai,นายวิชิต ดอนมงคล,อนุบาล-ประถมศึกษา,,หมู่ 6 สนามชัย,กุดแห่,นากลาง,หนองบัวลำภู,39170,,,องค์การบริหารส่วนตำบลกุดแห่,042 - 109853,,3 มิถุนายน 2519,12,12,ขนาดเล็ก,มีไฟฟ้า,10,82,8,30 มิถุนายน 2561 เวลา 17:06:42 น.
10,1039760083,39020010,760083,บ้านนาสมใจ,nasomjai,-,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านนาสมใจ,เก่ากลอย,นากลาง,หนองบัวลำภู,39350,mpanompon@gmail.com,,เทศบาลเก่ากลอย,649710349,,2523,27,27,ขนาดเล็ก,มีไฟฟ้า,5,31,7,30 พฤศจิกายน 2560 เวลา 02:57:48 น.
11,1039760084,39020011,760084,บ้านยางชุม,yangchum,นางสาวนงค์นุช ดอนนาม,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านยางชุมใต้,เก่ากลอย,นากลาง,หนองบัวลำภู,39350,yangchum0011@gmail.com,https://data.bopp-obec.info/web/?School_ID=1039760084,เทศบาลตำบลเก่ากลอย,42950003,,8 กันยายน 2509,25,24,ขนาดเล็ก,มีไฟฟ้า,10,72,8,23 พฤษภาคม 2560 เวลา 10:00:14 น.
12,1039760079,39020012,760079,บ้านเก่ากลอยกุดกระสู้,khoakhloikudkhasu,นายศรีทน นนทะแสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านเก่ากลอย,เก่ากลอย,นากลาง,หนองบัวลำภู,39350,khoakhloischool@gmail.com,www.nb2.go.th/khoakhloi,เก่ากลอย,,,25 มิ.ย. 2481,30,30,ขนาดกลาง,มีไฟฟ้า,21,230,12,28 พฤศจิกายน 2561 เวลา 14:47:13 น.
13,1039760080,39020013,760080,บ้านหนองแวงคำ,Nongwaengkum,-,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านหนองแวงคำ,เก่ากลอย,นากลาง,หนองบัวลำภู,39350,,,เทศบาลตำบลเก่ากลอย,042-109856,,1 พฤษภาคม 2506,30,30,ขนาดเล็ก,มีไฟฟ้า,6,120,8,28 กันยายน 2562 เวลา 11:18:35 น.
14,1039760081,39020014,760081,บ้านหนองแสง,Bannongsang,นายปฏิวัติ สมันต์ศรี,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองแสง,เก่ากลอย,นากลาง,หนองบัวลำภู,39350,,,เทศบาลเก่ากลอย,042 - 950007,,4 พ.ค. 2484,30,30,ขนาดเล็ก,มีไฟฟ้า,10,87,8,05 มิถุนายน 2562 เวลา 10:32:32 น.
15,1039760082,39020015,760082,บ้านขอบเหล็ก,BANKHOBLEK,นายชัยยะ ภูกงลี,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านขอบเหล็ก,เก่ากลอย,นากลาง,หนองบัวลำภู,39350,khoblek_2505@hotmail.com,,เทศบาลตำบลเก่ากลอย,042 - 950004,,18 พฤษภาคม 2505,30,30,ขนาดกลาง,มีไฟฟ้า,15,186,8,24 มกราคม 2563 เวลา 13:10:42 น.
