1,1076370077,76020001,370077,นิคมสร้างตนเองเขื่อนเพชร (พิบูลสงเคราะห์๑),nikom,นายสมหมาย อ่วมอินจันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 นิคม,เขาใหญ่,ชะอำ,เพชรบุรี,76120,,http://data.bopp-obec.info/emis/admin.php,เทศบาลตำบลนายาง,0-3247-1690,0-3247-1690,22/10/2496,10,5,ขนาดเล็ก,มีไฟฟ้า,17,235,11,26 เมษายน 2561 เวลา 10:11:30 น.
2,1076370078,76020002,370078,บ้านหุบกะพง,hubkapong,นางสาวขวัญพัฒน์ โชติทิพยรัตน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 หุบกะพง,เขาใหญ่,ชะอำ,เพชรบุรี,76120,hubkapong@gmail.com,-,เทศบาลตำบลนายาง,0-3247-1408,32471408,11/06/2511,20,12,ขนาดกลาง,มีไฟฟ้า,17,169,11,31 พฤษภาคม 2562 เวลา 12:48:17 น.
3,1076370079,76020003,370079,บ้านหนองยาว (ราษฎร์สามัคคีรังสรรค์),bannongyao,นางภัทรกานต์ ทัศน์แก้ว,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองยาว,เขาใหญ่,ชะอำ,เพชรบุรี,76120,bannonyao1@hotmail.com,-,เทศบาลตำบลนายาง,852210500,-,02/04/2502,20,6,ขนาดกลาง,มีไฟฟ้า,23,384,12,01 ตุลาคม 2562 เวลา 14:34:24 น.
4,1076370074,76020004,370074,ชาวไร่,Chowrai,นายพร เกาทัณฑ์ทอง,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองสะเดา,เขาใหญ่,ชะอำ,เพชรบุรี,76120,chowrai@chaiyo.com,data.bopp-obec.info/web/?School_ID=1076370074,เทศบาล ตำบลนายาง,0-3243-0784,-,1/01/2513,11,7,ขนาดกลาง,มีไฟฟ้า,12,169,8,12 มิถุนายน 2562 เวลา 15:19:46 น.
5,1076370076,76020005,370076,บ้านร่องระกำ,banrongragum,นางบุญเจือ เสียงวัฒนะ,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านใหม่พัฒนา,ดอนขุนห้วย,ชะอำ,เพชรบุรี,76120,banrongragum@hotmail.com,,เทศบาลตำบลนายาง,0-3247-1498,0-3247-1498,2486,7,13,ขนาดกลาง,มีไฟฟ้า,8,105,8,08 พฤศจิกายน 2562 เวลา 09:36:57 น.
6,1076370080,76020006,370080,บ้านหนองเผาถ่าน (ประชาประสิทธิ์),bannongpaetan,นางศิริรุ่ง หทัยรัตนานนท์,อนุบาล-ประถมศึกษา,,หมู่ 3 หนองเผาถ่าน,ดอนขุนห้วย,ชะอำ,เพชรบุรี,76120,-,-,เทศบาลตำบลนายาง,0-3246-0114,-,1012475,7,15,ขนาดกลาง,มีไฟฟ้า,13,146,8,24 มิถุนายน 2562 เวลา 09:53:36 น.
7,1076370075,76020007,370075,บ้านดอนขุนห้วย,Bandonkhunhuay,นางสุรัตน์ กันล้อม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 ดอนขุนห้วย,ดอนขุนห้วย,ชะอำ,เพชรบุรี,76120,-,dkschool.net,นายาง,32791092,-,16พฤษภาคม2515,10,10,ขนาดกลาง,มีไฟฟ้า,21,176,11,21 เมษายน 2561 เวลา 23:02:38 น.
8,1076370068,76020008,370068,บ้านนายาง (วิเทศปริยัติราษฎร์รังสรรค์),BANNAYANG,นายธวัชชัย สาครสิทธิศักดิ์,อนุบาล-ประถมศึกษา,,หมู่ 3 นายาง,นายาง,ชะอำ,เพชรบุรี,76120,bannayangschool@gmail.com,www.nayang-school.net,เทศบาลตำบลนายาง,-,-,15 ตุลาคม 2466,10.5,15,ขนาดกลาง,มีไฟฟ้า,12,146,9,06 มีนาคม 2561 เวลา 09:17:12 น.
9,1076370066,76020009,370066,บ้านดอน,bandon,-,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านดอน,นายาง,ชะอำ,เพชรบุรี,76120,-,-,เทศบาลตำบลนายาง,0-32791268,-,2519,17.7,13.3,ขนาดเล็ก,มีไฟฟ้า,2,15,6,09 พฤศจิกายน 2560 เวลา 03:02:35 น.
10,1076370067,76020010,370067,บ้านเนินทราย,Bannoensai,นายสมโชค มีเสียง,อนุบาล-ประถมศึกษา,,หมู่ 5 เนินทราย,นายาง,ชะอำ,เพชรบุรี,76120,bannoensai.036@gmail.com,-,เทศบาลตำบลนายาง,087-0295820,-,1 มิถุนายน 2519,12.1,16.5,ขนาดเล็ก,มีไฟฟ้า,8,38,8,31 พฤษภาคม 2562 เวลา 12:16:27 น.
11,1076370069,76020011,370069,บ้านบางเกตุ,Banbangkate,-,อนุบาล-ประถมศึกษา,,หมู่ 7 บางเกตุ,บางเก่า,ชะอำ,เพชรบุรี,76120,76020011@phetburi2.go.th,,เทศบาลตำบลบางเก่า,0-3247-2071,,1 พฤษภาคม 2513,16.9,15.5,ขนาดเล็ก,มีไฟฟ้า,7,46,8,31 พฤษภาคม 2562 เวลา 13:28:14 น.
12,1076370070,76020012,370070,บ้านบางเก่า,banbangkao,นางสาวศิริญา เดชะคำภู,อนุบาล-ประถมศึกษา,,หมู่ 2 บางเก่า,บางเก่า,ชะอำ,เพชรบุรี,76120,,,บางเก่า,0-3250-3054,32503054,2485,16,10.5,ขนาดเล็ก,มีไฟฟ้า,10,59,8,09 พฤศจิกายน 2560 เวลา 06:37:27 น.
13,1076370071,76020013,370071,วัดโตนดหลวง (สุขประสิทธิ์วิทยา),wadtanodloung,นายสำเนา หนูเทียน,อนุบาล-ประถมศึกษา,,หมู่ 9 โตนดหลวง,บางเก่า,ชะอำ,เพชรบุรี,76120,wadtanodluang@phetburi2,http://wadtanodluang.ph,เทศบาลตำบลบางเก่า,0-32503167,0-32503167,29/05/2456,15,5,ขนาดกลาง,มีไฟฟ้า,18,223,10,18 เมษายน 2561 เวลา 13:31:20 น.
14,1076370087,76020014,370087,บ้านทุ่งขาม,BANTUNGKHAM,นางฝนทิพย์ แพทเทอสัน,อนุบาล-ประถมศึกษา,,หมู่ 1 ทุ่งขาม,ไร่ใหม่พัฒนา,ชะอำ,เพชรบุรี,76120,bantungkham@gmail.com,http://bantungkhamphetb,อบต.ไร่ใหม่พัฒนา,0-32460105,,20/10/2512,52,33,ขนาดเล็ก,มีไฟฟ้า,10,70,8,31 พฤษภาคม 2562 เวลา 13:40:04 น.
15,1076370089,76020015,370089,บ้านโป่งแย้,panpongyae,นายสุระชัย เอี่ยมสอาด,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโป่งแย้,ไร่ใหม่พัฒนา,ชะอำ,เพชรบุรี,76120,panrod13@gmail.com,-,อบต.ไร่ใหม่พัฒนา,086-3081965,-,02/06/2520,57,47,ขนาดเล็ก,มีไฟฟ้า,6,86,8,02 ตุลาคม 2562 เวลา 11:28:49 น.
