1,1074590044,74010001,590044,วัดกาหลง ( พึ่งสุนทรอุทิศ ),Watkalong,นายวิโชติภัทร์ ศศิธรชินศักดิ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 กาหลง,กาหลง,เมืองสมุทรสาคร,สมุทรสาคร,74000,watkhalongschool59@hotmail.com,www.watkalong.ac.th,อบต.กาหลง,34851128,34851128,6 สิงหาคม 2466,25,25,ขนาดกลาง,มีไฟฟ้า,19,194,11,29 มิถุนายน 2562 เวลา 19:16:57 น.
2,1074590045,74010002,590045,วัดนาขวาง,Vatnakwang,-,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านนาขวาง,กาหลง,เมืองสมุทรสาคร,สมุทรสาคร,74000,,,กาหลง,34851140,34851140,2481,20,20,ขนาดเล็ก,มีไฟฟ้า,6,68,7,21 มิถุนายน 2560 เวลา 06:40:26 น.
3,1074590046,74010003,590046,บ้านชายทะเลกาหลง,,นางสาวปิยพร อินรักษ์,ประถมศึกษา,,หมู่ 7 ชายทะเลกาหลง,กาหลง,เมืองสมุทรสาคร,สมุทรสาคร,74000,chytalay@hotmail.co.th,http://data.bopp-obec.info/web/?School_ID=1074590046,อบต.กาหลง,34410593,-,๒๒ สิงหาคม พ.ศ. ๒๔๘๓,30,30,ขนาดเล็ก,มีไฟฟ้า,6,14,5,16 มิถุนายน 2562 เวลา 14:56:15 น.
4,1074590033,74010004,590033,วัดราษฎร์รังสรรค์,watratrungson,นางเพ็ญศิริ คีมทอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านหลังวัด,คอกกระบือ,เมืองสมุทรสาคร,สมุทรสาคร,74000,,,คอกกระบือ,34823448,34494509,2/8/2466,8,6,ขนาดใหญ่,มีไฟฟ้า,55,1067,33,08 มิถุนายน 2559 เวลา 09:16:51 น.
5,1074590037,74010005,590037,วัดโสภณาราม(ปลั่งร่วมราษฎร์บำรุง),Sopanaram School,นายปราโมทย์ พิพัฒน์วัฒนา,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านขอม,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,74000,,,โคกขาม,34864262,34864262,2467,7,4,ขนาดกลาง,มีไฟฟ้า,32,535,18,13 มิถุนายน 2561 เวลา 14:56:01 น.
6,1074590038,74010006,590038,วัดโคกขาม(นรสิงห์อนุสรณ์),Watkokkhokkham School,นายประการณ์ จันพุฒ,อนุบาล-ประถมศึกษา,,หมู่ 2 โคกขาม,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,74000,Khokkhamschool@hotmail.com,www.watkokkham.skn.go.th,โคกขาม,34451291,34451291,10 มกราคม 2477,15,12,ขนาดกลาง,มีไฟฟ้า,25,530,16,04 สิงหาคม 2561 เวลา 16:22:52 น.
7,1074590030,74010007,590030,บ้านสันดาบ,bansandab,นางศศิธร บุตรเมือง,อนุบาล-ประถมศึกษา,,หมู่ 1 สันดาบ,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,74000,nile12ktnw@gmail.com,,โคกขาม,34440527,34440527,21พฤษภาคม2496,20,15,ขนาดเล็ก,มีไฟฟ้า,9,86,9,11 มิถุนายน 2561 เวลา 04:40:03 น.
8,1074590032,74010009,590032,บ้านชายทะเลโคกขามมิตรภาพที่ 95,banchaytalakhokkhammittraphaptee95,นายณัฐพงษ์ เลิศชีวะ,อนุบาล-ประถมศึกษา,,หมู่ 8 สหกรณ์,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,74000,mittraphap95@hotmail.com,sites.google.com/site/mitrphaph95,อบต.โคกขาม,34450663,34450663,8 มกราคม 2515,8,5,ขนาดเล็ก,มีไฟฟ้า,8,110,8,24 ตุลาคม 2562 เวลา 11:53:16 น.
9,1074590027,74010010,590027,สหกรณ์นิคมเกลือ,SAHAKORNNIKOMKLUE SCHOOL,นายวิเชษฐ์ เสือภูมี,อนุบาล-ประถมศึกษา,,หมู่ 9 สหกรณ์,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,74000,,-,โคกขาม,034-869733,034-869733,6 พฤศจิกายน 2484,33,13,ขนาดกลาง,มีไฟฟ้า,17,375,16,15 ตุลาคม 2562 เวลา 15:22:48 น.
10,1074590053,74010011,590053,วัดชัยมงคล,chaimongkol,นายสุทธิพงค์ ทองใบอ่อน,อนุบาล-ประถมศึกษา,,หมู่ 4 หัวตะเข้,หลักสาม,บ้านแพ้ว,สมุทรสาคร,74120,chaimongkol.111@gmail.com,,หลักสาม,34880540,34880540,25 พฤษภาคม 2482,12,6,ขนาดกลาง,มีไฟฟ้า,12,129,9,25 มิถุนายน 2562 เวลา 13:02:59 น.
11,1074590054,74010012,590054,วัดน่วมกานนท์,watnuamkanon,นายสนอง สุภาสัย,อนุบาล-ประถมศึกษา,,หมู่ 5 เต่าดำ,ชัยมงคล,เมืองสมุทรสาคร,สมุทรสาคร,74000,watnuamschool@gmail.com,,อบต.ชัยมงคล,34869014,,19 กรกฎาคม 2482,16,14,ขนาดเล็ก,มีไฟฟ้า,12,123,8,28 ตุลาคม 2562 เวลา 10:45:36 น.
