1,1084640001,84010001,640001,นิคมสร้างตนเอง,Nikhom School,นายอโณชัย วิเศษกลิ่น,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ขุนทะเล,ขุนทะเล,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84100,nikhom@surat1.go.th,nikhomsurat.ac.th/,ขุนทะเล,77355500,77355500,พ.ศ.2489,8,8,ขนาดกลาง,มีไฟฟ้า,38,492,21,12 ตุลาคม 2562 เวลา 19:57:06 น.
2,1084640002,84010002,640002,บ้านควนยูง,bankuanyoong,นางสาวสุพรรณี หิริศักดิ์สกุล,ประถมศึกษา,,หมู่ 4 ควนยูง ซอย 8,ขุนทะเล,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84100,84010002@surat1.go.th,http://school.bed.go.th,เทศบาลขุนทะเล,917318476,,02 มิถุนายน 2503,20,21,ขนาดกลาง,มีไฟฟ้า,13,253,8,18 มิถุนายน 2562 เวลา 08:20:01 น.
3,1084640003,84010003,640003,บ้านซอย 2,Bansoi 2,นายจิรพัส ทองสีทอง,อนุบาล-ประถมศึกษา,,หมู่ 9 นิคมซอย 2,ขุนทะเล,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84100,,www.bansoi2.ac.th,ขุนทะเล,77355598,77355598,2504,12,13,ขนาดกลาง,มีไฟฟ้า,13,141,9,27 มิถุนายน 2561 เวลา 14:21:21 น.
4,1084640004,84010004,640004,บ้านซอย 10,Baan Soi 10 School,-,อนุบาล-ประถมศึกษา,,หมู่ 5 ซอย 10,ขุนทะเล,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84100,baansoi10@surat1.go.th,,ขุนทะเล,77211434,,2 กุมภาพันธ์ 2506,20,24,ขนาดเล็ก,มีไฟฟ้า,3,14,4,25 มิถุนายน 2562 เวลา 13:11:33 น.
5,1084640013,84010008,640013,วัดนทีคมเขต,Watnateekomkhate School,นางสาวจิราวรรณ หนูแปลก,อนุบาล-ประถมศึกษา,,หมู่ 4 สะบ้าย้อย,คลองฉนาก,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,Natee_115@Windwslive.com,,คลองฉนาก,,,พ.ศ. 2477,20,16,ขนาดเล็ก,มีไฟฟ้า,7,62,9,04 ธันวาคม 2562 เวลา 14:14:49 น.
6,1084640028,84010009,640028,วัดแหลมทอง,Watlamthong,นางสาวกิ่งกาญจน์ ทินชิณพงศ์,อนุบาล-ประถมศึกษา,,หมู่ 3 คลองฉนาก,คลองฉนาก,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,84010009@surat1.go.th,,คลองฉนาก,,,1 มิถุนายน 2464,13,11,ขนาดเล็ก,มีไฟฟ้า,7,38,8,11 ธันวาคม 2562 เวลา 12:59:13 น.
7,1084640033,84010012,640033,วัดบุญบันเทิง,Watboonbuntheong,นายศรีเพชรวัชร ศรีเมือง,ประถมศึกษา,,หมู่ 2 บ้านบางแทงแรด,คลองน้อย,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,84010012@surat1.go.th,http://school.bed.go.th,คลองน้อย,77292475,77292475,24/06/2465,13,10,ขนาดเล็ก,มีไฟฟ้า,5,20,6,03 กรกฎาคม 2562 เวลา 10:08:11 น.
8,1084640016,84010013,640016,บ้านทอนหญ้าปล้อง,Banthonyaplong,นายกฤษณะ นิคมประศาสน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 ทอนหญ้าปล้อง,คลองน้อย,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,thonyaplongschool@gmail.com,,คลองน้อย,081-0815019,-,09/05/03,18,13,ขนาดเล็ก,มีไฟฟ้า,12,96,11,07 พฤศจิกายน 2562 เวลา 16:10:34 น.
9,1084640014,84010014,640014,วัดโพธิ์นิมิต,watphonimit school,นายนันทวัฒน์ สุวรรณนิตย์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บางกุ้ง,บางกุ้ง,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,,http://watphonimit.ac.th/mainpage,เทศบาลนครสุราษฎร์ธานี,77273501,77273501,2476,3,5,ขนาดใหญ่,มีไฟฟ้า,34,576,22,05 มิถุนายน 2562 เวลา 08:29:55 น.
10,1084640012,84010015,640012,วัดท่าทอง,wattathog,นางยุพา ลิมสกุล,อนุบาล-ประถมศึกษา,,หมู่ 4 ท่าทอง,บางกุ้ง,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,Wattathong1@gmail.com,,เทศบาลนครสุราษฎร์ธานี,77282028,,01/01/2453,5,7,ขนาดกลาง,มีไฟฟ้า,15,219,8,19 พฤษภาคม 2561 เวลา 16:36:36 น.
11,1084640010,84010016,640010,บ้านโพหวาย,Banpowai School,นายวีระพงค์ ไชยามาตย์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 โพหวาย,บางกุ้ง,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,Banpowai@gmail.com,www.banpowai.ac.th,เทศบาลนครสุราษฎร์ธานี,77273855,77273855,1/02/2498,4,4,ขนาดกลาง,มีไฟฟ้า,32,517,21,27 มิถุนายน 2562 เวลา 12:59:44 น.
12,1084640011,84010017,640011,บ้านสันติสุข,Bansantisuk School,นางจิตรลดา สุวรรณทิพย์,อนุบาล-ประถมศึกษา,,หมู่ 3 สันติสุข,บางกุ้ง,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,84010017@surat1.go.th,http://data.bopp-obec.info/web/?School_ID=1084640011,เทศบาลนครสุราษฎร์ธานี,917415828,-,24/05/2524,8.4,11,ขนาดกลาง,มีไฟฟ้า,12,141,9,03 กรกฎาคม 2562 เวลา 09:59:23 น.
13,1084640027,84010018,640027,วัดประสิทธาราม,Watprasittharam,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บางชนะ,บางชนะ,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,,,บางชนะ,,,2482,11,10,ขนาดเล็ก,มีไฟฟ้า,1,0,0,26 มิถุนายน 2561 เวลา 15:23:26 น.
14,1084640022,84010019,640022,บ้านคลองสุข,Banklongsook,นายสาคร บัวผุด,อนุบาล-ประถมศึกษา,,หมู่ 4 คลองสุข,บางชนะ,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,84010019@surat1.go.th,-,บางชนะ,970362307,-,02/08/2486,15,13,ขนาดเล็ก,มีไฟฟ้า,7,82,9,26 มิถุนายน 2562 เวลา 10:26:55 น.
15,1084640024,84010020,640024,วัดชลธาร,Watchallatan,นางสาวจตุพร วาทีเส้ง,ประถมศึกษา,,หมู่ 2 บางเบิด,บางไทร,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,,,บางไทร,77380137,,11/08/2476,11,8,ขนาดเล็ก,มีไฟฟ้า,5,21,6,12 มิถุนายน 2562 เวลา 14:21:30 น.
16,1084640026,84010022,640026,วัดบางใบไม้,Watbangbaimai,ดร.ดวงพร ดุษฎี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บางใบไม้,บางใบไม้,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,84010022@surat1.go.th,www.bangbimai.ac.th/,บางใบไม้,077-292890,077-292880,2464,6,4,ขนาดกลาง,มีไฟฟ้า,21,287,11,18 ตุลาคม 2562 เวลา 20:49:14 น.
17,1084640018,84010025,640018,บ้านสุชน,bansuchon,-,อนุบาล-ประถมศึกษา,,หมู่ 3 นาเนียน,มะขามเตี้ย,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,bansuchon@hotmail.com,,เทศบาลนครสุราษฎร์ธานี,77405468,0,2484,7.2,4,ขนาดเล็ก,มีไฟฟ้า,6,95,8,29 ตุลาคม 2562 เวลา 09:30:25 น.
18,1084640019,84010026,640019,วัดกลางใหม่,watklangmai,นางสาวริยาภรณ์ ยงคณะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 แหลมทราย,มะขามเตี้ย,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,watklangmai24@hotmail.com,data.bopp-obec.info/web/index.php?School_ID=1084640019,เทศบาลนครสุราษฎร์ธานี,77273426,77206005,พ.ศ.2504,6,3,ขนาดกลาง,มีไฟฟ้า,21,304,11,24 มิถุนายน 2562 เวลา 13:06:11 น.
19,1084640007,84010027,640007,บ้านบางใหญ่,Banbangyai,นางจิรฉัตร ไชยสกุล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บางใหญ่,มะขามเตี้ย,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,84000,bby056056@hotmail.co.th,,เทศบาลนครสุราษฎร์ธานี,77273926,,11 กันยายน 2501,5,7,ขนาดกลาง,มีไฟฟ้า,26,313,12,12 ธันวาคม 2562 เวลา 13:10:05 น.
