1,1084640198,84020001,640198,วัดชยาราม,Watchayaram School,นายประทิน รักษาคง,อนุบาล-ประถมศึกษา,,หมู่ 1 ตลาดไชยา,ตลาดไชยา,ไชยา,สุราษฎร์ธานี,84110,watchayaram@hotmail.co.th,,เทศบาลตำบลตลาดไชยา,77431122,,16 กรกฎาคม 2479,45,1,ขนาดกลาง,มีไฟฟ้า,31,571,18,20 มิถุนายน 2560 เวลา 04:59:45 น.
2,1084640201,84020002,640201,สารภีอุทิศ,Sarapheeuthid School,นายวัลลภ ชั้นประเสริฐ,ประถมศึกษา,,หมู่ 1 ท่าโพธิ์,ตลาดไชยา,ไชยา,สุราษฎร์ธานี,84110,,data.bopp-obec.info/web/?School_ID=1084640201,เทศบาลตำบลตลาดไชยา,77431130,,2457,48,2,ขนาดเล็ก,มีไฟฟ้า,10,97,8,14 สิงหาคม 2562 เวลา 14:02:46 น.
3,1084640202,84020003,640202,บ้านตะกรบ,Bantakrob,-,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านตะกรบ,ตะกรบ,ไชยา,สุราษฎร์ธานี,84110,bantakrop@gmail.com,,ตะกรบ,0 7738 0143,,2482,60,14,ขนาดเล็ก,มีไฟฟ้า,7,103,9,26 มิถุนายน 2562 เวลา 10:52:06 น.
4,1084640205,84020004,640205,บ้านห้วยพุน,Banhuayphun,นายพิสนธิ์ ชูทอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านห้วยพุน,ตะกรบ,ไชยา,สุราษฎร์ธานี,84110,,,?????,77280100,77280100,12 มิถุนายน 2483,50,9,ขนาดกลาง,มีไฟฟ้า,19,141,11,04 ตุลาคม 2562 เวลา 13:56:37 น.
5,1084640208,84020005,640208,วัดวิชิตธาราราม,Watvichittararam,นายบรรณจง พงประยูรณ์,ประถมศึกษา,,หมู่ 5 บ่อคา,ตะกรบ,ไชยา,สุราษฎร์ธานี,84110,watvichit_2555@hotmail.co.th,gg.gg/vatwichitthararam,อบต.ตะกรบ,898750366,-,พ.ศ.2461,62,15,ขนาดเล็ก,มีไฟฟ้า,9,107,6,12 ธันวาคม 2562 เวลา 14:32:20 น.
6,1084640207,84020006,640207,วัดไตรรัตนากร,Wattrirattanakorn,นางปิยนาถ เชี่ยวสมุทร,อนุบาล-ประถมศึกษา,,หมู่ 3 วัดตะเคียน,ทุ่ง,ไชยา,สุราษฎร์ธานี,84110,wattrirattanakorn_school@hotmail.co.th,-,ทุ่ง,-,-,01 มกราคม 2484,47,3,ขนาดเล็ก,มีไฟฟ้า,5,44,8,24 มิถุนายน 2562 เวลา 10:26:54 น.
7,1084640203,84020008,640203,บ้านนาแค,Bannakae,นางดวงกมล มากชูทรัพย์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านนาแค,ทุ่ง,ไชยา,สุราษฎร์ธานี,84110,bannaca@hotmail.com,-,ทุ่ง,77228954,-,15 พฤษภาคม 2501,50,4,ขนาดเล็ก,มีไฟฟ้า,6,67,9,28 มิถุนายน 2562 เวลา 15:08:49 น.
8,1084640204,84020009,640204,บ้านหนองมน,Bannongmon,-,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหนองมน,ทุ่ง,ไชยา,สุราษฎร์ธานี,84110,bannongmon_2011_@hotmail.com,gg.gg/bannongmon,ทุ่ง,77431301,-,2518,41,3,ขนาดเล็ก,มีไฟฟ้า,10,95,8,25 มิถุนายน 2561 เวลา 10:54:49 น.
9,1084640183,84020010,640183,บ้านนา,Banna,นายราชันย์ อักษรเผือก,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านนา,ปากหมาก,ไชยา,สุราษฎร์ธานี,84110,,,ปากหมาก,816068599,,2545,58,25,ขนาดเล็ก,มีไฟฟ้า,7,58,8,27 มิถุนายน 2562 เวลา 15:26:15 น.
10,1084640184,84020011,640184,บ้านห้วยตาหมิง,Banhuaytaming,นายสันติศักดิ์ ผุดเอียด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านห้วยตาหมิง,ปากหมาก,ไชยา,สุราษฎร์ธานี,84110,,,ปากหมาก,77923604,77923604,2531,ุ68,35,ขนาดกลาง,มีไฟฟ้า,18,253,11,24 มิถุนายน 2562 เวลา 10:06:36 น.
