1,1020080180,20020001,80180,วัดเกาะลอย(วิเวกวิทยาคาร),watkohloy,นายอดิพงษ์ สุขนาค,อนุบาล-ประถมศึกษา,,หมู่ 1 เกาะลอย,เกาะลอย,พานทอง,ชลบุรี,20160,watkohloy@thaimail.com,WATKOHLOY,เกาะลอยบางหัก,0 3821 2500,-,20 กุมภาพันธ์ 2466,20,6,ขนาดเล็ก,มีไฟฟ้า,7,104,8,14 มีนาคม 2562 เวลา 18:31:46 น.
2,1020080182,20020003,80182,วัดโคกขี้หนอน,cokekheenonschool,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 โคกขี้หนอน,โคกขี้หนอน,พานทอง,ชลบุรี,20160,cokekheenon.sch@hotmail.com,http://schoolweb3.chon2.go.th/khokkhinon,โคกขี้หนอน,0 38157850,38157850,2471,20,6,ขนาดกลาง,มีไฟฟ้า,14,146,11,28 มิถุนายน 2560 เวลา 02:44:45 น.
3,1020080188,20020004,80188,วัดวรพรตสังฆาวาส,Wadworapotsungkawas,นางบุญเกิด กลมทุกสิ่ง,อนุบาล-ประถมศึกษา,,หมู่ 5 บางสมัน,บางนาง,พานทอง,ชลบุรี,20160,-,-,อบต. บางนาง,38156560,38156560,23/11/2442,24,5,ขนาดเล็ก,มีไฟฟ้า,12,109,8,27 มิถุนายน 2562 เวลา 12:03:38 น.
4,1020080189,20020005,80189,บ้านบางแสม,Banbangsamae,นางสาวนันทนา เจริญสุข,อนุบาล-ประถมศึกษา,,หมู่ 3 บางแสม,บางนาง,พานทอง,ชลบุรี,20160,bangsamae@hotmail.com,http://www.chon2.go.th/,บางนาง,815776205,-,12 ตุลาคม 2483,20,6,ขนาดเล็ก,มีไฟฟ้า,11,58,8,24 มิถุนายน 2562 เวลา 11:09:04 น.
5,1020080190,20020006,80190,วัดบางนาง,Watbangnang,นายสิปปกร วินิจฉัย,อนุบาล-ประถมศึกษา,,หมู่ 4 บางนาง,บางนาง,พานทอง,ชลบุรี,20160,watbangnangschool@gmail.com,http://www.chon2.go.th/,บางนาง,38156733,38156733,14/06/2491,21,7,ขนาดเล็ก,มีไฟฟ้า,9,50,8,28 มิถุนายน 2562 เวลา 21:35:18 น.
6,1020080191,20020007,80191,บ้านเนินถาวร,bannerntaworn,นายมณเฑียร รัตนไสววงศ์,อนุบาล-ประถมศึกษา,,หมู่ 1 เนินถาวร,บางนาง,พานทอง,ชลบุรี,20160,nerntaworn57@gmail.com,???http://www..chon2.go,บางนาง,-,-,พ.ศ.2492,18,4,ขนาดเล็ก,มีไฟฟ้า,14,76,8,26 มิถุนายน 2562 เวลา 22:31:18 น.
7,1020080183,20020008,80183,บ้านบางหัก,banbanghuk,นายปิยะกฤษ ไชยมิ่ง,อนุบาล-ประถมศึกษา,,หมู่ 1 บางหัก,บางหัก,พานทอง,ชลบุรี,20160,jaturong_tom@hotmail.com,,เกาะลอย,38451459,-,,0,9,ขนาดเล็ก,มีไฟฟ้า,4,34,8,28 มิถุนายน 2562 เวลา 11:11:58 น.
8,1020080185,20020009,80185,วัดบ้านเก่า,WATBANKAO,นางพัชนี ทองแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านเก่า,บ้านเก่า,พานทอง,ชลบุรี,20160,ked_kera@hotmail.com,-,บ้านเก่า,0 3845 2390,38452390,01/10/2471,22.6,5,ขนาดกลาง,มีไฟฟ้า,17,290,9,30 มิถุนายน 2561 เวลา 19:55:05 น.
9,1020080186,20020010,80186,วัดศรีประชาราม,watsripracharam school.,-,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 สัดตพงษ์,บ้านเก่า,พานทอง,ชลบุรี,20160,watsripracharam200@gmail.com,http://schoolweb3.chon2.go.th/watsri/,บ้านเก่า,38155330,38155330,16/07/2482,20,10,ขนาดใหญ่,มีไฟฟ้า,28,744,21,20 สิงหาคม 2561 เวลา 13:10:36 น.
10,1020080187,20020011,80187,บ้านย่านซื่อ,Banyansue,นายวิฑูรย์ หนูขาว,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านย่านซื่อ,บ้านเก่า,พานทอง,ชลบุรี,20160,Banyansueschool@gmail.com,null,บ้านเก่า,0 3845 4454,null,14/10/2481,20,8,ขนาดกลาง,มีไฟฟ้า,19,302,9,28 มิถุนายน 2562 เวลา 21:16:17 น.
11,1020080167,20020012,80167,อนุบาลวัดโคกท่าเจริญ,Anubanwatkhoktajaroen,นายทรงวุฒิ แน่นหนา,อนุบาล-ประถมศึกษา,,หมู่ 8 วัดโคกท่าเจริญ,พานทอง,พานทอง,ชลบุรี,20160,,schools.chon2.go.th/watkhok,เทศบาลตำบลพานทอง,0 3845 1036,0 3845 1036,2464,15,1,ขนาดใหญ่,มีไฟฟ้า,41,877,24,28 มิถุนายน 2562 เวลา 22:02:04 น.
12,1020080168,20020013,80168,วัดพานทอง,watphanthong,จ.ส.อ.นิธิ โพธิ์ทอง,อนุบาล-ประถมศึกษา,,หมู่ 3 พานทอง,พานทอง,พานทอง,ชลบุรี,20160,,,เทศบาลตำบลพานทอง,0 3845 1490,,29/11/2442,25,2,ขนาดกลาง,มีไฟฟ้า,20,431,14,26 มิถุนายน 2562 เวลา 12:28:54 น.
13,1020080169,20020014,80169,วัดหนองแช่แว่น,watnongchawan,นางชุติมา เกษรมาลา,อนุบาล-ประถมศึกษา,,หมู่ 2 หนองแช่แว่น,มาบโป่ง,พานทอง,ชลบุรี,20160,nongchawanschool@gmail.com,data.bopp-obec.info/web/?School_ID=1020080169,มาบโป่ง,38451566,38451566,01/10/2471,9,6,ขนาดกลาง,มีไฟฟ้า,15,157,9,24 พฤศจิกายน 2562 เวลา 16:39:23 น.
14,1020080170,20020015,80170,วัดบ้านไร่,Banrai_School,-,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านไร่,มาบโป่ง,พานทอง,ชลบุรี,20160,banraischool@gmail.com,http://web.chon2.com/school84,เทศบาลตำบลหนองตำลึง,0 3845 1455,,2498,15,6,ขนาดเล็ก,มีไฟฟ้า,8,118,9,29 มิถุนายน 2560 เวลา 03:05:07 น.
15,1020080173,20020016,80173,วัดบ้านงิ้ว,Watbanngiw,นายศุภฤกษ์ สุธรรมรังษี,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านงิ้ว,หนองกะขะ,พานทอง,ชลบุรี,20160,,,พานทอง,0 3874 1426,38741426,13 มิถุนายน 2500,12,6,ขนาดกลาง,มีไฟฟ้า,14,205,8,28 มิถุนายน 2562 เวลา 20:24:17 น.
16,1020080176,20020017,80176,อนุบาลพานทองวัดหนองกระทุ่ม,Anuban Phanthongwatnongkratum,-,อนุบาล-ประถมศึกษา,,หมู่ 2 หนองกระทุ่ม,หนองกะขะ,พานทอง,ชลบุรี,20160,nongkratoompantong@gmail.com,http://www.chon2.go.th,เทศบาลตำบลหนองตำลึง,0 3820 6006,38206006,2479,14,8,ขนาดกลาง,มีไฟฟ้า,11,201,9,28 มิถุนายน 2562 เวลา 22:10:18 น.
17,1020080174,20020018,80174,ชุมชนวัดหนองตำลึง,Choomchon Wat Nong Tunlung,นายณัฐนนท์ สุรินทร์,อนุบาล-ประถมศึกษา,,หมู่ 2 ตรอกประดู่,หนองตำลึง,พานทอง,ชลบุรี,20160,,www.school.chon2.go.th/nongtumlung,หนองตำลึง,0 3820 6008,38206008,20/05/2466,25,20,ขนาดใหญ่,มีไฟฟ้า,44,1028,36,26 มิถุนายน 2562 เวลา 17:21:46 น.
