1,1034710282,34050001,710282,บ้านกลาง,Banklang,นางสาวทัศนีย์ แก้วงาม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านกลาง,กลาง,เดชอุดม,อุบลราชธานี,34160,,,กลาง,082-125-2045,,2464,15.7,9.2,ขนาดกลาง,มีไฟฟ้า,26,438,20,26 พฤศจิกายน 2562 เวลา 08:45:17 น.
2,1034710283,34050002,710283,บ้านหมากมาย,Banmakmay,นางสาวอัมพร สายสมบัติ,ประถมศึกษา-มัธยมศึกษาตอนต้น,,หมู่ 17 หมากมาย,กลาง,เดชอุดม,อุบลราชธานี,34160,markmaischool@hotmail.com,-,กลาง,045-370660,-,20/11/2442,25,15,ขนาดกลาง,มีไฟฟ้า,16,173,9,04 มิถุนายน 2562 เวลา 10:47:33 น.
3,1034710284,34050003,710284,บ้านเม็กใหญ่,banmakyai,นายสรสิทธิ์ กลิ่นบัว,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 หลุบเลา,กลาง,เดชอุดม,อุบลราชธานี,34160,banmekyai.ac.th@gmail.com,www.banmekyai.ac.th,องค์การบริหารส่วนตำบลกลาง,045-370217,,10 พฤศจิกายน 2477,25,20,ขนาดกลาง,มีไฟฟ้า,30,387,19,04 ตุลาคม 2562 เวลา 12:39:36 น.
4,1034710285,34050004,710285,ดำรงสินสงเคราะห์,Dumrongsinsongkroa,-,อนุบาล-ประถมศึกษา,,หมู่ 11 คำสำราญ,กลาง,เดชอุดม,อุบลราชธานี,34160,Dumrongsin_school@hotmail.com,,องค์การบริหารส่วนตำบลกลาง,045-370101,-,1 พฤษภาคม 2523,20,13,ขนาดเล็ก,มีไฟฟ้า,3,30,8,04 มิถุนายน 2562 เวลา 14:25:57 น.
5,1034710287,34050005,710287,บ้านบัวเทียม,Buathaim,นายไพบูลย์ สุวรักษ์,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านบัวเทียม,กลาง,เดชอุดม,อุบลราชธานี,34160,,,กลาง,045-370294,,2511,35,25,ขนาดเล็ก,มีไฟฟ้า,8,69,7,11 มิถุนายน 2562 เวลา 08:02:31 น.
6,1034710288,34050006,710288,บ้านโนนสวรรค์,nonsawan,นายเกรียงไกร กุลบุตร,ประถมศึกษา-มัธยมศึกษาตอนต้น,,หมู่ 5 โนนสวรรค์,กลาง,เดชอุดม,อุบลราชธานี,34160,bnw_det@hotmail.com,www.bnsw.ac.th,กลาง,045-370181,-,1 พ.ค. 2511,32,26,ขนาดกลาง,มีไฟฟ้า,17,164,9,05 มิถุนายน 2562 เวลา 09:44:11 น.
7,1034710290,34050007,710290,บ้านสุขสมบูรณ์,bansuksomboon,-,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านสุขสมบูรณ์,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,,,เทศบาลตำบลกุดประทาย,621573175,,19/052519,31,28,ขนาดเล็ก,มีไฟฟ้า,8,56,7,20 ธันวาคม 2561 เวลา 11:13:26 น.
8,1034710292,34050008,710292,บ้านนาทุ่ง,bannatung,นายดุสิต พรมดี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านนาทุ่ง,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,,,กุดประทาย,,,28 พ.ค.2482,35,29,ขนาดกลาง,มีไฟฟ้า,17,192,11,24 ธันวาคม 2561 เวลา 10:22:17 น.
9,1034710293,34050009,710293,บ้านอุดมสุข,Ban Udomsuk,ว่าที่ร้อยตรีหญิงเสาวลักษณ์ ดุจดา,ประถมศึกษา,,หมู่ 12 บ้านอุดมสุข,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,udomsook2561@gmail.com,,กุดประทาย,045-959977,,1 เมษายน 2521,35,30,ขนาดเล็ก,มีไฟฟ้า,8,58,6,25 มิถุนายน 2562 เวลา 16:04:32 น.
10,1034710294,34050010,710294,บ้านดอนม่วย,donmui,-,ประถมศึกษา,,หมู่ 2 บ้านดอนม่วย,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,mTeppitak2538@gmail.com,,กุดประทาย,45370556,,19/11/0545,37.5,31,ขนาดเล็ก,มีไฟฟ้า,3,13,3,21 มิถุนายน 2562 เวลา 10:36:43 น.
11,1034710296,34050011,710296,บ้านกุดประทาย,bunkudpratray,นายบุญเลิศ คุ้มไพร่,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 15 บ้านกุดประทาย,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,,้http://data.bopp-obec.info/web/?School ID=1034710296,เทศบาลตำบลกุดประทาย,045-871227,,21/04/2497,18,12,ขนาดกลาง,มีไฟฟ้า,17,125,11,08 มกราคม 2562 เวลา 09:37:53 น.
12,1034710298,34050012,710298,บ้านโนนกอย,BANNONKOY,นายวิระ พิลาโสภา,อนุบาล-ประถมศึกษา,,หมู่ 4 โนนกอย,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,nonkoyschool34050012@gmail.com,,เทศบาลตำบลกุดประทาย,092-5918459,,18/6/2483,23,15,ขนาดเล็ก,มีไฟฟ้า,7,58,8,04 มิถุนายน 2562 เวลา 13:12:37 น.
13,1034710299,34050013,710299,บ้านโนนขาม,nonkham,นายนิวัฒ เมาะลาษี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านโนนขาม,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,nonkham55@hotmail.com,http://nonkham.blogspot.com,เทศบาลตำบลกุดประทาย,045-959846,-,15 มิถุนายน พ.ศ.2483,25,18.5,ขนาดกลาง,มีไฟฟ้า,21,311,10,21 มิถุนายน 2562 เวลา 09:29:08 น.
14,1034710300,34050014,710300,บ้านแสนสุข,Sansook,นายธงชัย กันตะพงษ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 20 บ้านแสนสุข,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,,,กุดประทาย,045-370231,,1/09/2500,26,22,ขนาดกลาง,มีไฟฟ้า,18,283,13,23 มิถุนายน 2562 เวลา 12:17:32 น.
15,1034710301,34050015,710301,บ้านหนองคู,Ban Nongku,นายธีวินท์ มณีภาค,อนุบาล-ประถมศึกษา,,หมู่ 6 หนองคู,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,-,,กุดประทาย,045-370234,-,26 ตุลาคม 2499,30,22,ขนาดเล็ก,มีไฟฟ้า,8,65,7,10 มิถุนายน 2562 เวลา 11:52:59 น.
16,1034710303,34050016,710303,บ้านนาอุดม,BANNAUDOM,นางนันทวัน งามแสง,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านโนนเค็ง,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,-,-,เทศบาลตำบลกุดประทาย,062-1735785,-,2500,32,27,ขนาดเล็ก,มีไฟฟ้า,7,94,8,26 มีนาคม 2562 เวลา 20:08:27 น.
17,1034710304,34050017,710304,บ้านคำนาแซง,BanKhamnasaeng,นายวรชาติ คงประเสริฐ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 บ้านคำนาแซง,กุดประทาย,เดชอุดม,อุบลราชธานี,34160,-,data.bopp-obec.info/web/?School_ID=1034710304,กุดประทาย,045-959842,-,29/11/2442,16,11,ขนาดเล็ก,มีไฟฟ้า,20,117,11,06 มิถุนายน 2562 เวลา 19:17:06 น.
