1,1034710856,34030001,710856,บ้านแก้งกอก,bankangkok school,นายวิษณุ สูนานนท์,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านแก้งกอก,แก้งกอก,ศรีเมืองใหม่,อุบลราชธานี,34250,kangkok.school@gmail.com,http://ubon.obec.go.th,แก้งกอก,045-399075,,2477,35,2,ขนาดกลาง,มีไฟฟ้า,10,177,8,24 มิถุนายน 2562 เวลา 11:02:58 น.
2,1034710857,34030002,710857,บ้านนาแค,nakae,นางสาวสมพร แก้วกลึงกลม,อนุบาล-ประถมศึกษา,,หมู่ 6 นาแค,แก้งกอก,ศรีเมืองใหม่,อุบลราชธานี,34250,schoolbannakea@gmail.com,,แก้งกอก,,,29/11/2480,39,4,ขนาดเล็ก,มีไฟฟ้า,8,78,8,13 มิถุนายน 2562 เวลา 09:23:50 น.
3,1034710858,34030003,710858,บ้านสัน,Ban San School,นางสาววิภาดา สายสรรพมงคล,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านสัน,แก้งกอก,ศรีเมืองใหม่,อุบลราชธานี,34250,moon1626@hotmail.com,Ban San School,แก้งกอก,621975779,,,26,15,ขนาดเล็ก,มีไฟฟ้า,7,64,8,05 กรกฎาคม 2562 เวลา 20:02:16 น.
4,1034710818,34030004,710818,บ้านนาห้วยแดงดงสำโรง,Bannahouydangdongsamrong,นายทองอินทร์ จาระงับ,อนุบาล-ประถมศึกษา,นาหนัง,หมู่ 17 ดอนช้าง,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,,http :// ubon .obec.go.,คำไหล,862563442,,20 เมษายน 2520,60,14,ขนาดกลาง,มีไฟฟ้า,13,224,9,28 มิถุนายน 2562 เวลา 14:27:50 น.
5,1034710828,34030005,710828,บ้านห้วยหมาก,huaymak,นายศักดิ์ชัย สมวัลย์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านห้วยหมาก,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,hauymak@gmail.com,www.huaimak.ac.th,คำไหล,973268971,-,29/11/2442,30,12,ขนาดกลาง,มีไฟฟ้า,22,337,14,25 มิถุนายน 2562 เวลา 14:25:50 น.
6,1034710829,34030006,710829,บ้านคำไหล,Bankhamlai,นายทศวรรษ สายแวว,อนุบาล-ประถมศึกษา,นาหนัง,หมู่ 1 บ้านคำไหล,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,khamlaika@gmail.com,http://ubon.obec.go.th/,คำไหล,081-0623261,,1 เมษายน 2458,30,15,ขนาดเล็ก,มีไฟฟ้า,9,110,8,19 มิถุนายน 2562 เวลา 12:26:04 น.
7,1034710830,34030007,710830,บ้านจุการ,Jukan,นายเวชชัยยันต์ วิลานันท์,อนุบาล-ประถมศึกษา,นาหนัง,หมู่ 4 จุการ,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,jukran05@gmail.com,,คำไหล,045-370612,,21 เมษายน 2505,40,20,ขนาดเล็ก,มีไฟฟ้า,7,53,8,10 มิถุนายน 2562 เวลา 12:30:09 น.
8,1034710831,34030008,710831,บ้านขัวแคน,BANKHUACAN,นายวีรพันธุ์ เวชสาร,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านขัวแคน,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,-,http://obec.go.th/khau,-,045-349075,-,26/04/2515,30,12,ขนาดเล็ก,มีไฟฟ้า,6,37,8,27 มิถุนายน 2562 เวลา 22:15:31 น.
9,1034710832,34030009,710832,บ้านหนองเชือก,nongchuack,นายอาลุน เนียมไทยสงค์,อนุบาล-มัธยมศึกษาตอนต้น,นาหนัง,หมู่ 15 หนองเชือก,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,nongchuack@hotmail.com,http://www.nongchunk.oneman.asia,คำไหล,831270790,-,29 พ.ย. 2442,40,11,ขนาดกลาง,มีไฟฟ้า,20,300,12,05 มิถุนายน 2561 เวลา 10:56:14 น.
10,1034710833,34030010,710833,บ้านดอนน้ำคำ,donnamkam,นางสาวชมพูนุท อุ่นศรี,อนุบาล-ประถมศึกษา,,หมู่ 5 ดอนน้ำคำ,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,jareeyaporn.jitngern@gmail.com,,อบต.คำไหล,045-349048,,15 พฤษภาคม 2595,26,12,ขนาดเล็ก,มีไฟฟ้า,7,55,9,22 มิถุนายน 2561 เวลา 10:41:02 น.
11,1034710834,34030011,710834,บ้านหนองสองห้องดอนตูม,Bannongsonghongdontoom,นายสมัคร มูลราช,อนุบาล-ประถมศึกษา,นาหนัง,หมู่ 6 หนองสองห้อง,คำไหล,ศรีเมืองใหม่,อุบลราชธานี,34250,Nongsinghongschool_991@hotmail.com,http://ubon.obec.go.th/,คำไหล,877907884,-,1 มิถุนายน 2480,69,15,ขนาดกลาง,มีไฟฟ้า,13,153,8,26 มิถุนายน 2562 เวลา 13:37:38 น.
12,1034710827,34030012,710827,บ้านโนนหนองบัว,Nonnongbua School,นายธงชัย กรินรักษ์,อนุบาล-ประถมศึกษา,นาหนัง,หมู่ 4 โนนหนองบัว,ดอนใหญ่,ศรีเมืองใหม่,อุบลราชธานี,34250,nonbua.school@hotmail.c,http://ubon.obec.go.th/,ดอนใหญ่,872510840,,9 มิถุนายน 2483,32,8,ขนาดกลาง,มีไฟฟ้า,14,176,8,12 มิถุนายน 2562 เวลา 08:47:47 น.
13,1034710825,34030013,710825,ชุมชนบ้านดอนใหญ่-บูรพา,Chumconbandonyai-burapa School,-,อนุบาล-ประถมศึกษา,,หมู่ 1 ดอนใหญ่,ดอนใหญ่,ศรีเมืองใหม่,อุบลราชธานี,34250,suwisa_bee@hotmail.com,https://data.bopp-obec.info/web/?School_ID=1034710825,ดอนใหญ่,929573978,-,4 กุมภาพันธ์ 2460,35,6,ขนาดกลาง,มีไฟฟ้า,12,216,16,28 มิถุนายน 2562 เวลา 15:09:22 น.
14,1034710859,34030014,710859,บ้านไร่,Banraischool,นายทนงศักดิ์ ถิ่นขาม,อนุบาล-มัธยมศึกษาตอนต้น,เฝ้าไร่,หมู่ 4 บ้านไร่,ตะบ่าย,ศรีเมืองใหม่,อุบลราชธานี,34250,banraischool@gmail.com,http://ubon.obec.go.th/,ตะบ่าย,045-370527,,2472,80,15,ขนาดกลาง,มีไฟฟ้า,27,376,14,12 มิถุนายน 2562 เวลา 10:42:21 น.
15,1034710842,34030015,710842,บ้านหินโงม,banhinngom,นายสันติสุข วิเวกวินย์,อนุบาล-ประถมศึกษา,เฝ้าไร่,หมู่ 9 บ้านหินโงม,ตะบ่าย,ศรีเมืองใหม่,อุบลราชธานี,34250,-,http://ubon.go.th/schoo,ตะบ่าย,895793457,-,2548,60,25,ขนาดกลาง,มีไฟฟ้า,13,176,8,17 มิถุนายน 2562 เวลา 12:53:23 น.
16,1034710843,34030016,710843,บ้านตุงลุงเหนือ,Bantunglungnue,นายนิคม อุดนอก,อนุบาล-ประถมศึกษา,เฝ้าไร่,หมู่ 6 บ้านตุงลุงเหนือ,ตะบ่าย,ศรีเมืองใหม่,อุบลราชธานี,34250,tunglungnue@gmail.com,gg.gg/tunglungnue-ac-th,ตะบ่าย,821427636,-,2514,62,20,ขนาดเล็ก,มีไฟฟ้า,11,107,8,28 มิถุนายน 2562 เวลา 20:53:58 น.
17,1034710817,34030017,710817,บ้านโนนกุง,NONKUNG SCHOOL,นายทรงศักดิ์ แก้วชิณ,อนุบาล-ประถมศึกษา,,หมู่ 6 โนนกุง,นาคำ,ศรีเมืองใหม่,อุบลราชธานี,34250,-,https://data.bopp-obec.info/web/?School_ID=1034710817,นาคำ,862477498,-,13 ส.ค. 2494,60,8,ขนาดเล็ก,มีไฟฟ้า,9,63,8,27 มิถุนายน 2562 เวลา 20:11:10 น.
18,1034710819,34030018,710819,บ้านฟ้าห่วน,Ban Fahuan school,นายสุภรณ์ ตรงกรณ์,อนุบาล-มัธยมศึกษาตอนต้น,เปงจานนคร,หมู่ 14 ฟ้าห่วน,นาคำ,ศรีเมืองใหม่,อุบลราชธานี,34250,supaot2407@obecmail.obec.go.th,data.bopp-obec.info/web/?School_ID=1034710819,นาคำ,45399619,-,01/05/2480,43,6,ขนาดกลาง,มีไฟฟ้า,23,399,22,18 มีนาคม 2562 เวลา 11:00:47 น.
19,1034710820,34030019,710820,บ้านคำเตย,,นายเหลาทอง ทองเทพ,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านคำเตย,นาคำ,ศรีเมืองใหม่,อุบลราชธานี,34250,-,:htt://Ubec.go.th/Schoo,,045-370610,-,,35,7,ขนาดเล็ก,มีไฟฟ้า,5,76,8,05 มิถุนายน 2561 เวลา 14:50:31 น.
20,1034710814,34030020,710814,อนุบาลศรีเมืองใหม่,Anuban Srimuangmai,นายเกรียงไกร โอษฐิเวช,อนุบาล-ประถมศึกษา,,หมู่ 2 ศรีเมืองใหม่,นาคำ,ศรีเมืองใหม่,อุบลราชธานี,34250,othiwet@yohoo.com,data.bopp-obec.info/web/?School_ID=1034710814,เทศบาลตำบลศรีเมืองใหม่,045-399637,,1 พฤษภาคม พ.ศ.2481,25,0.2,ขนาดกลาง,มีไฟฟ้า,28,551,17,16 พฤศจิกายน 2562 เวลา 14:15:59 น.
21,1034710815,34030021,710815,บ้านนาเอือด,bannauard,นายสุบรรรณ ลาสา,อนุบาล-ประถมศึกษา,,หมู่ 8 นาเอือด,นาคำ,ศรีเมืองใหม่,อุบลราชธานี,34250,,http://ubon.obec.go.th/,เทศบาลตำบลศรีเมืองใหม่,898494809,,พ.ศ.2468,35,2,ขนาดกลาง,มีไฟฟ้า,17,149,8,30 ตุลาคม 2562 เวลา 11:57:07 น.
22,1034710816,34030022,710816,บ้านหนองห้าง,bannonghang,นายไพรวัลย์ อุปถัมภ์,อนุบาล-ประถมศึกษา,เปงจานนคร,หมู่ 10 หนองห้าง,นาคำ,ศรีเมืองใหม่,อุบลราชธานี,34250,Samphan512@gmail.com,?http://obec.go.th/scho,นาคำ,045-370610,-,พ.ศ.2477,38,7,ขนาดกลาง,มีไฟฟ้า,13,143,8,26 มิถุนายน 2562 เวลา 10:53:09 น.
23,1034710849,34030023,710849,บ้านนาเลิน,Nalern school,นายผาด ชมทอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 นาเลิน,นาเลิน,ศรีเมืองใหม่,อุบลราชธานี,34250,samart_singpha@hotmail.com,-,นาเลิน,941268006,-,24 มิถุนายน 2502,68,17,ขนาดกลาง,มีไฟฟ้า,16,175,11,24 ตุลาคม 2562 เวลา 14:06:18 น.
24,1034710850,34030024,710850,บ้านคำหมาไนร่องเข,Khammanairongkhae,นายธนาเกียรติ สมศรี,อนุบาล-ประถมศึกษา,,หมู่ 3 คำหมาไน,นาเลิน,ศรีเมืองใหม่,อุบลราชธานี,34250,Khammanairongkhae@gmail.com,http//ubon.obec.go.th/s,นาเลิน,862521881,,24 มิถุนายน 2502,83,25,ขนาดกลาง,มีไฟฟ้า,13,142,9,07 พฤศจิกายน 2562 เวลา 15:21:01 น.
25,1034710851,34030025,710851,บ้านสวาสดิ์,Baan Sawas School,นายสถิตย์ วงค์วาน,อนุบาล-ประถมศึกษา,,หมู่ 5 สวาสดิ์,นาเลิน,ศรีเมืองใหม่,อุบลราชธานี,34250,swasschool@hotmail.co.th,http:// ubon.obec.go.th,นาเลิน,045-407141,,1 พฤษภาคม 2511,70,30,ขนาดกลาง,มีไฟฟ้า,12,144,8,07 มิถุนายน 2562 เวลา 12:47:53 น.
26,1034710852,34030026,710852,บ้านนาโป่งโพน,napongpon,นายวินัย วงศาสุข,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านนาโป่งโพน,ลาดควาย,ศรีเมืองใหม่,อุบลราชธานี,34250,napongpone.2013@gmail.com,http://ubon.obec.go.th/,ลาดควาย,045-370608,-,2533,50,12,ขนาดเล็ก,มีไฟฟ้า,9,75,8,11 กรกฎาคม 2560 เวลา 04:25:31 น.
27,1034710845,34030027,710845,บ้านป่ากุงน้อย,Pakungnoi,นายประจักษ์ รุ่งแสง,อนุบาล-มัธยมศึกษาตอนต้น,เปงจานนคร,หมู่ 2 บ้านป่ากุงน้อย,ลาดควาย,ศรีเมืองใหม่,อุบลราชธานี,34250,pakoongnoyscool@gmail.com.,http//ubec.go.thschool/gungnoy/index.html,ลาดควาย,045-399014,-,1มกราคม 2466,40,5,ขนาดกลาง,มีไฟฟ้า,20,153,11,30 มิถุนายน 2562 เวลา 15:38:07 น.
28,1034710846,34030028,710846,บ้านป่ากุงใหญ่,BANPAKUNGYAI,นายประมง กัญญะลา,อนุบาล-ประถมศึกษา,เปงจานนคร,หมู่ 4 บ้านป่ากุงใหญ่,ลาดควาย,ศรีเมืองใหม่,อุบลราชธานี,34250,pakungyai@hotmail.com,http://ubon.obec.go.th/,ลาดควาย,-,-,18 กันยายน 2481,49,9,ขนาดเล็ก,มีไฟฟ้า,12,122,8,28 มิถุนายน 2562 เวลา 19:18:05 น.
29,1034710847,34030029,710847,บ้านหนองผักแพว,nongpaw,นายสยาม สาธุพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 3 หนองผักแพว,ลาดควาย,ศรีเมืองใหม่,อุบลราชธานี,34250,inta_nopparach@hotmail.com,ubon.go.th/school/nongpaw/imdex.htm,ลาดควาย,45370607,-,1 ม.ค. 2505,47,10,ขนาดเล็ก,มีไฟฟ้า,5,37,8,11 กรกฎาคม 2560 เวลา 04:30:18 น.
30,1034710844,34030030,710844,บ้านลาดควาย,ladkhay,นางวรนิดา ชารีสมบัติ,อนุบาล-ประถมศึกษา,,หมู่ 1 ลาดควาย,ลาดควาย,ศรีเมืองใหม่,อุบลราชธานี,34250,ladkhay,http://ubon.obec.go.th/,ลาดควาย,45370695,-,2477,45,5,ขนาดเล็ก,มีไฟฟ้า,9,69,8,17 กรกฎาคม 2561 เวลา 10:52:40 น.
31,1034710826,34030031,710826,บ้านหนองหอย,Nonghoy,นางสาวอารยา เคลือศิริ,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านหนองหอย,วาริน,ศรีเมืองใหม่,อุบลราชธานี,34250,,?http://school.obec.go.,วาริน,045-370605,,8 มิถุนายน 2503,25,15,ขนาดเล็ก,มีไฟฟ้า,7,38,8,28 มิถุนายน 2562 เวลา 14:35:12 น.
32,1034710821,34030032,710821,บ้านจันทัย,่janthai,นางสาวอัมรินทร์ จาระงับ,อนุบาล-ประถมศึกษา,รัตนวาปี,หมู่ 7 บ้านจันทัย,วาริน,ศรีเมืองใหม่,อุบลราชธานี,34250,,http:/ubon.obec.go.th/s,วาริน,45848042,,16 พ.ค. 2466,35,14,ขนาดเล็ก,มีไฟฟ้า,13,156,8,07 มิถุนายน 2562 เวลา 10:31:22 น.
33,1034710822,34030033,710822,บ้านโนนม่วงโนนจิก,Bannonmuangnonchik,นายพิพัฒน์ กาลพัฒน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านโนนม่วง,วาริน,ศรีเมืองใหม่,อุบลราชธานี,34250,tongta_06@hotmail.com,http://ubon.obec.go.th/,วาริน,045-848030-1,045-848031,2461,40,12,ขนาดกลาง,มีไฟฟ้า,20,207,11,30 มิถุนายน 2562 เวลา 13:38:12 น.
34,1034710823,34030034,710823,บ้านหนองขุ่น,BanNongkun,ดร.สังวาลย์ ประพรม,อนุบาล-ประถมศึกษา,รัตนวาปี,หมู่ 2 บ้านหนองขุ่น,วาริน,ศรีเมืองใหม่,อุบลราชธานี,34250,,www.nongkoon.oneman.asia,วาริน,45959528,,1 มิถุนายน 2482,35,10,ขนาดกลาง,มีไฟฟ้า,14,132,8,23 มกราคม 2561 เวลา 14:54:10 น.
35,1034710824,34030035,710824,บ้านดอนโพธิ์,BanDonpho,นายสิทธิศักดิ์ ร่วมสุข,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านดอนโพธิ์,วาริน,ศรีเมืองใหม่,อุบลราชธานี,34250,wut98@thaimail.com,http://school.obec.go.t,วาริน,-,-,19 พฤษภาคม 2482,35,10,ขนาดเล็ก,มีไฟฟ้า,7,48,8,07 พฤศจิกายน 2562 เวลา 10:16:42 น.
36,1034710835,34030036,710835,บ้านภูหล่น,banphulon,นายจักรกริช พันธ์จันทร์,อนุบาล-ประถมศึกษา,เฝ้าไร่,หมู่ 9 บ้านภูหล่น,สงยาง,ศรีเมืองใหม่,อุบลราชธานี,34250,Phulon188@hotmail.com,http://ubon.obec.go.th/,สงยาง,045-370214,-,2477,60,25,ขนาดกลาง,มีไฟฟ้า,16,171,8,11 กรกฎาคม 2560 เวลา 06:24:22 น.
37,1034710836,34030037,710836,บ้านหนองไผ่,Nongpai,นางฉัตรอมร ภูทอง,อนุบาล-ประถมศึกษา,เฝ้าไร่,หมู่ 11 หนองไผ่,สงยาง,ศรีเมืองใหม่,อุบลราชธานี,34250,nongpai2562@outlook.co.th,htto://ubon.obec.go.th/,สงยาง,045-370598,,1/10/2479,48,12,ขนาดเล็ก,มีไฟฟ้า,7,63,8,28 มิถุนายน 2562 เวลา 14:42:53 น.
38,1034710841,34030038,710841,บ้านคำบง,kumbong,นายณัฐธัญ คืนดี,ประถมศึกษา,,หมู่ 8 บ้านคำบง,สงยาง,ศรีเมืองใหม่,อุบลราชธานี,34250,-,http:/ubon.obec.go.th/s,สงยาง,045-847-407,-,22 ธันวาคม 2479,60,15,ขนาดเล็ก,มีไฟฟ้า,6,21,5,13 มิถุนายน 2560 เวลา 13:11:47 น.
39,1034710837,34030039,710837,บ้านสระคำ,SAKHAM,นางอรทัย จันทร์สอน,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านสระคำ,สงยาง,ศรีเมืองใหม่,อุบลราชธานี,34250,sj5@hotmail.co.th,http://obon.obec.go.th/,สงยาง,045-370600,-,5/09/2481,50,15,ขนาดเล็ก,มีไฟฟ้า,11,95,8,05 มิถุนายน 2562 เวลา 14:41:22 น.
